t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.372835 0.147801 0.982 1 -0.0359487 -0.00878697 -0.0739447 0 0 0 -0.862049 -0.210711 -1.77319
0.335692 0.275691 0.124056 0.782181 0.92854 -0.0681482 -0.0197662 -0.188619 -0.289383 -0.0707341 -0.595246 0.520057 0.152076 1.14586
0.847491 0.263808 0.127689 0.777679 0.829294 -0.0583127 -0.00854525 -0.146185 -0.0232182 0.00709834 -0.00879554 -0.635409 0.0350997 0.45883
0.89779 0.261033 0.128135 0.778397 0.820133 0.00274046 -0.0295393 -0.178084 -0.0551786 0.00886382 0.0142831 0.861705 -0.495001 -0.424063
0.935245 0.260175 0.127772 0.778338 0.813376 -0.0258803 -0.00541733 -0.161957 -0.0229033 -0.0096765 -0.00160019 0.0514709 0.122914 -0.0395919
1.13033 0.257666 0.130562 0.776519 0.779074 -0.0117712 -0.00457046 -0.153971 -0.0128621 0.0143024 -0.00932402 0.0463841 -0.02074 0.0203773
1.33005 0.256947 0.132591 0.775469 0.745455 -0.00604677 -0.00203317 -0.14942 -0.00359827 0.0101602 -0.00525426 -0.193427 -0.0443856 -0.0419636
1.43403 0.254482 0.133168 0.774469 0.728531 0.00747495 -0.000506612 -0.143694 -0.0237102 0.00554512 -0.00961751 0.044577 -0.034216 0.0340964
1.66619 0.25138 0.132611 0.774074 0.692117 0.0223395 0.00249489 -0.135627 -0.0133612 -0.00239846 -0.00170169 0.0476315 0.019718 0.0165024
1.86644 0.250614 0.132922 0.774395 0.662173 0.0294705 -0.00744137 -0.128341 -0.00382296 0.00155008 0.00160293 -0.116984 -0.274292 0.00906585
1.96631 0.249066 0.130341 0.774646 0.647727 0.0425684 0.00282416 -0.126437 -0.0155061 -0.0258433 0.00250832 0.0983947 0.0733063 -0.033973
2.13414 0.249235 0.128068 0.77411 0.624156 0.047488 -0.00381394 -0.118496 0.00100788 -0.01354 -0.0031935 -0.0856388 -0.0891197 0.0497913
2.36641 0.244849 0.120115 0.776054 0.592944 0.06127 -0.0100715 -0.10967 -0.0188834 -0.0342398 0.00837153 0.0450555 -0.0455801 0.0155388
2.5342 0.242949 0.113087 0.777896 0.571374 0.067938 -0.015352 -0.103642 -0.0113238 -0.0418875 0.0109787 -0.00595785 -0.0159598 -0.0102397
2.93424 0.237465 0.0937763 0.780649 0.523056 0.0886709 -0.0275474 -0.0917152 -0.0137072 -0.0482721 0.00688238 0.0896574 0.1041 -0.0515426
3.03502 0.236995 0.0899686 0.780819 0.511541 0.0854587 -0.0437733 -0.085675 -0.00467126 -0.0377805 0.00168775 -0.123708 -0.231506 0.0360061
3.26608 0.229311 0.0688804 0.783132 0.486092 0.0953839 -0.0464738 -0.078128 -0.0332542 -0.0912704 0.010007 0.0763938 0.290308 0.00144726
3.44096 0.225832 0.0617976 0.784926 0.467674 0.101118 -0.0636814 -0.0727671 -0.0198941 -0.0405002 0.0102601 0.0635439 -0.0858736 -0.0165133
3.70262 0.224977 0.0453211 0.78648 0.441413 0.104645 -0.117444 -0.0694133 -0.00326742 -0.0629696 0.00593931 -0.159551 -0.966734 -0.110871
3.76829 0.224074 0.0370167 0.786392 0.435057 0.111831 -0.073053 -0.061717 -0.0137453 -0.126456 -0.00134168 -0.0138891 0.424622 0.0558879
3.94004 0.221304 0.0278235 0.78781 0.418863 0.119349 -0.103281 -0.058273 -0.0161308 -0.053525 0.00825735 0.0575609 -0.257752 -0.00663996
4.16625 0.2206 0.00252651 0.789338 0.39845 0.124489 -0.108363 -0.0537639 -0.00311008 -0.111831 0.00675534 -0.057586 0.324897 -0.0460295
4.44587 0.215228 -0.00334055 0.787628 0.374587 0.137339 -0.151388 -0.0326913 -0.0192124 -0.0209821 -0.00611552 0.148123 -0.792726 0.394523
4.53411 0.214686 -0.0113633 0.79016 0.367358 0.133655 -0.123431 -0.0465243 -0.00614308 -0.0909266 0.0286944 -0.0357772 0.210456 -0.112972
4.67007 0.21319 -0.0198355 0.791973 0.35649 0.137648 -0.136475 -0.0383253 -0.0110075 -0.0623123 0.0133342 -0.0147527 0.0250022 0.0123666
5.00494 0.207849 -0.0378984 0.797825 0.331075 0.146245 -0.154545 -0.0287093 -0.0159477 -0.0539397 0.0174755 0.0470045 -0.0269325 -0.0483128
5.30254 0.207266 -0.0563362 0.798747 0.310014 0.16097 -0.163932 -0.0278189 -0.00195915 -0.0619549 0.00309753 0.149508 0.179285 -0.135949
5.37054 0.207824 -0.0597199 0.798329 0.305393 0.153073 -0.177764 -0.019597 0.00820632 -0.0497648 -0.00614601 -0.126528 -0.103565 0.0652328
5.57555 0.204188 -0.0742757 0.799811 0.291873 0.160842 -0.186631 -0.0162555 -0.0177342 -0.0709974 0.00722789 0.0520072 0.0604192 0.00557276
5.77186 0.202711 -0.0858846 0.801444 0.279488 0.158912 -0.193755 -0.0121438 -0.00752485 -0.0591367 0.00832186 -0.118675 0.126066 -0.00657269
5.90192 0.199725 -0.0914434 0.802416 0.271574 0.167301 -0.210199 -0.0139397 -0.0229594 -0.0427408 0.00746703 0.0990581 -0.180663 -0.115326
6.04328 0.198459 -0.101095 0.801167 0.263226 0.167013 -0.212318 -0.0095128 -0.00895677 -0.0682791 -0.00883521 -0.000495415 0.0436511 0.00908568
6.60818 0.193241 -0.125736 0.799075 0.232351 0.175534 -0.233653 -0.00437544 -0.00923663 -0.0436206 -0.00370272 -0.0143471 0.0289696 -0.00114657
6.8703 0.189834 -0.13518 0.798026 0.219281 0.179497 -0.251295 -1.3845e-05 -0.0129974 -0.0360269 -0.00400326 0.0248826 -0.201296 0.0562004
7.03807 0.188354 -0.14689 0.798936 0.211305 0.18768 -0.249448 -0.00238392 -0.00882278 -0.0697985 0.00542555 0.158808 0.185632 -0.0872697
7.10647 0.188493 -0.150796 0.798899 0.208137 0.183958 -0.254785 0.000652955 0.00203905 -0.057102 -0.000543348 0.00764092 0.119856 -0.0184595
7.43848 0.190013 -0.156542 0.796684 0.19342 0.191405 -0.258466 0.000924453 0.0045759 -0.0173088 -0.00667206 -0.0195793 0.0644659 -0.0279388
7.67042 0.190021 -0.157089 0.793633 0.183761 0.196888 -0.259929 0.0137531 3.45633e-05 -0.0023562 -0.0131524 0.0138812 -0.0024172 0.312757
7.73852 0.190087 -0.157261 0.794188 0.181018 0.199205 -0.26201 0.00293673 0.000979792 -0.00252079 0.00814451 0.0352485 -0.0514924 -0.0209288
7.87034 0.190829 -0.158488 0.794897 0.175824 0.199633 -0.260662 0.00504307 0.00562622 -0.00930847 0.00538569 -0.0400778 0.0178909 -0.0105585
8.22448 0.187795 -0.15954 0.795481 0.162596 0.199955 -0.259699 0.00494924 -0.00856718 -0.00297247 0.00164645 -0.0764968 0.0350397 -0.0927103
8.33818 0.185832 -0.159425 0.794469 0.158563 0.193755 -0.263876 0.0218929 -0.0172651 0.00101164 -0.00889497 -0.204361 -0.0817811 0.337923
8.50624 0.177158 -0.161565 0.802519 0.152785 0.189079 -0.262183 0.0185862 -0.0516099 -0.0127324 0.0478961 -0.0991932 0.0319347 -0.088498
8.90727 0.140509 -0.161535 0.807494 0.139835 0.102142 -0.276568 0.0173427 -0.091389 7.4238e-05 0.0124061 -1.364 -0.358439 -0.233887
8.93786 0.136437 -0.161868 0.807654 0.138893 0.168299 -0.262191 0.0297682 -0.13311 -0.0108894 0.00525212 0.399076 0.0165705 0.0703058
9.106 0.125339 -0.163231 0.810525 0.13383 0.149354 -0.262977 0.0281429 -0.0660096 -0.00810325 0.0170733 0.0106131 0.0176891 -0.0911618
9.23872 0.116765 -0.163995 0.811185 0.129964 0.144948 -0.260932 0.0291896 -0.0646011 -0.00575555 0.00497428 0.0644754 0.0748639 -0.0775522
9.44449 0.106202 -0.162009 0.808925 0.12419 0.1395 -0.261241 0.0308428 -0.0513338 0.00964942 -0.0109839 0.0943532 -0.0208807 0.0182433
9.67675 0.0993688 -0.160894 0.807358 0.11798 0.13082 -0.259637 0.0307986 -0.0294197 0.00479976 -0.00674677 -0.066111 -0.00699763 0.0109619
9.97456 0.0847435 -0.160086 0.806321 0.110469 0.120982 -0.258293 0.0312863 -0.0491086 0.00271575 -0.00348213 0.00726831 0.000307287 -0.0014574
10.2824 0.0703165 -0.15922 0.805111 0.103209 0.122765 -0.25664 0.0297376 -0.0468714 0.00281034 -0.00393072 0.310324 0.00935872 -0.0492023
10.3753 0.0686406 -0.158879 0.804321 0.101112 0.110312 -0.257691 0.0334247 -0.0180346 0.00367999 -0.00850284 -0.0333065 -0.0287081 0.0562494
10.5422 0.0647017 -0.159064 0.804469 0.097452 0.097648 -0.254867 0.0309745 -0.0235948 -0.00111253 0.000887436 -0.271386 0.0488776 -0.0466574
10.676 0.0566903 -0.158339 0.803753 0.0946152 0.0921192 -0.254209 0.0331074 -0.0598948 0.00542523 -0.00535337 -0.165593 0.0294446 0.0191891
10.8435 0.0420157 -0.156604 0.803395 0.0911795 0.0871819 -0.253715 0.0320757 -0.0876263 0.0103563 -0.0021398 0.0891199 -0.0154454 -0.0230529
11.3103 0.0205308 -0.155136 0.79737 0.0822456 0.0721193 -0.253423 0.0332367 -0.0460168 0.00314488 -0.0129031 0.0543779 -0.0400495 0.122402
11.4097 0.0164967 -0.155219 0.797296 0.0804611 0.0652549 -0.252002 0.0297619 -0.0406158 -0.00083292 -0.000745794 -0.0449556 0.00217229 0.00480302
11.7103 0.000223492 -0.155273 0.797506 0.0752921 0.0599857 -0.250771 0.0307067 -0.0541307 -0.000179869 0.000698128 0.190336 0.0247011 -0.00956281
11.8421 -0.00360449 -0.154867 0.797432 0.0731323 0.0510475 -0.242453 0.027709 -0.0290479 0.00307529 -0.000562078 -0.0100623 0.204587 -0.0890414
11.9106 -0.00564265 -0.153696 0.796975 0.0720336 0.0449704 -0.24764 0.0296429 -0.0297375 0.0170973 -0.0066648 -0.117673 0.0205826 -0.0247644
12.1798 -0.0221711 -0.147603 0.793388 0.0678763 0.0314792 -0.24181 0.027203 -0.0614095 0.0226371 -0.0133302 -0.0232136 -0.00314912 -0.00617747
12.4423 -0.0398956 -0.141876 0.789462 0.064052 0.0207859 -0.240427 0.0284055 -0.0675046 0.0218103 -0.0149522 0.115874 -0.110612 0.0989057
12.6425 -0.0487657 -0.141943 0.790432 0.0612816 0.0142749 -0.235681 0.0252266 -0.0443075 -0.00033353 0.00484806 0.0918316 0.0485996 -0.0585488
12.7422 -0.0522708 -0.141493 0.790333 0.0599466 0.0041941 -0.235006 0.027103 -0.0351501 0.00451282 -0.000990423 -0.100361 0.0418244 -0.00612433
13.0099 -0.0688658 -0.13729 0.78963 0.056506 -0.00510824 -0.232356 0.0281969 -0.062009 0.0157059 -0.00262943 0.0938018 -0.0239891 0.0212656
13.4477 -0.078033 -0.135012 0.792556 0.0512973 -0.0101986 -0.231471 0.0362975 -0.0209359 0.00520183 0.00668216 0.0454558 -0.041806 0.0962693
13.5604 -0.079815 -0.134957 0.794531 0.0500364 -0.012642 -0.228094 0.0308491 -0.0158139 0.000491049 0.01753 0.00456225 0.0462864 -0.112066
13.7475 -0.0826134 -0.133245 0.793889 0.0480113 -0.0126867 -0.22989 0.0343246 -0.0149605 0.00914896 -0.00343211 0.0462101 -0.0590922 0.0203118
13.9469 -0.083759 -0.133771 0.794012 0.0459423 -0.0207576 -0.226623 0.0350407 -0.00574404 -0.0026368 0.00061901 -0.16267 0.0543847 0.0142718
14.1464 -0.0913775 -0.132133 0.794704 0.0439622 -0.0173909 -0.226166 0.0324401 -0.0381927 0.00821164 0.00346588 0.148299 0.000176671 -0.0818451
14.2794 -0.0938338 -0.131037 0.793716 0.0426891 -0.0182293 -0.229593 0.0378224 -0.018462 0.00823514 -0.00742336 0.130599 -0.110024 0.0871462
14.3481 -0.0944858 -0.130991 0.793617 0.0420465 -0.0222929 -0.2253 0.0347665 -0.00949239 0.000678613 -0.00143808 0.0223902 0.00715716 -0.000194944
14.5487 -0.095489 -0.130567 0.793321 0.0402244 -0.0234335 -0.224675 0.0347626 -0.00500126 0.00211423 -0.00147718 -0.0108313 0.00647409 -0.00328433
14.7804 -0.097229 -0.129729 0.792802 0.0382179 -0.0241397 -0.218892 0.0343245 -0.00751065 0.00361414 -0.00223809 -0.00300708 0.11918 -0.0109381
15.0802 -0.0997512 -0.117932 0.791148 0.0357691 -0.0274463 -0.207976 0.0390155 -0.00841225 0.0393475 -0.00551763 -0.0471587 0.0181602 0.13457
15.2265 -0.101992 -0.111786 0.793222 0.0346315 -0.0239181 -0.197251 0.0285351 -0.015313 0.0420048 0.014174 0.0933128 0.12073 -0.215081
15.3462 -0.102488 -0.105032 0.79184 0.0337284 -0.0268758 -0.189506 0.0341077 -0.00414934 0.0564486 -0.0115576 0.000287143 0.112326 0.0018503
15.6802 -0.103842 -0.0736417 0.788185 0.0313296 -0.0246224 -0.174949 0.036892 -0.00405342 0.0939705 -0.0109396 0.059869 -0.375019 0.141516
15.8142 -0.103311 -0.0677832 0.789259 0.0304162 -0.0237652 -0.153734 0.0319607 0.00396663 0.043733 0.00801787 0.0403087 0.0997704 -0.048259
16.0169 -0.10085 -0.0548162 0.788901 0.0290843 -0.0232913 -0.147343 0.0335064 0.0121387 0.0639601 -0.00176596 -0.0397037 -0.103074 0.0109324
16.4143 -0.102296 -0.0456765 0.789926 0.0266404 -0.0270621 -0.138733 0.0356149 -0.00363938 0.0229992 0.00257852 -0.0888246 -0.0311806 0.0139434
16.4839 -0.10298 -0.0442271 0.790173 0.0262341 -0.0219653 -0.133355 0.0344197 -0.0098197 0.0208297 0.00354869 0.0585108 0.0671538 -0.0249907
16.6471 -0.103024 -0.0390395 0.790086 0.0253054 -0.0227832 -0.126252 0.0319994 -0.000271265 0.0317886 -0.000529578 0.00913479 0.0883435 -0.0774017
16.9465 -0.102286 -0.0215995 0.782988 0.023686 -0.0222281 -0.114598 0.0294896 0.00246406 0.0582422 -0.0237067 -0.0191507 -0.109299 0.0733006
17.2147 -0.103002 -0.0138409 0.781901 0.0223239 -0.0492227 0.133619 0.00190007 -0.00267109 0.0289343 -0.00405162 -0.653461 5.71793 -0.612012
17.2504 -0.103932 -0.00550877 0.780975 0.0221485 -0.0175289 -0.124643 0.0283594 -0.0260172 0.233218 -0.0259169 0.176965 -1.11337 0.0906016
