t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.294903 -0.213281 0.937984 1 0.00270234 -0.00399578 0.00597819 0 0 0 0.0507453 -0.0750339 0.11226
0.300643 0.299489 -0.220063 0.948131 0.949331 -0.000572302 -0.00414655 0.00408985 0.0152562 -0.0225584 0.0337503 -0.0673929 0.0932701 -0.134481
0.57006 0.298708 -0.219371 0.947463 0.90611 0.000640181 -0.0105201 0.00355415 -0.00290055 0.00257013 -0.00248114 0.0475535 -0.0765979 -0.0404733
0.668581 0.298884 -0.219861 0.946825 0.890801 -0.00652229 -0.00792979 0.00677388 0.00178445 -0.00497635 -0.0064686 -0.0814654 -0.00429391 0.0495124
0.902044 0.29486 -0.221257 0.948014 0.855549 -0.00529361 -0.00993176 0.00479859 -0.0172347 -0.00597882 0.0050907 0.0874501 -0.00989339 -0.00430468
1.10255 0.29492 -0.222854 0.948862 0.826388 -0.010252 -0.0106769 0.00443345 0.000299406 -0.00796249 0.0042276 -0.00452275 0.0128155 -0.00494294
1.70231 0.293473 -0.223019 0.949619 0.744962 -0.0276069 -0.0101665 0.00614851 -0.00241316 -0.00027626 0.00126302 -0.210123 0.022071 0.0757808
1.78168 0.291958 -0.222902 0.950197 0.734805 -0.0139707 -0.0121257 0.00245531 -0.0190913 0.00147558 0.00727798 0.113455 -0.0186814 -0.00731619
2.00227 0.293267 -0.223486 0.951446 0.707299 -0.0202667 -0.00991763 0.000540636 0.00593544 -0.0026453 0.00566412 -0.0414779 0.0438598 -0.0445095
2.39448 0.289214 -0.217776 0.946821 0.660912 -0.0605885 0.11252 -0.0691419 -0.0103325 0.0145569 -0.0117929 -0.644777 2.21232 -1.20395
2.43784 0.287554 -0.212986 0.944046 0.655974 -0.0128472 0.0231052 0.0069333 -0.0382894 0.110481 -0.0639947 0.335225 0.282771 0.367901
2.506 0.286502 -0.204142 0.941393 0.648286 -0.0400199 -0.0128384 -0.00853893 -0.0154398 0.129755 -0.0389178 -0.185286 -0.589749 0.0905077
2.63699 0.2813 -0.197264 0.937849 0.633763 -0.0398857 0.0190892 -0.0162999 -0.0397113 0.0525007 -0.0270618 -0.0285222 0.0120958 0.00172783
3.13389 0.254525 -0.16819 0.924828 0.581572 -0.069232 0.0527274 -0.0339541 -0.0538839 0.058511 -0.0262032 0.00376008 0.093776 -0.0497052
3.67021 0.226707 -0.109836 0.896478 0.530052 -0.0830342 0.0698294 -0.0581 -0.0518673 0.108805 -0.0528611 0.319591 -0.759357 0.110571
3.77361 0.224761 -0.106704 0.892194 0.520658 -0.101969 0.109441 -0.0651541 -0.0188226 0.0302897 -0.0414284 -0.044706 0.0586391 0.0460093
4.17361 0.210079 -0.0852053 0.882984 0.485855 -0.118903 0.134459 -0.0816892 -0.0367052 0.0537457 -0.0230244 -0.0191011 0.0893753 -0.0977678
4.40271 0.200667 -0.0682017 0.872578 0.46698 -0.130373 0.156703 -0.0898419 -0.0410812 0.0742211 -0.0454224 -0.0298909 0.155587 -0.0044454
4.77508 0.181225 -0.0189898 0.855048 0.437853 -0.151625 0.19574 -0.106951 -0.0522117 0.132158 -0.0470778 -0.0134958 -0.129399 0.026902
5.17367 0.15827 0.0131287 0.840557 0.408686 -0.166474 0.223552 -0.122787 -0.057591 0.0805806 -0.0363549 0.17949 -0.120248 0.00431942
5.27197 0.154343 0.0198878 0.837025 0.401796 -0.18875 0.281465 -0.128022 -0.0399471 0.0687601 -0.0359303 -0.187234 0.86098 -0.0234861
5.37008 0.148622 0.0349203 0.833274 0.395036 -0.185164 0.239602 -0.131632 -0.0583159 0.153227 -0.0382345 0.025755 -0.348493 -0.0121545
5.54198 0.139358 0.0509624 0.826342 0.383464 -0.196874 0.248822 -0.132735 -0.0538884 0.0933196 -0.0403239 -0.0150319 -0.374651 0.109008
5.63832 0.134028 0.0564755 0.823469 0.377127 -0.202427 0.276264 -0.140035 -0.0553365 0.0572273 -0.0298224 -0.0098784 0.0985084 0.0127398
6.07429 0.108025 0.100148 0.812889 0.349737 -0.229093 0.312595 -0.150232 -0.0596432 0.100174 -0.0242683 0.0146801 -0.108316 0.0300278
6.50827 0.0849056 0.123222 0.808012 0.324447 -0.247814 0.339392 -0.154346 -0.0532723 0.0531669 -0.0112367 0.114073 0.0434927 0.0404104
6.63818 0.0799101 0.130863 0.807235 0.317238 -0.259866 0.348801 -0.159694 -0.0384528 0.0588171 -0.00598691 -0.0354817 0.0680406 -0.0491128
6.77989 0.0737487 0.140564 0.8054 0.309557 -0.26354 0.350458 -0.159262 -0.0434807 0.0684588 -0.0129464 0.0280338 -0.0983125 0.0105786
6.97804 0.0662336 0.150269 0.80325 0.299128 -0.270152 0.356178 -0.160914 -0.0379258 0.048978 -0.0108503 0.0470065 -0.139214 0.0238095
7.17469 0.0605932 0.154517 0.802037 0.289125 -0.279228 0.367035 -0.162563 -0.0286818 0.0216012 -0.00616805 -0.0221554 0.0320482 0.0148508
7.40936 0.0526426 0.161351 0.801407 0.277626 -0.28411 0.367614 -0.164336 -0.0338809 0.0291217 -0.0026831 0.0567102 -0.0967084 -0.00431268
7.74212 0.0476479 0.160333 0.800037 0.262099 -0.291741 0.364518 -0.166762 -0.01501 -0.00305892 -0.00411819 -0.00761745 -0.0798642 -0.0107095
7.8809 0.0454181 0.15837 0.799259 0.255883 -0.292975 0.36959 -0.165806 -0.0160671 -0.0141424 -0.00560445 0.0196223 0.0715633 0.0287639
8.01487 0.0436177 0.15776 0.799025 0.250022 -0.290535 0.369895 -0.165936 -0.0134382 -0.0045547 -0.00175081 0.101202 0.0733358 0.028408
8.27612 0.0470142 0.161575 0.800506 0.238976 -0.293262 0.366743 -0.159738 0.0130008 0.0146042 0.00567076 -0.0461705 -0.0883995 0.112336
8.37483 0.0478476 0.162156 0.802161 0.234931 -0.297894 0.3689 -0.164477 0.00844333 0.0058783 0.0167594 -0.136756 -0.0436633 -0.0234641
8.54645 0.0452686 0.161878 0.804346 0.22806 -0.293461 0.369832 -0.161316 -0.0150272 -0.00161537 0.0127324 0.041812 -0.00757384 0.00649068
8.77487 0.0440176 0.161114 0.807593 0.219226 -0.29207 0.370329 -0.160214 -0.00547674 -0.00334535 0.014215 0.0849921 0.0200461 -0.030014
8.97466 0.046316 0.161246 0.809235 0.21178 -0.298794 0.364593 -0.159864 0.0115038 0.000659658 0.0082185 -0.104851 -0.0960093 -0.0389054
9.14239 0.0452957 0.158656 0.809519 0.205725 -0.2965 0.366977 -0.15857 -0.00608275 -0.015444 0.0016929 -0.00649077 0.0251594 -0.00468782
9.61043 0.0410269 0.156939 0.809284 0.189728 -0.303122 0.362689 -0.158899 -0.00912067 -0.00366842 -0.000501176 -0.0281765 -0.0410394 0.00857252
9.94229 0.034897 0.151201 0.810062 0.179145 -0.304251 0.364253 -0.161229 -0.0184713 -0.0172877 0.0023437 0.092952 0.12016 -0.0470614
10.0438 0.0339798 0.150685 0.809815 0.176027 -0.311016 0.313709 -0.110083 -0.00903724 -0.00509218 -0.00243275 -0.0293246 -0.839372 0.928242
10.0789 0.0336258 0.149468 0.810877 0.17496 -0.310749 0.355634 -0.160408 -0.0100682 -0.0346011 0.0302005 -0.0147655 0.0204328 -0.0907712
10.4481 0.0278963 0.139479 0.809654 0.164138 -0.333306 0.31843 -0.154057 -0.0155193 -0.0270577 -0.00331062 -0.309834 -0.502029 0.11542
10.7491 -0.00483873 0.0858626 0.819113 0.155813 -0.354513 0.285347 -0.15081 -0.108768 -0.17815 0.0314264 0.0723229 0.138301 -0.0536709
11.1422 -0.0364182 0.0372048 0.823173 0.145572 -0.371927 0.287625 -0.142614 -0.0803394 -0.123787 0.0103296 0.301713 1.00467 0.0666919
11.1805 -0.039054 0.0339364 0.823667 0.14461 -0.388793 0.2247 -0.141093 -0.0687766 -0.0852842 0.0128855 0.0161155 -0.180137 0.0823786
11.3781 -0.0520164 0.0100472 0.82943 0.139751 -0.391961 0.225138 -0.141345 -0.0655918 -0.120883 0.0291654 0.199972 0.337045 -0.0544947
11.6122 -0.0564119 0.000220188 0.833272 0.134205 -0.40521 0.198043 -0.137685 -0.0187746 -0.0419745 0.0164071 -0.0388853 -0.119111 -0.0325228
11.7782 -0.0605987 -0.0100265 0.835099 0.130408 -0.408054 -0.0374039 -0.126044 -0.025228 -0.0617422 0.0110097 0.0012975 -4.31435 0.163514
11.8218 -0.0616955 -0.0209072 0.835889 0.129429 -0.411285 0.207016 -0.13281 -0.0251714 -0.249722 0.0181341 -0.0378017 0.795608 0.0103585
12.0121 -0.0678565 -0.0396144 0.839716 0.125237 -0.41943 0.163931 -0.124218 -0.032367 -0.0982782 0.0201059 -0.0584147 0.0839556 0.0995001
12.1495 -0.0734076 -0.0515345 0.844358 0.122296 -0.42616 0.146696 -0.122938 -0.0403944 -0.0867409 0.0337793 -0.0638634 -0.0348882 0.0154907
12.5465 -0.0995096 -0.0914693 0.86021 0.11418 -0.446609 0.113935 -0.111904 -0.0657482 -0.100591 0.0399291 0.0937014 0.124025 -0.0795582
12.9149 -0.111014 -0.111694 0.864123 0.107133 -0.45463 0.105089 -0.108722 -0.0312347 -0.0549087 0.0106251 0.108808 0.261803 -0.0390795
13.0726 -0.113234 -0.113842 0.864827 0.104251 -0.468627 0.0756335 -0.107261 -0.0140764 -0.013624 0.00446249 -0.138019 -0.319988 -0.0124566
13.2148 -0.118028 -0.122253 0.86521 0.101718 -0.470503 0.080457 -0.103188 -0.0337069 -0.0591359 0.00269078 -0.047507 0.00526704 0.0616059
13.5787 -0.136583 -0.143074 0.874346 0.0955135 -0.500367 0.0484352 -0.0912492 -0.0509933 -0.0572194 0.0251073 -0.224084 -0.207575 0.0809921
13.8144 -0.161059 -0.1681 0.884766 0.0916973 -0.506611 0.0417252 -0.0876691 -0.103822 -0.106156 0.0442014 0.211153 0.219013 -0.0768221
14.1461 -0.172264 -0.179214 0.890975 0.0865844 -0.584839 -0.165315 -0.0197754 -0.0337766 -0.0335033 0.0187175 -1.1595 -3.58157 1.12794
14.1824 -0.175012 -0.185134 0.893136 0.0860433 -0.526991 0.0217796 -0.079607 -0.0758063 -0.163328 0.059603 0.0495601 0.261026 -0.104453
