t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0371153 0.0747576 0.55398 1 0.00134756 -0.00800573 0.032325 0 0 0 0.0497358 -0.295475 1.19305
0.200315 -0.0351196 0.0629014 0.601852 0.934173 0.00104335 -0.0131712 0.0527518 0.00996282 -0.059188 0.238985 -0.0140082 0.141083 -0.554283
0.631424 -0.033428 0.0636058 0.601864 0.80683 -0.00146496 -0.0105431 0.0444689 0.00392374 0.00163397 2.86435e-05 -0.0445604 0.000132545 0.033913
0.831318 -0.0344242 0.0639377 0.603225 0.753826 -0.00216287 -0.00978366 0.0423819 -0.00498362 0.00166047 0.00680765 0.0393574 0.0111736 -0.0717946
1.03126 -0.0338473 0.0647164 0.601716 0.704293 -0.00237156 -0.0191958 0.0493293 0.00288553 0.00389453 -0.00754702 0.0250395 -0.376667 0.328745
1.0691 -0.0337022 0.0643244 0.601901 0.695291 -0.00412355 -0.00895191 0.0410125 0.0038331 -0.0103597 0.00489367 -0.0407156 0.0621483 -0.0186507
1.19942 -0.0338941 0.0640297 0.602222 0.665163 -0.00488209 -0.00945304 0.0399194 -0.00147269 -0.00226091 0.00246323 -0.0193854 0.0251492 -0.0378535
1.36739 -0.0346885 0.0643596 0.601568 0.628246 -0.00494857 -0.010287 0.0395433 -0.004729 0.0019636 -0.00389532 0.0485301 -0.0349883 0.0239985
1.6999 -0.0308955 0.0611442 0.602926 0.561101 0.0036615 -0.0153972 0.0418399 0.0114074 -0.00967013 0.00408426 0.22816 -0.0724084 0.0879367
1.93514 -0.0155858 0.0548624 0.608753 0.517979 0.0621744 -0.0310681 0.0568561 0.0650804 -0.0267037 0.0247708 1.68091 -0.366489 0.394532
2.00056 -0.00413567 0.0515473 0.612062 0.506588 0.0136811 -0.0194306 0.0489155 0.175038 -0.0506776 0.0505791 -0.885111 0.263523 -0.0964128
2.10002 0.00451778 0.0491137 0.616139 0.489745 0.048713 -0.0288479 0.0575901 0.0869957 -0.0244651 0.040989 0.392928 -0.0822423 0.118885
2.43908 0.0791859 0.031364 0.643704 0.436429 0.117482 -0.0426091 0.082971 0.220222 -0.0523501 0.0812979 -0.220824 0.152345 -0.0506033
2.87279 0.13316 0.0373153 0.669444 0.376605 0.136713 -0.0366805 0.0933815 0.12445 0.0137221 0.0593512 -1.13787 -0.0718556 -0.494384
2.95939 0.135404 0.0379647 0.670877 0.36568 0.169773 -0.0316091 0.109782 0.0259075 0.00749929 0.0165366 0.33376 0.110936 0.20845
3.10348 0.146067 0.0413487 0.677588 0.348199 0.184313 -0.0263883 0.114575 0.0740006 0.0234846 0.0465732 0.332436 0.124423 0.0529842
3.30353 0.174174 0.051026 0.689025 0.325308 0.198517 -0.021152 0.122348 0.140504 0.048375 0.0571725 -0.381435 -0.123658 -0.0982632
3.5679 0.18466 0.0551723 0.697272 0.297348 0.295902 0.027714 0.139416 0.0396648 0.0156839 0.031195 3.18164 1.63232 0.336249
3.60361 0.190136 0.057815 0.698815 0.29376 0.212304 -0.0139411 0.129911 0.153307 0.0739874 0.0432052 -0.478095 -0.195401 -0.10822
3.80901 0.201455 0.0647682 0.703123 0.273949 0.347386 0.0714951 0.16396 0.0551085 0.0338527 0.0209772 4.43016 2.83199 1.07924
3.83544 0.206007 0.067642 0.704432 0.271498 0.231798 -0.00152695 0.136581 0.172216 0.108714 0.0495059 -0.388554 -0.216504 -0.0716931
4.10619 0.224152 0.0812053 0.71258 0.247626 0.249521 0.0132186 0.144845 0.0670166 0.0500963 0.0300953 -0.0372152 0.0185413 0.0164232
4.40401 0.24081 0.0977697 0.723 0.223784 0.261354 0.0257864 0.152598 0.0559331 0.0556183 0.0349865 -0.159171 -0.149284 -0.0783883
4.64098 0.245126 0.102567 0.726889 0.206464 0.264243 0.0294911 0.154943 0.0182151 0.0202432 0.0164112 -0.0730945 -0.0743384 -0.0596783
5.03632 0.240903 0.0989507 0.724049 0.180501 0.247149 0.0165801 0.146488 -0.0106825 -0.00914616 -0.00718233 -0.431428 -0.322657 -0.167543
