t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0186013 -0.0556908 0.684794 1 -0.0824293 0.00554969 -0.00715168 0 0 0 -2.61125 0.175807 -0.226555
0.0686218 0.00630505 -0.0548629 0.683727 0.980177 0.000529384 -0.00830153 0.00664796 -0.179189 0.0120642 -0.0155466 0.879919 -0.215827 0.237039
0.205683 -0.0017248 -0.0572639 0.686049 0.941753 -0.0174899 -0.0115768 0.00637143 -0.0585859 -0.0175174 0.0169421 0.155656 0.0487907 -0.0369817
0.631675 0.00156483 -0.0558721 0.686556 0.831683 -0.00895331 -0.0292907 0.0155376 0.00772228 0.0032671 0.00118822 -0.0553317 -0.0180775 -0.00345101
0.771914 0.00155959 -0.0557695 0.686654 0.798339 -0.00581666 -0.0346096 0.018559 -3.73929e-05 0.000731933 0.000704256 0.00883304 -0.00171425 0.00403836
1.23897 0.00346901 -0.0558016 0.687864 0.696633 0.0016317 -0.051889 0.0274972 0.00408816 -6.87251e-05 0.00259041 -0.00232956 0.00606087 -0.0202346
1.43535 0.00418198 -0.0555813 0.687593 0.657841 0.00595512 -0.0580057 0.030365 0.00363071 0.00112146 -0.0013831 0.0466162 0.0124391 -0.0101225
1.73798 0.00955027 -0.0541027 0.686247 0.602244 0.3065 0.0379111 0.0317735 0.0177384 0.00488597 -0.00444654 9.26181 3.29512 -0.0583718
1.76789 0.0183642 -0.0510095 0.686062 0.597012 0.0385564 -0.0466004 0.0272124 0.294721 0.10343 -0.0061922 -0.299304 0.269101 -0.205617
1.96754 0.0652748 -0.0196336 0.67663 0.563228 0.0493994 -0.0310349 0.01327 0.234966 0.157155 -0.0472434 -1.33067 -0.200661 -0.319791
2.06757 0.0754636 -0.00592084 0.668704 0.547027 0.0800869 -0.00881334 0.013731 0.101854 0.137083 -0.0792331 -0.332011 0.21367 -0.00548017
2.23576 0.0832026 0.02318 0.655222 0.520831 0.0823159 0.016255 0.000548791 0.0460125 0.17302 -0.0801548 -0.393394 0.12625 -0.0613228
2.53568 0.061617 0.0864274 0.625667 0.477192 -0.0386423 0.13071 -0.0345057 -0.0719723 0.210885 -0.0985465 -3.28214 1.87795 -0.296576
2.57183 0.0547245 0.0965067 0.621716 0.472184 0.0627835 0.051085 -0.0142211 -0.190638 0.278782 -0.109269 0.476848 -1.12898 0.488556
2.69947 0.0381606 0.113697 0.615728 0.454923 0.035658 0.0660017 -0.0244987 -0.129775 0.134684 -0.0469122 -0.0598665 -0.699057 0.131211
2.80395 0.0239478 0.120138 0.612259 0.441264 0.0229857 0.081006 -0.0290678 -0.13603 0.0616449 -0.0332029 -0.0168366 -0.146711 0.022099
3.20362 -0.0331095 0.12134 0.602519 0.392694 -0.0242171 0.0718892 -0.0316802 -0.142759 0.00300842 -0.0243705 0.230863 -0.0439158 0.0969193
3.46898 -0.0547356 0.119046 0.602877 0.363438 -0.096667 0.0481715 -0.0272725 -0.0814988 -0.00864485 0.00134748 -1.60307 -0.53082 0.0764833
3.53585 -0.0673533 0.116095 0.603309 0.356416 -0.065067 0.0456231 -0.0254457 -0.188694 -0.0441403 0.00646184 0.0893456 -0.379369 0.087965
3.8373 -0.116116 0.0683153 0.61325 0.326407 -0.0958857 0.00225118 -0.0179469 -0.161761 -0.1585 0.0329787 0.529851 0.247125 -0.142368
4.07199 -0.124896 0.0447282 0.613148 0.304804 -0.0982625 -0.0352713 -0.0119446 -0.0374093 -0.100502 -0.000433979 0.343186 -0.241443 0.0896514
4.23913 -0.121561 0.0211845 0.61558 0.290296 -0.0870738 -0.0650937 -0.00784598 0.0199525 -0.140858 0.0145508 0.404499 -0.247272 0.0623641
4.37169 -0.111808 -0.00183253 0.618605 0.279282 -0.0782246 -0.0995576 0.000918367 0.0735724 -0.173636 0.0228177 0.205006 -0.45726 0.192204
4.60361 -0.0837189 -0.0666957 0.634235 0.261009 -0.0604832 -0.128159 0.00878556 0.121117 -0.279683 0.0673932 -0.288937 1.09108 -0.227387
4.77195 -0.0715182 -0.0828582 0.639136 0.248499 -0.0435757 -0.151555 0.0183288 0.0724782 -0.0960136 0.0291158 -0.0235345 0.409411 -0.00432
4.93745 -0.0601672 -0.0875343 0.643836 0.236784 0.0107644 -0.184661 0.0283568 0.068583 -0.0282528 0.0284008 1.32919 -0.619641 0.136092
5.0788 -0.0239192 -0.103907 0.650569 0.227218 0.0180143 -0.174277 0.0289723 0.256454 -0.115835 0.0476364 -0.138208 0.528044 -0.137014
5.54001 0.064961 -0.0450086 0.643395 0.19861 0.0642107 -0.117592 0.0194157 0.192711 0.127704 -0.0155556 -1.35897 -0.0768756 -0.107621
5.63995 0.0706471 -0.0330135 0.640765 0.192902 0.108444 -0.0716298 0.0174673 0.0568932 0.120021 -0.0263115 0.237177 1.05189 -0.070366
5.77342 0.0824661 0.00174537 0.636 0.185534 0.0946993 -0.0773552 0.0128781 0.0885499 0.260419 -0.0357034 -0.675026 -0.588428 -0.0572771
5.84054 0.0853685 0.0165732 0.633346 0.181936 0.10592 -0.068193 0.0092578 0.0432442 0.220925 -0.0395477 -0.28933 -0.636483 -0.086317
5.94005 0.0868067 0.0322549 0.628556 0.17673 0.105657 -0.0375898 0.00630867 0.0144529 0.157589 -0.0481371 -0.270597 0.0439217 -0.0171611
6.34116 0.0490674 0.102532 0.606486 0.157211 0.0662165 0.0152508 -0.0113758 -0.0940867 0.175206 -0.0550206 -0.0505279 -0.452458 0.0906364
6.67322 0.0122537 0.110822 0.59821 0.142694 -0.00336302 0.0106363 -0.0146959 -0.110865 0.0249638 -0.024924 -1.06593 -0.356764 0.124715
6.71032 0.00667269 0.111257 0.597457 0.141158 0.0137407 0.0184303 -0.0177738 -0.150415 0.0117264 -0.0202965 -0.237894 -0.0778003 0.0339728
6.97576 -0.0500138 0.108888 0.594463 0.130638 -0.0240693 0.0135489 -0.0196172 -0.213561 -0.00892454 -0.011279 0.520911 -0.041801 0.0175863
7.21271 -0.0713701 0.104426 0.592778 0.121912 -0.127607 -0.0592543 -0.019489 -0.0901281 -0.0188295 -0.00711182 -2.44724 -2.13135 0.0405939
7.24187 -0.076078 0.102066 0.592605 0.120879 -0.0389913 0.00501035 -0.0194512 -0.161478 -0.0809691 -0.00592831 0.70952 0.160924 0.0412347
7.34499 -0.0851848 0.0954271 0.592432 0.117296 -0.0647987 -0.0114451 -0.0186963 -0.0883098 -0.0643741 -0.00167607 -0.03301 -0.177644 0.0492845
7.54189 -0.103853 0.0758647 0.594013 0.110747 -0.0848904 -0.0521855 -0.0109472 -0.0948094 -0.0993522 0.00802805 -0.0709606 -0.713893 0.200214
7.78399 -0.130965 0.0099689 0.607691 0.103194 -0.0986242 -0.10135 -0.00137677 -0.111989 -0.272185 0.0564998 0.388541 0.346826 -0.0868547
8.1946 -0.11144 -0.043318 0.616247 0.091543 -0.0760174 -0.154034 0.0118553 0.0475515 -0.129774 0.020836 0.0140719 0.0256442 0.132125
