t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.06245 0.0814257 0.688733 1 -0.0779056 0.0823923 -0.0602083 0 0 0 -1.85341 1.96015 -1.43238
0.121735 0.0349835 0.110474 0.667506 0.973678 -0.0248837 0.026569 -0.0192029 -0.225625 0.23862 -0.174372 0.449321 -0.570538 0.394398
0.490413 0.0128736 0.120898 0.656827 0.898114 -0.0292883 0.0377308 -0.0254766 -0.0599708 0.0282748 -0.0289657 0.253265 -0.116299 0.118587
0.658479 0.00994831 0.122365 0.655309 0.865641 -0.0336525 0.0428154 -0.0291676 -0.0174055 0.0087289 -0.00903526 0.0146736 0.00667541 -0.00610651
0.95938 0.00603954 0.125596 0.652037 0.810408 -0.0414043 0.0601127 -0.0318952 -0.0129902 0.0107375 -0.0108727 -0.279688 0.329081 -0.0413043
1.12669 -0.00396296 0.136605 0.649062 0.781236 -0.0379597 0.0588523 -0.0320574 -0.0597846 0.0657957 -0.0177833 0.0375809 -0.0841588 0.0128357
1.52697 -0.0218722 0.149457 0.644 0.715633 -0.0434511 0.0687799 -0.0334672 -0.0447416 0.0321085 -0.0126454 0.0711259 -0.091521 0.0269653
1.82594 -0.0288912 0.150876 0.64263 0.670255 -0.0514314 0.0706028 -0.0322915 -0.0234775 0.00474688 -0.0045837 -0.155997 -0.0302361 0.0276212
2.02548 -0.0397878 0.150619 0.642815 0.64158 -0.0620107 0.0688163 -0.0327794 -0.0546063 -0.00128668 0.000928049 -0.182688 -0.0579255 -0.0271429
2.19435 -0.0542184 0.14875 0.642198 0.618274 -0.0698942 0.0659223 -0.0307423 -0.0854561 -0.0110683 -0.00365546 -0.0429459 -0.0648553 0.0237977
2.4344 -0.0772068 0.142356 0.642691 0.586594 -0.0966051 0.0532048 -0.0272124 -0.0957653 -0.0266368 0.00205718 -0.220578 -0.186732 0.0540183
2.85782 -0.157301 0.0976001 0.653247 0.534619 -0.151287 0.00529746 -0.0135733 -0.189162 -0.105702 0.0249294 0.400612 -0.100953 0.0297297
3.09455 -0.179631 0.0669186 0.660815 0.507593 -0.182757 -0.0498003 -0.00448204 -0.0943221 -0.129602 0.0319676 -0.113356 -0.63487 0.0255284
3.23454 -0.195056 0.0363349 0.66579 0.49226 -0.165689 -0.0157195 -0.00302818 -0.11019 -0.218475 0.0355412 0.639711 1.09043 -0.0803021
3.36427 -0.198585 0.0263438 0.669049 0.478464 -0.183506 -0.0698809 0.00223703 -0.027202 -0.0770157 0.0251238 0.0748771 -0.263401 -0.0234129
3.52634 -0.201027 0.00694355 0.672506 0.461771 -0.184744 -0.072219 0.00661567 -0.0150669 -0.119705 0.0213293 0.0191943 0.230947 -0.00913787
3.69748 -0.203043 -0.00677864 0.675889 0.444775 -0.172989 -0.105316 0.00926537 -0.0117819 -0.0801796 0.0197654 0.280284 -0.31655 -0.039265
4.09375 -0.163699 -0.0882588 0.677556 0.407784 -0.0154646 -0.223324 0.00576958 0.099286 -0.205618 0.0042059 2.72589 -0.923972 -0.163831
4.13562 -0.154763 -0.0984879 0.677444 0.40406 -0.120825 -0.17895 0.0143752 0.213419 -0.244305 -0.00265373 -0.249189 0.456835 0.0546317
4.36193 -0.119226 -0.130379 0.679642 0.384512 -0.0787456 -0.210406 0.0134715 0.157025 -0.140918 0.00971012 -0.0420286 0.244396 -0.0638796
4.66205 -0.0758861 -0.150658 0.676802 0.360039 0.0685628 -0.235601 0.0329146 0.144411 -0.06757 -0.0094613 2.37251 -0.0321706 0.483968
4.72958 -0.0553165 -0.155368 0.67837 0.354751 -0.0454271 -0.220397 0.00865118 0.304618 -0.0697423 0.0232192 -1.18816 0.445436 -0.205095
4.86539 -0.0358613 -0.156623 0.677741 0.34435 0.0174585 -0.226283 0.0145037 0.143247 -0.00924506 -0.00463591 0.152003 0.205059 -0.00140967
5.13147 0.0130154 -0.144565 0.676407 0.324847 0.0423956 -0.214336 0.0129645 0.183692 0.0453172 -0.00501099 -0.571931 0.0834925 -0.0238891
5.29537 0.0277586 -0.134895 0.674944 0.313388 0.0962341 -0.164836 0.0173049 0.0899556 0.0590011 -0.00892628 0.517474 1.00029 0.11171
5.49731 0.0670267 -0.0821891 0.677697 0.299823 0.10205 -0.153723 0.0105113 0.194454 0.261 0.0136324 -0.548269 -0.421023 -0.176191
5.83181 0.0707256 -0.041993 0.662543 0.278634 0.0986185 -0.0785436 -0.005962 0.011058 0.120168 -0.0453038 -0.401901 0.707876 -0.102133
5.93523 0.0675705 -0.0219937 0.656765 0.27239 0.0942625 -0.0639068 -0.0106634 -0.0305071 0.193377 -0.0558665 -0.363903 0.423617 -0.0599323
6.13054 0.0477306 0.0319344 0.643568 0.260979 0.0903107 -0.0485289 -0.0152382 -0.101581 0.276114 -0.0675719 0.125337 -0.671211 0.15936
6.39766 0.0295394 0.0577971 0.636889 0.246142 -0.0119601 0.0660334 -0.048016 -0.0681015 0.0968215 -0.025004 -1.99819 1.81837 -0.566103
6.46435 0.016111 0.0723411 0.632704 0.242572 0.0566273 -0.00696378 -0.025106 -0.201359 0.218087 -0.0627569 0.224052 -0.522832 0.155473
6.69948 -0.0188476 0.0947145 0.626543 0.23039 0.0213934 0.0111072 -0.0287938 -0.148677 0.0951529 -0.0262003 0.0627202 -0.365356 0.125033
6.96576 -0.0539904 0.0941461 0.628432 0.217332 0.00977893 0.0142165 -0.0339309 -0.131976 -0.00213461 0.00709358 0.541175 -0.0727259 -0.125268
7.09778 -0.0619815 0.0925967 0.627185 0.211135 -0.0283495 0.00824007 -0.0270361 -0.0605285 -0.0117361 -0.00944469 -0.349554 -0.15851 0.0977775
7.24625 -0.0786735 0.0873601 0.627938 0.204377 -0.0537365 -0.00701372 -0.00735923 -0.112427 -0.0352701 0.00507233 -0.469659 -0.347722 0.510726
7.52981 -0.148315 0.0494013 0.67044 0.192065 -0.0753909 -0.0249735 -0.0122633 -0.2456 -0.133868 0.149891 0.912206 0.336096 -0.936851
7.80381 -0.147122 0.0379545 0.641173 0.180873 -0.114514 -0.0767246 0.0181193 0.00435031 -0.0417755 -0.106813 -0.617998 -0.82034 1.01795
7.96585 -0.162644 0.00964616 0.650593 0.174564 -0.0967524 -0.0749461 -0.00612382 -0.0957889 -0.174702 0.058133 0.3648 0.177383 -0.139842
8.1974 -0.165265 -0.0212957 0.656556 0.165928 -0.0976932 -0.109373 -0.0024449 -0.0113187 -0.133628 0.0257522 0.194767 0.00583285 -0.133416
8.49812 -0.151055 -0.060953 0.652235 0.155347 -0.0270852 -0.142843 0.0191354 0.0472515 -0.131874 -0.0143688 1.37481 0.147773 0.55819
8.53609 -0.147279 -0.0657475 0.652494 0.154059 -0.0542428 -0.170199 -0.00324567 0.0994571 -0.126263 0.00682734 0.523269 -0.401105 -0.0267504
8.59824 -0.139076 -0.0751439 0.652815 0.151976 -0.0624916 -0.158281 -0.001785 0.131978 -0.151191 0.00516483 0.0553875 0.158714 0.00193711
8.86746 -0.099531 -0.104344 0.654346 0.14327 -0.0141368 -0.180548 0.00248081 0.146889 -0.108462 0.00568633 0.202733 0.231478 0.0576892
9.07001 -0.0614614 -0.116816 0.657864 0.13705 0.0239966 -0.187966 0.00348491 0.187953 -0.0615768 0.0173712 0.095079 0.251061 -0.0328552
9.40687 0.0126404 -0.109071 0.659988 0.127299 0.0934684 -0.16952 0.00613399 0.219981 0.0229944 0.00630375 -0.117393 0.324271 -0.00598922
9.63765 0.0571558 -0.0864929 0.661123 0.121021 0.101432 -0.171867 0.000176256 0.192888 0.0978308 0.00492154 -0.951332 -0.428864 -0.177722
9.76592 0.0662452 -0.0810003 0.658831 0.117667 0.160598 -0.101197 0.0125282 0.0708638 0.0428217 -0.0178744 0.487933 1.23832 0.216027
9.96541 0.0998014 -0.023174 0.663863 0.112634 0.156841 -0.106933 0.000912651 0.168204 0.289862 0.0252222 -0.624541 -0.800259 -0.276467
10.2042 0.104358 0.000412887 0.654123 0.106893 0.166731 -0.0858154 -0.000506293 0.0190848 0.0987864 -0.0407889 -0.200463 -0.453249 0.0565264
10.3018 0.10431 0.00573755 0.650679 0.10463 0.159139 -0.0372423 -0.0022403 -0.000493245 0.0545203 -0.0352683 -0.34621 0.669519 0.0833386
10.5659 0.080036 0.0668256 0.647177 0.0987474 0.11356 -0.00731429 -0.017662 -0.0919198 0.231326 -0.0132604 -0.67914 -0.448864 -0.252616
10.7019 0.0549921 0.0899764 0.640707 0.0958495 0.125493 -3.65077e-05 -0.0149277 -0.184237 0.17031 -0.0475993 0.386852 -0.697074 0.0367044
10.9098 0.0334081 0.0952458 0.632395 0.0915796 0.111634 0.0184806 -0.0202376 -0.103782 0.0253369 -0.0399658 0.384475 -0.074033 0.0878567
11.1019 0.0276579 0.0973811 0.62796 0.0878055 -0.127576 0.122852 -0.0336374 -0.029939 0.0111179 -0.0230918 -5.34002 2.38791 -0.164883
11.1699 0.000944164 0.109172 0.625628 0.0865073 0.0920238 0.0142083 -0.0244048 -0.392959 0.173451 -0.0343007 1.28783 -0.822899 0.13287
11.3701 -0.0261113 0.110917 0.624086 0.0827946 0.0262986 0.0236217 -0.02831 -0.135149 0.00871561 -0.00770167 -0.19374 -0.290456 0.0165428
11.5021 -0.0473273 0.107007 0.623358 0.0804341 0.0158217 0.021669 -0.0281944 -0.160724 -0.0296255 -0.00551797 0.107897 -0.16263 0.0297525
11.8754 -0.0922906 0.0732828 0.625444 0.0741166 -0.0317739 -0.0285225 -0.0201938 -0.120445 -0.0903371 0.00558897 -0.0625725 -0.426127 0.140866
12.073 -0.118537 0.038787 0.632051 0.0709756 -0.0377007 -0.0345794 -0.0217042 -0.132811 -0.174551 0.0334278 0.436159 0.429192 -0.114431
12.2419 -0.128527 0.0215486 0.634432 0.0683966 -0.0456159 -0.0505987 -0.0235259 -0.0591367 -0.102054 0.0140986 0.31969 0.303558 -0.175726
12.3703 -0.130849 0.0134498 0.633346 0.0664993 -0.070235 -0.137612 0.00736953 -0.0180931 -0.0630813 -0.00846214 -0.304731 -1.65707 0.631357
12.441 -0.13365 0.000714521 0.635901 0.0654774 -0.0530265 -0.0699835 -0.0203864 -0.03963 -0.180195 0.0361592 0.213549 0.503893 -0.185679
12.6697 -0.131541 -0.0141382 0.634457 0.0622764 -0.0347904 -0.131216 -0.00966335 0.00921886 -0.0649305 -0.00631456 0.482063 -0.845244 0.191153
12.8014 -0.121974 -0.0373344 0.636938 0.0605056 -0.0424435 -0.117585 -0.0137391 0.0726801 -0.176203 0.0188498 -0.0688759 0.267416 -0.0200624
13.1052 -0.10625 -0.0661841 0.640813 0.0566088 -0.00116583 -0.155562 -0.00466452 0.0517541 -0.0949561 0.0127544 0.569932 -0.123161 0.112935
13.3697 -0.0526951 -0.0999132 0.652086 0.0534214 0.015401 -0.161565 -0.000581452 0.20249 -0.12753 0.0426235 -0.64194 0.605292 -0.12468
13.538 -0.0367989 -0.104232 0.655728 0.0514872 0.0877913 -0.176862 0.00687898 0.0944507 -0.0256588 0.0216397 0.925203 0.12706 0.00899097
13.738 0.0191119 -0.10428 0.660417 0.0492793 0.0884884 -0.172051 0.0092034 0.279516 -0.000243352 0.0234382 -0.789897 0.188285 -0.0531538
