t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0903154 0.0812155 0.647494 1 -0.00165842 0.00134073 -0.000581691 0 0 0 -0.0552346 0.0446538 -0.0193736
0.664537 -0.114708 0.100935 0.638938 0.815584 -0.0247383 0.0299435 -0.00421432 -0.0367054 0.0296741 -0.0128744 0.792789 -0.580675 0.214916
0.700446 -0.115003 0.101252 0.638753 0.80665 -0.0495514 0.0446684 -0.00958581 -0.00823727 0.00882273 -0.00515706 -0.0749103 -0.0790387 0.0207428
0.800808 -0.116585 0.101341 0.638444 0.782194 -0.051999 0.0505087 -0.0103728 -0.0157554 0.000890248 -0.00307527 0.0107915 0.0256935 0.00284916
0.902775 -0.118079 0.101699 0.638161 0.758107 -0.0577881 0.0527801 -0.0104948 -0.014655 0.00351014 -0.00278475 -0.0447488 -0.0271583 0.011554
1.20408 -0.126557 0.100291 0.63837 0.691177 -0.0724311 0.0596397 -0.0100273 -0.0281382 -0.00467284 0.000696552 0.0423178 -0.0296685 0.0213701
1.36678 -0.130015 0.0987455 0.639049 0.657528 -0.0833128 0.050544 -0.00882267 -0.0212531 -0.00949988 0.00417345 -0.0986383 -0.418701 0.0343528
1.43358 -0.131875 0.0962424 0.639482 0.644191 -0.0849119 0.0620565 -0.0103787 -0.0278424 -0.03747 0.00646829 -0.0200631 0.0711902 -0.0363848
1.73272 -0.141999 0.0914041 0.638161 0.587709 -0.107534 0.0567781 -0.010834 -0.0338441 -0.0161741 -0.00441593 -0.205578 -0.26197 0.0346636
2.20311 -0.203406 0.0258317 0.643753 0.508741 -0.139357 -0.0622423 -0.0167008 -0.130545 -0.139401 0.0118894 1.36539 -2.03161 -0.381877
2.23425 -0.206147 0.0195224 0.643753 0.503905 -0.172648 -0.0126299 -0.00550483 -0.0880351 -0.202653 2.36353e-08 0.239461 -0.00251749 0.0272661
2.70623 -0.194353 -0.0766877 0.649827 0.435983 -0.133743 -0.103597 -0.00104751 0.0249868 -0.203841 0.0128692 1.06173 -0.131066 -0.0531398
2.90059 -0.149387 -0.121258 0.650321 0.410749 -0.082206 -0.121502 0.00121512 0.231349 -0.229316 0.00254073 0.760937 0.718958 0.0409147
3.038 -0.103231 -0.139194 0.651443 0.393795 -0.094062 -0.127145 0.0055356 0.335908 -0.130525 0.00816279 -1.4188 0.757511 0.133646
3.20047 -0.0861061 -0.140405 0.656296 0.374651 -0.0386141 -0.123823 0.00263066 0.105404 -0.00745634 0.0298754 0.616391 0.455432 -0.186121
3.30086 -0.069313 -0.136564 0.65742 0.363289 -0.00727102 -0.0716265 -0.00739438 0.167282 0.0382636 0.0111911 0.959469 1.87843 -0.499798
3.40096 -0.0429527 -0.11391 0.653532 0.352303 -0.0264351 -0.0921462 -0.00851557 0.263329 0.226302 -0.0388407 -0.801462 -0.169251 -0.256698
3.63762 -0.0255212 -0.0698332 0.629963 0.327634 0.000953449 -0.015553 -0.028849 0.0736573 0.186248 -0.09959 0.188151 0.921639 0.0363018
3.83638 -0.00344805 0.0035952 0.611603 0.308254 0.00772053 0.0325118 -0.041907 0.111054 0.369433 -0.0923747 -0.359997 -0.556322 0.194767
4.201 -0.0108165 0.064336 0.603815 0.275634 -0.0248838 0.108495 -0.0468927 -0.0202085 0.166586 -0.0213585 -0.686543 0.408312 0.0821923
4.3386 -0.0265958 0.0949888 0.602432 0.264242 -0.0333335 0.112546 -0.0473779 -0.114676 0.222769 -0.0100489 -0.118081 -0.696495 0.0803693
4.5066 -0.0491951 0.112756 0.603012 0.250969 -0.0597451 0.137227 -0.0466424 -0.134514 0.105753 0.00345371 -0.135931 -0.177602 0.0476191
4.76901 -0.0938523 0.128277 0.607198 0.231559 -0.104569 0.146996 -0.042519 -0.170184 0.0591496 0.0159493 0.0379053 -0.317985 0.0117035
4.94209 -0.122172 0.128989 0.610309 0.219585 -0.129515 0.147191 -0.0401025 -0.163623 0.00411249 0.0179749 0.175879 -0.225315 -0.0153898
5.23705 -0.155133 0.110599 0.614272 0.200589 -0.168543 0.126035 -0.0340708 -0.111745 -0.0623465 0.0134355 -0.109165 -0.205273 0.0703272
5.50462 -0.192847 0.0792221 0.622901 0.184783 -0.198235 0.101911 -0.0294232 -0.140954 -0.11727 0.0322526 0.304601 0.128534 -0.115612
5.87243 -0.203484 0.0534775 0.619123 0.165068 -0.340712 -0.448883 0.140318 -0.028918 -0.0699936 -0.0102709 -4.34586 -17.5884 5.79364
5.90419 -0.208786 0.0335109 0.624642 0.163467 -0.188825 0.111949 -0.0493024 -0.166951 -0.628635 0.173746 1.30663 3.41236 -1.25348
