t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0174179 -0.156726 1.00325 1 -0.000979562 0.00108808 -0.00360669 0 0 0 -0.0256313 0.0284707 -0.0943728
0.433659 -0.0222381 -0.151371 0.985506 0.900765 -0.0359833 -0.0257741 -0.00973632 -0.0111152 0.0123466 -0.0409256 0.174807 -0.0436455 0.0517898
0.63354 -0.0174759 -0.150647 0.979395 0.858403 -0.0579596 -0.036144 -0.00440155 0.0238253 0.00362267 -0.0305738 -0.195001 0.0278892 0.21879
0.871382 -0.0228402 -0.148208 0.9845 0.810583 -0.0844389 -0.0461489 0.0249499 -0.0225541 0.0102559 0.0214636 -0.174319 0.0721358 0.609226
0.937672 -0.0251014 -0.147211 0.9886 0.797736 -0.0790188 -0.0552157 0.00853144 -0.0341098 0.0150378 0.0618493 0.178538 -0.0988458 -0.0550132
1.19957 -0.0217889 -0.150053 1.00102 0.748942 -0.0976072 -0.064134 -0.00205468 0.0126482 -0.0108492 0.0474418 -0.0298554 0.195967 -0.7481
1.29972 -0.0208216 -0.149173 0.998272 0.731081 -0.0993384 -0.0765433 0.017738 0.0096579 0.00877864 -0.0274871 0.0800839 -0.0537297 -0.0284548
1.60321 -0.0105143 -0.151458 0.987309 0.679518 -0.112559 -0.0965177 0.0220228 0.0339626 -0.00752779 -0.0361229 -0.0914373 -0.0628829 0.258947
1.69974 -0.00808791 -0.15277 0.986235 0.663892 -0.11784 -0.0979113 0.0153317 0.0251362 -0.0135978 -0.011127 -0.120624 0.0751302 0.0135379
1.90106 -0.00791619 -0.152463 0.984543 0.632452 -0.126014 -0.11157 0.0154493 0.000853013 0.00152689 -0.00840162 0.0233258 -0.0723058 -0.0258594
2.23563 -0.00501968 -0.160046 0.978838 0.583457 -0.138041 -0.1384 0.0146981 0.00865726 -0.0226649 -0.0170536 0.0906098 -0.124452 -0.00118788
2.70383 0.0188965 -0.197939 0.970593 0.521201 -0.123685 -0.196405 0.0079204 0.051081 -0.0809335 -0.0176097 0.346081 -0.0126121 -0.120607
2.90383 0.0429545 -0.21463 0.962247 0.496676 -0.112617 -0.218401 0.00533181 0.120294 -0.0834559 -0.0417301 0.0824961 0.0521322 0.0238052
3.23598 0.0920128 -0.236599 0.951012 0.458467 -0.0890891 -0.245579 0.00446875 0.147696 -0.0661398 -0.033823 -0.278407 0.183221 0.179029
3.4366 0.110438 -0.242493 0.951432 0.436829 -0.0808894 -0.258425 -0.00116523 0.0918443 -0.0293834 0.00209236 -0.205004 0.089714 -0.11873
3.60428 0.120074 -0.244898 0.948444 0.419528 -0.0689436 -0.269383 0.00044699 0.057468 -0.0143397 -0.017817 0.103976 -0.0298703 0.00400841
3.80375 0.135674 -0.248947 0.94505 0.399837 -0.00978351 -0.293141 -0.00743662 0.078208 -0.0202979 -0.0170174 1.38655 -0.372968 -0.16565
3.90384 0.157391 -0.254714 0.941688 0.390308 -0.0609463 -0.284322 0.000817192 0.216981 -0.0576264 -0.0335965 -0.752607 0.172871 0.152751
4.08791 0.171831 -0.259464 0.940679 0.373372 -0.0491637 -0.28768 -0.00931424 0.078444 -0.025805 -0.00547861 -0.333346 0.27131 -0.195051
4.13606 0.174835 -0.260078 0.939963 0.369064 -0.043304 -0.298785 0.000109043 0.0623928 -0.0127409 -0.0148707 -0.17921 0.000934504 0.0812265
4.30373 0.180258 -0.262188 0.939753 0.354449 -0.0254294 -0.306694 -0.00421516 0.0323454 -0.0125842 -0.00125176 0.358927 -0.0333908 -0.0956561
4.5083 0.201896 -0.26616 0.935494 0.337398 -0.0208838 -0.312073 -0.00280218 0.105772 -0.019415 -0.0208203 -0.0944826 0.0832161 0.0549833
4.77203 0.22322 -0.265492 0.933827 0.31662 -0.00216511 -0.312975 -0.0023337 0.0808539 0.00253146 -0.00631963 0.0975549 0.158225 0.023814
4.9366 0.239167 -0.26079 0.933432 0.304309 0.00767848 -0.313869 0.000351135 0.0969081 0.0285697 -0.00240066 0.019884 0.0500852 0.0637663
