t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.219765 -0.227357 0.961102 1 0.00883681 0.00471329 -0.00421817 0 0 0 0.153131 0.0816755 -0.0730957
0.293194 0.232929 -0.220336 0.954818 0.954283 -0.000846406 -0.000886901 0.00298847 0.0448971 0.0239468 -0.0214312 -0.262657 -0.162032 0.212207
0.471487 0.232584 -0.221217 0.957743 0.927511 0.00752404 0.00503241 -0.00520609 -0.00193282 -0.00494234 0.0164037 -0.00994417 0.00768596 -0.0283903
0.963345 0.229228 -0.221789 0.958943 0.857483 0.00447819 0.00427805 -0.00644678 -0.00682394 -0.00116194 0.00243973 0.0791555 0.0172217 -0.0209828
1.1231 0.230158 -0.221535 0.958797 0.835896 -0.000412432 0.00383226 -0.00722727 0.00582155 0.00158931 -0.00091238 -0.0178379 0.00655541 -0.0181369
1.49045 0.229889 -0.220066 0.956015 0.788297 -0.00295473 0.00330925 -0.00815436 -0.000731115 0.00399741 -0.00757488 0.00467007 -0.0190681 0.0434154
1.85812 0.230252 -0.221174 0.959099 0.743368 0.00616702 0.00806472 -0.0187597 0.000985968 -0.00301352 0.00838802 0.202644 0.105315 -0.200546
1.92646 0.231265 -0.220888 0.958735 0.735305 -0.025224 -0.000710954 -0.0031187 0.0148338 0.0041833 -0.00531644 -0.371586 -0.060727 0.101262
1.99314 0.230602 -0.220879 0.958831 0.727521 -0.00868842 0.00300463 -0.00942095 -0.00994206 0.000134272 0.00143528 -0.0266938 0.0118435 -0.0169529
2.37525 0.222906 -0.219099 0.956904 0.684478 -0.0214062 0.0100961 -0.0122126 -0.0201422 0.00465983 -0.00504268 -0.051096 0.108271 -0.00465077
2.52774 0.218646 -0.215871 0.956027 0.668021 -0.0248421 0.0162586 -0.0180463 -0.0279336 0.0211697 -0.00575185 -0.00685596 0.137894 -0.0828503
2.7585 0.211835 -0.203643 0.950288 0.643865 -0.0288191 0.0168859 -0.0220604 -0.0295157 0.0529902 -0.0248705 0.0709714 -0.106049 -0.0136467
2.95909 0.20877 -0.19728 0.94475 0.623578 -0.0408424 0.0410029 -0.0300506 -0.0152794 0.0317178 -0.0276079 -0.0842747 0.239967 -0.0437698
3.25837 0.196649 -0.166295 0.932567 0.594492 -0.0501838 0.0567531 -0.0406808 -0.0405011 0.103535 -0.0407073 0.0346098 -0.127649 0.0150914
3.76869 0.184994 -0.146702 0.915724 0.547991 -0.104206 0.0291857 0.0164424 -0.022839 0.0383932 -0.0330058 -0.676369 -0.831584 1.30354
3.7964 0.183842 -0.146277 0.91581 0.545572 -0.0415341 0.0834621 -0.0656378 -0.0415833 0.0153475 0.0031192 0.461304 0.137948 -0.17533
3.90418 0.184719 -0.14302 0.91411 0.536268 -0.0688242 0.0986936 -0.0643105 0.00813616 0.0302156 -0.0157779 -0.0937416 0.32488 -0.0898444
4.19436 0.179186 -0.106894 0.901966 0.511997 -0.0769674 0.115714 -0.0735185 -0.0190662 0.124491 -0.0418494 -0.0704276 -0.145865 0.0111692
4.52652 0.165083 -0.081637 0.889297 0.485561 -0.119167 0.189093 -0.0850929 -0.0424591 0.076041 -0.0381395 -0.492303 0.770122 0.0349655
4.59494 0.159873 -0.0728284 0.886851 0.480287 -0.0940899 0.14101 -0.0855533 -0.0761445 0.128736 -0.035747 0.0904779 -0.296026 0.0677769
4.829 0.147007 -0.058914 0.882198 0.462677 -0.182077 0.325882 -0.113098 -0.0549678 0.0594497 -0.0198835 -1.22496 2.77853 -0.346424
4.89438 0.138177 -0.0431498 0.879417 0.457874 -0.105089 0.158681 -0.0901906 -0.135057 0.241113 -0.0425331 0.39152 -0.672333 0.135752
5.19464 0.132923 -0.0313685 0.878885 0.436449 -0.136122 0.183631 -0.0936419 -0.017498 0.0392365 -0.00177196 -0.214116 -0.125555 0.0305713
5.29453 0.129039 -0.0287019 0.879013 0.429546 -0.125238 0.190656 -0.0955589 -0.038886 0.0266948 0.00128181 0.0824587 -0.0287682 -0.00683347
5.69535 0.1267 -0.0226239 0.878429 0.402927 -0.141236 0.209612 -0.0933187 -0.00583459 0.0151638 -0.00145721 -0.176537 0.219324 0.0570193
5.76245 0.125514 -0.0206191 0.878588 0.398635 -0.125364 0.194247 -0.100647 -0.0176797 0.0298798 0.00236862 0.142097 -0.10334 -0.0769403
