t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.270413 0.108331 0.787519 1 -0.01818 -0.00301607 -0.00295492 0 0 0 -0.419603 -0.0696123 -0.0682008
0.376962 0.210788 0.0984389 0.777827 0.922993 0.0741103 0.0195662 -0.00569111 -0.158174 -0.0262412 -0.0257091 2.71783 0.780671 0.0888981
0.435317 0.210812 0.099566 0.77663 0.911613 -0.000522885 0.0159892 -0.00490766 0.000424546 0.0193148 -0.0205215 0.56453 0.584939 0.115562
0.503971 0.213502 0.103649 0.775765 0.898406 -0.0175062 -0.0122484 -0.0114039 0.0391818 0.0594732 -0.0125877 -0.0888179 -0.235948 -0.0404974
0.699599 0.217768 0.106254 0.771753 0.86181 -0.000809912 -0.00696491 -0.0114803 0.0218066 0.0133151 -0.0205101 -0.0965105 -0.0566946 0.0398499
1.04092 0.213968 0.104194 0.769395 0.801495 0.0232119 -0.00741051 -0.0125681 -0.0111343 -0.00603583 -0.00690858 0.0689803 0.0570107 -0.00316617
1.23929 0.214474 0.10524 0.7679 0.768399 0.0361733 -0.0100102 -0.0133778 0.00254941 0.00527345 -0.00753666 0.0293527 -0.0304591 -0.010336
1.46748 0.216584 0.104857 0.765642 0.732014 0.0521346 -0.0156681 -0.013006 0.00924749 -0.0016771 -0.00989525 0.00665742 -0.11585 0.0285353
1.56755 0.217576 0.103529 0.764938 0.716606 0.0564658 -0.0119507 -0.0138767 0.00991371 -0.0132705 -0.00703967 -0.0567855 0.0338556 0.00749772
1.86771 0.215436 0.102596 0.7635 0.67231 0.0730578 -0.0145852 -0.0144931 -0.00713073 -0.00310853 -0.00478919 0.0107527 0.000406879 -0.0106976
2.26742 0.214303 0.101419 0.759877 0.617544 0.0958609 -0.0241091 -0.013648 -0.00283276 -0.0029459 -0.00906516 0.0597705 -0.15943 0.0610813
2.41163 0.215138 0.0976783 0.75984 0.5989 0.0991071 -0.0290495 -0.0119411 0.00578656 -0.0259368 -0.000256819 -0.0707158 -0.128388 0.0694698
2.6677 0.211983 0.0826178 0.764329 0.56717 0.107351 -0.0418655 -0.00483315 -0.0123219 -0.0588134 0.0175325 -0.0567523 0.0104849 0.0698963
