t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.063525 -0.176007 1.00174 1 0.00807438 0.00340263 0.0104326 0 0 0 0.224862 0.0947594 0.290535
0.133752 -0.0595024 -0.174312 1.00694 0.966275 -0.00757883 -0.00801124 0.0127028 0.0300757 0.0126742 0.0388596 -0.00733262 -0.0128373 -0.0222801
2.40171 -0.0290082 -0.211598 0.980469 0.540083 -0.142966 -0.191341 0.0422461 0.0134456 -0.0164403 -0.0116709 0.351483 -0.354723 -0.0362359
2.50439 -0.0239226 -0.217025 0.978889 0.526045 -0.15217 -0.192152 0.0435457 0.049533 -0.0528604 -0.0153913 0.026251 -0.0151451 -0.00275002
3.03822 0.0100004 -0.24956 0.969889 0.45873 -0.130126 -0.247467 0.0345305 0.0635466 -0.0609453 -0.0168593 0.4403 -0.0524928 -0.26798
3.13793 0.0207149 -0.256159 0.965543 0.447146 -0.140715 -0.255475 0.0434986 0.107451 -0.0661796 -0.0435809 -0.128153 0.0205966 0.123158
3.33789 0.0370766 -0.268569 0.961753 0.42479 -0.0597548 -0.302993 0.00689609 0.0818258 -0.0620612 -0.0189546 1.99364 -0.775791 -0.941127
3.37001 0.041763 -0.271363 0.960173 0.421304 -0.14524 -0.267529 0.0472827 0.145874 -0.0869842 -0.0491892 -0.636686 0.381624 0.28901
3.50293 0.0499037 -0.276182 0.958741 0.407183 -0.130225 -0.283868 0.0423409 0.0612459 -0.0362591 -0.0107742 -0.070863 0.0554935 0.0392633
3.67018 0.0581646 -0.280694 0.958037 0.390085 -0.126377 -0.294073 0.0425678 0.0493945 -0.0269781 -0.00420765 0.0338261 0.0203702 -0.0193662
3.97061 0.0760571 -0.286961 0.955025 0.361154 -0.117972 -0.310571 0.0428458 0.0595568 -0.0208583 -0.0100258 0.0794144 -0.0318472 -0.0286272
4.35855 0.111114 -0.299846 0.946827 0.326947 -0.0970692 -0.334469 0.0346936 0.090365 -0.0332132 -0.0211315 0.00477627 -0.0145908 -0.136114
4.40598 0.115411 -0.301454 0.945519 0.322994 -0.105116 -0.330999 0.0389198 0.0905916 -0.0339053 -0.0275881 -0.293768 0.162431 0.0183381
4.53838 0.122255 -0.303096 0.942188 0.312209 -0.0906771 -0.34045 0.0350282 0.0516991 -0.0124008 -0.0251603 0.13954 -0.0161735 -0.0463274
4.84833 0.151685 -0.308493 0.929938 0.288349 -0.0726169 -0.349615 0.0347245 0.0949499 -0.0174139 -0.0395196 -0.00843249 0.0958687 0.22695
4.97104 0.16321 -0.309187 0.928506 0.279415 -0.0635611 -0.353859 0.0291641 0.0939151 -0.0056498 -0.0116706 0.0288939 0.0442644 0.00698107
5.20593 0.186864 -0.308071 0.92615 0.263077 -0.0475051 -0.358322 0.0291481 0.100702 0.00474768 -0.0100308 -0.0103629 0.00304478 0.00291102
5.57589 0.222701 -0.305898 0.922838 0.239261 -0.0394784 -0.364814 0.0405521 0.0968684 0.00587411 -0.00895381 -0.499411 -0.0369517 0.315087
5.6379 0.226788 -0.305676 0.923494 0.235486 -0.0247773 -0.363966 0.0308866 0.0659003 0.00358277 0.0105844 -0.0829352 0.0185429 -0.036088
5.80804 0.235599 -0.30453 0.92425 0.22543 -0.00341498 -0.363358 0.0369132 0.0517899 0.00673761 0.0044445 0.418224 0.0818697 0.0858767
6.03803 0.269633 -0.298649 0.929815 0.212516 0.0242177 -0.355985 0.0435411 0.147979 0.0255671 0.0241955 0.149955 0.187221 0.0147846
6.20626 0.298772 -0.289049 0.934304 0.203541 0.0312888 -0.353405 0.0411292 0.173206 0.0570643 0.0266828 -0.423488 -0.00981658 -0.21939
6.54191 0.309198 -0.271002 0.918543 0.18675 0.0470445 -0.338796 0.0265355 0.0310626 0.0537693 -0.0469554 0.273496 0.0465263 -0.0704311
6.62175 0.313421 -0.266412 0.914346 0.182965 0.122161 -0.300242 0.0226776 0.0528969 0.0574837 -0.0525782 2.23727 1.01562 -0.0620618
6.67603 0.322886 -0.260299 0.911309 0.180435 0.0445477 -0.335505 0.02678 0.174345 0.112616 -0.0559472 -0.460951 -0.252331 0.135066
6.874 0.339335 -0.247894 0.905526 0.171502 0.0582736 -0.322261 0.0211597 0.0830915 0.0626621 -0.0292084 -0.206013 -0.027953 0.0373476
7.04996 0.347577 -0.237734 0.901543 0.163933 0.0639447 -0.317233 0.0184765 0.0468421 0.0577436 -0.0226368 -0.0996538 -0.0937879 0.0269956
7.27357 0.353069 -0.229511 0.897831 0.154795 0.0712406 -0.301733 0.0137972 0.0245581 0.0367713 -0.0166002 0.111959 0.23945 -0.0514218
7.54208 0.367734 -0.202375 0.889667 0.144493 0.0746319 -0.281842 0.00864731 0.0546196 0.101065 -0.0304072 -0.15756 -0.0341832 0.0258382
8.04155 0.355708 -0.160423 0.880925 0.127118 0.0568202 -0.264007 0.00228728 -0.0240783 0.0839912 -0.0175016 0.0786298 -0.514364 -0.0092755
8.14832 0.354033 -0.157319 0.878951 0.123684 0.0479403 -0.21348 -0.0041066 -0.015683 0.0290725 -0.018492 -0.103166 0.972542 -0.143582
8.31186 0.348709 -0.126554 0.872086 0.118603 0.0442288 -0.212214 -0.00465416 -0.0325547 0.18812 -0.0419731 0.0426194 -0.201584 0.0705546
8.44218 0.345191 -0.105462 0.867815 0.114705 0.040781 -0.209506 -0.00669343 -0.0270006 0.16185 -0.0327786 0.0759246 -0.614702 0.0942712
8.64799 0.34285 -0.098189 0.865062 0.108806 0.0350929 -0.196394 -0.00821931 -0.0113747 0.0353397 -0.0133769 0.0121114 -0.086434 0.056597
8.84573 0.341074 -0.0945806 0.86463 0.103425 0.0225416 -0.178411 -0.0101642 -0.00897978 0.0182479 -0.00218515 -0.231606 0.402585 -0.034871
9.04235 0.330354 -0.0754284 0.862852 0.0983386 0.00619448 -0.164971 -0.00886343 -0.0545189 0.0974054 -0.00904158 -0.215968 0.0899128 0.0476562
9.15103 0.321879 -0.0637807 0.862432 0.0956352 0.000344486 -0.162528 -0.0112412 -0.0779898 0.107177 -0.0038624 -0.0530639 -0.167591 -0.0305533
9.38249 0.300984 -0.0479519 0.859901 0.0901226 -0.0233998 -0.147384 -0.0117891 -0.0902721 0.0683859 -0.0109343 -0.037973 -0.0427725 0.0202989
9.77823 0.259313 -0.0275876 0.858753 0.0814236 -0.0676706 -0.133394 -0.0101827 -0.105299 0.0514592 -0.00290126 0.0278264 -0.103585 0.0423092
10.1099 0.227451 -0.0219146 0.862444 0.0747836 -0.0783272 -0.135165 -0.00665775 -0.096071 0.0171055 0.0111304 0.67229 -0.168426 -0.0237576
10.21 0.224574 -0.0218911 0.863321 0.0728867 -0.119986 -0.13003 -0.00318706 -0.0287282 0.000234406 0.00875064 -0.553496 0.0322166 0.046849
10.3422 0.211105 -0.0212972 0.865296 0.0704569 -0.129003 -0.120814 -0.000241947 -0.101893 0.00449299 0.0149434 -0.219113 0.282555 0.0487411
10.5131 0.187305 -0.0122841 0.869271 0.0674363 -0.140773 -0.125865 0.000780597 -0.139323 0.0527613 0.0232698 0.244126 -0.203474 -0.0662711
10.7372 0.168342 -0.0106794 0.871158 0.0636691 -0.168297 -0.12137 0.00403899 -0.0846109 0.00715981 0.00841742 -0.0869198 0.0228975 -0.00609332
11.0098 0.13881 -0.00702494 0.873 0.0593684 -0.19715 -0.119444 0.00773122 -0.108311 0.0134031 0.006756 0.0408445 -0.00393131 0.0324171
11.3458 0.107032 -0.00296578 0.878929 0.0544667 -0.23337 -0.112286 0.0184455 -0.0945885 0.0120823 0.0176468 -0.060273 0.127675 0.119018
11.4779 0.0934829 0.000859233 0.883338 0.0526518 -0.250573 -0.0956468 0.0208309 -0.102552 0.0289508 0.0333716 -0.121159 0.458076 0.016254
11.5462 0.0859149 0.00497226 0.885692 0.0517376 -0.245099 -0.110812 0.0198877 -0.110825 0.0602315 0.0344816 0.273232 -0.148883 -0.0819987
11.7462 0.0746791 0.0110632 0.889309 0.0491507 -0.267446 -0.0983629 0.0248449 -0.0561843 0.0304578 0.0180834 -0.14235 0.12452 -0.0141284
11.946 0.0577679 0.0221217 0.892358 0.0466949 -0.284774 -0.0796689 0.0268926 -0.0846296 0.0553402 0.0152601 -0.0546382 0.29623 -0.0447857
12.0782 0.0456281 0.0346106 0.893593 0.0451385 -0.294792 -0.0638166 0.030689 -0.091851 0.0944924 0.00934091 0.0404577 0.305715 0.0350969
12.2797 0.0287582 0.0660768 0.896901 0.0428641 -0.299244 -0.0591599 0.0287078 -0.0836963 0.156113 0.0164151 0.39233 -0.574897 -0.138911
12.446 0.0256885 0.0761401 0.89579 0.0410744 -0.310481 -0.035021 0.0303266 -0.0184616 0.0605217 -0.00668237 0.0231164 0.0705386 -0.0124925
12.7662 0.0221474 0.102746 0.89237 0.0378363 -0.310894 0.000687311 0.028942 -0.0110609 0.0831044 -0.0106818 0.129294 0.295539 0.0412346
12.8781 0.0225291 0.11575 0.891691 0.0367655 -0.313655 0.000594855 0.0271864 0.00341077 0.116184 -0.00606648 0.0181301 -0.14241 -0.00451376
13.2561 0.0264093 0.13932 0.888753 0.033368 -0.304601 0.0313651 0.0212994 0.0102644 0.0623499 -0.00777277 0.184498 0.221333 -0.0959339
13.4464 0.0350391 0.159191 0.883803 0.0317789 -0.296764 0.0390166 0.0187972 0.0453631 0.104456 -0.0260231 0.0934132 -0.210244 0.0113754
13.6459 0.0478141 0.171664 0.879062 0.030193 -0.272082 0.0547242 0.0117302 0.0640072 0.0624941 -0.0237528 0.396947 -0.0020515 -0.0653883
13.7134 0.0539432 0.175873 0.877161 0.0296747 -0.288742 0.050917 0.0175242 0.0908011 0.0623556 -0.0281665 -0.298452 -0.220506 0.157842
13.8142 0.0600627 0.179918 0.875925 0.0289175 -0.26179 0.0669273 0.0077469 0.0607243 0.0401339 -0.0122598 0.365407 0.174567 -0.12268
14.0158 0.0871501 0.195101 0.868469 0.0274604 -0.243211 0.076101 0.00473606 0.13438 0.0753217 -0.0369886 -0.038128 -0.0679381 0.0568942
14.3824 0.131292 0.213583 0.862556 0.0249958 -0.181091 0.0838101 -0.00465404 0.120402 0.0504141 -0.01613 0.525912 -0.284809 -0.101708
14.45 0.141837 0.21569 0.861 0.024566 -0.186848 0.0893979 -0.00387945 0.15596 0.0311574 -0.0230067 -0.0116788 -0.136215 -0.0214009
14.6825 0.177467 0.215571 0.854494 0.0231438 -0.157151 0.091623 -0.00843839 0.153245 -0.000513735 -0.0279826 -0.153675 0.0201567 0.0395496
15.0182 0.211591 0.217669 0.849557 0.0212346 0.00310833 0.0942119 -0.00998741 0.101663 0.00625204 -0.0147075 3.50964 0.0333218 0.0932114
15.0542 0.219814 0.217938 0.849148 0.0210392 -0.129222 0.0939639 -0.00373343 0.228153 0.00745299 -0.011348 -0.717413 0.0176198 0.26962
15.2501 0.236978 0.220074 0.857271 0.0200082 -0.0879014 0.0915376 -0.01263 0.08762 0.0109045 0.0414676 0.317323 -0.109198 -0.340025
15.5502 0.291849 0.213512 0.839094 0.0185259 -0.0710959 0.0692757 0.0085022 0.182847 -0.0218653 -0.0605723 -0.962798 -0.452102 1.00296
15.618 0.29982 0.209952 0.839597 0.0182065 -0.00495461 0.070208 -0.0207872 0.117574 -0.0525155 0.00742332 0.823464 -0.247905 0.00262704
15.6819 0.310699 0.205583 0.840082 0.0179105 -0.0314405 0.0731578 -0.0217495 0.170204 -0.0683599 0.00759122 -0.344752 -0.00207836 -0.0392832
15.8821 0.330955 0.191816 0.840028 0.0170141 -0.0112116 0.0615816 -0.0204076 0.101198 -0.0687759 -0.000271848 -0.163238 0.0676368 0.0156132
16.2524 0.346044 0.175622 0.842069 0.0154723 -0.00480601 0.051486 -0.0161186 0.0407439 -0.0437272 0.00551037 -0.236622 0.18829 0.0576746
16.3818 0.347355 0.173117 0.843747 0.0149674 0.00302986 0.000152974 -0.00539608 0.010134 -0.0193697 0.0129713 0.0271839 -1.22784 0.288956
16.4546 0.348238 0.165188 0.846225 0.0146902 0.00326826 0.0300918 -0.0118944 0.0121145 -0.108826 0.0340238 0.00751963 0.0519313 -0.0145935
16.7499 0.352471 0.13758 0.855 0.0136186 0.00559469 0.00926018 -0.00429963 0.0143351 -0.093491 0.0297143 -0.0386981 0.211631 -0.0409904
17.0859 0.352919 0.130055 0.860356 0.0124944 0.00561049 0.00271605 -0.000213861 0.00133588 -0.0224014 0.0159451 -0.00535237 0.0715052 -0.0465557
17.4863 0.352596 0.132551 0.859275 0.0112747 0.00283795 0.00223888 -0.000519552 -0.000807566 0.00623403 -0.00269888 -0.05409 -0.0721825 0.016606
17.5862 0.351976 0.132454 0.859171 0.0109897 0.00607423 0.00703576 0.000997928 -0.00620732 -0.000971871 -0.00104112 0.0700456 0.0844988 0.0564945
17.6863 0.352057 0.133205 0.859634 0.010711 0.0106986 0.00089548 -0.00780489 0.000807751 0.00749068 0.0046168 0.18233 -0.126083 -0.216735
17.7501 0.352852 0.133169 0.859045 0.010537 0.000135384 0.00613629 0.00122681 0.0124459 -0.000557209 -0.00921739 -0.16094 0.0423947 0.0849378
17.888 0.351509 0.133898 0.859389 0.010171 0.0153271 -0.0147948 -0.00875239 -0.00973987 0.00528694 0.00249135 0.359024 -0.572228 -0.233161
