t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.211693 -0.219467 0.969529 1 0.000972403 -0.00200404 -0.000100641 0 0 0 0.0141164 -0.0290928 -0.00146102
0.402853 0.213984 -0.224188 0.969292 0.947561 -0.00405761 -0.00550099 -0.00235421 0.00568686 -0.0117201 -0.000588576 -0.00547985 0.0143632 -0.000246719
1.4708 0.213807 -0.220323 0.968382 0.821473 -0.0200872 -0.00236676 -0.0104432 -0.000165336 0.00361903 -0.000852059 -0.00184079 0.00899236 -0.0326556
1.57086 0.213772 -0.219871 0.96797 0.810556 -0.020695 -0.0084176 -0.0125811 -0.000349526 0.0045188 -0.00411957 0.00966557 -0.0844025 -0.0472767
1.67702 0.213844 -0.220342 0.967 0.799131 -0.0246282 -0.00354516 -0.00408574 0.00067658 -0.00444145 -0.00913851 -0.0293146 0.0070895 0.103127
1.90281 0.212502 -0.220984 0.970194 0.775367 -0.0273813 -0.00460679 -0.00726327 -0.00594228 -0.00284073 0.0141462 0.00141968 0.00365141 -0.00613342
2.50669 0.209432 -0.221368 0.9765 0.715222 -0.0375245 -0.0056864 -0.00431709 -0.00508496 -0.000635701 0.0104424 0.00552408 0.00268711 -0.0160077
2.97144 0.208262 -0.221083 0.977896 0.67213 -0.0430946 -0.00510774 -0.00510145 -0.00251763 0.000613136 0.00300274 0.0156136 0.0139259 -0.0135685
3.17094 0.208381 -0.220406 0.977955 0.654439 -0.0530805 0.00329491 -0.0079568 0.000597222 0.00339131 0.000295856 -0.10339 0.126008 -0.0423343
3.30475 0.206609 -0.217696 0.977236 0.642834 -0.0468885 -0.00110012 -0.012132 -0.0132377 0.0202527 -0.005369 0.0509942 0.00328435 -0.0785835
3.57236 0.206719 -0.212041 0.970172 0.620239 -0.0566145 -0.000163251 -0.00917784 0.000408556 0.0211316 -0.0263982 -0.0689743 -0.0618412 0.106967
3.73896 0.204872 -0.210237 0.968743 0.606576 -0.0507312 0.00377232 -0.0181298 -0.0110826 0.0108289 -0.00857757 0.0826682 -0.014795 -0.0176393
3.90357 0.205288 -0.208856 0.966853 0.593371 -0.0587357 0.0146785 -0.0218325 0.00252545 0.00839349 -0.0114812 -0.0335507 0.12927 -0.032701
4.30686 0.20085 -0.184446 0.956904 0.562222 -0.0643152 0.0294936 -0.0394332 -0.0110052 0.0605267 -0.0246692 0.0233257 -0.0714948 -0.109004
4.47312 0.199665 -0.176359 0.94979 0.549862 -0.0733409 0.0380288 -0.0349582 -0.00712707 0.04864 -0.0427922 -0.0733621 -0.047087 0.0897809
4.67154 0.195362 -0.168561 0.944833 0.535466 -0.0744609 0.0484485 -0.044147 -0.021684 0.0392967 -0.0249773 0.0175679 0.0059832 0.013364
5.21019 0.188779 -0.145658 0.935257 0.498256 -0.088433 0.069451 -0.0528681 -0.012221 0.0425195 -0.0177788 -0.0352435 -0.0183718 0.0375258
5.507 0.182047 -0.134656 0.933286 0.47887 -0.09844 0.0785309 -0.0617182 -0.0226816 0.0370666 -0.00664075 -0.0344254 -0.0353231 -0.0658107
5.77507 0.173493 -0.127258 0.926776 0.46201 -0.0604039 0.0918682 -0.059395 -0.03191 0.0275976 -0.0242825 0.684153 0.0665554 0.0948758
5.80943 0.173204 -0.126232 0.926054 0.459893 -0.113123 0.0759188 -0.0849766 -0.0084053 0.0298842 -0.021023 -0.103698 -0.182434 -0.269042
5.87509 0.172205 -0.125056 0.923514 0.455873 -0.109636 0.0896922 -0.0624149 -0.0152139 0.0179059 -0.0386878 -0.0225307 0.016803 0.12058
6.10984 0.167392 -0.119926 0.921077 0.441786 -0.11591 0.0963003 -0.072722 -0.0205031 0.0218505 -0.0103809 -0.0115986 0.0359561 -0.0224423
6.60796 0.154301 -0.100121 0.910338 0.413321 -0.106602 0.137709 -0.0902801 -0.0262806 0.0397609 -0.0215597 0.372128 0.331997 -0.0907814
6.67577 0.15423 -0.0958982 0.908458 0.40959 -0.137266 0.105241 -0.0820062 -0.00104733 0.062273 -0.0277154 -0.0980658 -0.229138 0.0667199
6.87774 0.150019 -0.0926677 0.905582 0.398677 -0.147505 0.290038 -0.122617 -0.0208533 0.0159949 -0.0142403 -0.140274 2.46894 -0.492384
6.94397 0.148022 -0.0807766 0.902479 0.395162 -0.140654 0.136551 -0.0927605 -0.0301445 0.179527 -0.0468538 0.00654799 -0.1435 0.0304319
7.7769 0.127457 -0.0307988 0.884566 0.353516 -0.163738 0.17295 -0.108204 -0.0246905 0.0600025 -0.0215062 0.0376072 -0.177113 0.0569801
7.87543 0.125389 -0.0266063 0.883 0.348889 -0.166528 0.216671 -0.112902 -0.0209852 0.0425523 -0.0158921 0.030604 0.420312 0.00684233
7.97534 0.123598 -0.0181594 0.881481 0.344259 -0.171266 0.192589 -0.114928 -0.0179276 0.0845457 -0.0152085 -0.00784633 -0.10553 0.00122661
8.27548 0.11751 -0.00229033 0.877026 0.330718 -0.181775 0.218882 -0.121189 -0.0202826 0.052872 -0.0148404 -0.0446791 0.089627 -0.0178137
8.44799 0.112681 0.00949857 0.873936 0.323176 -0.183371 0.218494 -0.117169 -0.0279905 0.0683343 -0.0179136 0.0257882 -0.105718 0.0936792
8.62024 0.108625 0.0181322 0.87363 0.315819 -0.181708 0.234547 -0.12716 -0.0235487 0.0501253 -0.00177816 0.116251 0.0271088 -0.0636969
8.73571 0.107456 0.0242817 0.872575 0.31098 -0.205348 0.264895 -0.127591 -0.0101251 0.0532556 -0.00913331 -0.218718 0.375293 -0.0423536
