t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.256724 -0.21511 0.847179 1 0.004104 -0.0011747 0.00839464 0 0 0 0.257283 -0.0736428 0.526267
0.067743 0.257905 -0.215448 0.849594 0.96164 0.0109178 -0.0202568 0.0100093 0.0174291 -0.00498878 0.0356509 -0.19912 -0.113332 0.0969034
0.201581 0.256671 -0.218145 0.856101 0.890125 0.0316099 -0.054837 0.0177392 -0.00922068 -0.0201569 0.0486203 -0.00218238 0.037578 -0.233401
0.367526 0.255081 -0.220455 0.857742 0.808794 0.056174 -0.0925622 0.0249296 -0.00958283 -0.0139211 0.00988867 0.130285 0.130366 -0.048427
0.568084 0.258399 -0.218004 0.857778 0.720353 0.0769889 -0.12781 0.0290379 0.016547 0.0122249 0.000176254 -0.560517 0.173591 -0.151965
0.601252 0.258332 -0.217407 0.857616 0.706688 0.0882367 -0.137112 0.0322483 -0.00204434 0.0179826 -0.00486415 -0.0004513 -0.0847824 0.0238104
0.839885 0.257818 -0.217944 0.857812 0.615726 0.11458 -0.179826 0.0390717 -0.00215203 -0.00224926 0.0008178 -0.00410801 0.0105391 -0.0176394
1.20383 0.256491 -0.217367 0.855773 0.499025 0.147842 -0.232835 0.0455196 -0.00364714 0.00158643 -0.00560206 0.00719903 -0.00123183 0.00498748
1.774 0.256752 -0.216863 0.8542 0.359042 0.176287 -0.298578 0.0620567 0.000457504 0.000884082 -0.00275837 -0.846541 -0.109175 0.470145
1.80559 0.255921 -0.216944 0.854582 0.352552 0.190506 -0.298066 0.0551665 -0.0262866 -0.00256498 0.0120945 0.12646 0.134683 -0.0993741
1.93697 0.25465 -0.214956 0.854456 0.326798 0.194667 -0.307057 0.0563412 -0.00967288 0.015129 -0.000960715 -0.104067 0.0906966 -0.0649783
2.16741 0.246895 -0.206653 0.850784 0.286083 0.194791 -0.310043 0.0661956 -0.0336548 0.0360297 -0.0159347 -0.231104 0.441202 0.676685
2.37056 0.230521 -0.181126 0.875472 0.254419 0.188083 -0.299583 0.0893991 -0.0806024 0.125658 0.12153 0.0505526 -0.0917936 -0.335176
2.97964 0.200181 -0.138644 0.825149 0.178984 0.182194 -0.297383 0.0354544 -0.0498116 0.0697475 -0.0826204 0.010882 -0.12582 0.229934
3.20412 0.189548 -0.129328 0.818189 0.157226 0.177147 -0.293224 0.0308803 -0.0473689 0.0415041 -0.0310061 -0.0563565 0.3373 -0.0115897
3.38455 0.179167 -0.110858 0.812217 0.14167 0.171405 -0.283378 0.0263929 -0.0575374 0.102364 -0.0330972 0.00286553 -0.0954601 0.0204934
3.77671 0.157043 -0.0853956 0.80239 0.112964 0.181467 -0.256986 -0.0056583 -0.0564136 0.064928 -0.0250605 1.48157 1.00145 -1.55194
3.8037 0.1566 -0.0829144 0.800583 0.111217 0.152925 -0.271743 0.0179222 -0.0164348 0.0919512 -0.0669384 -0.536534 -0.180313 0.266236
