t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.235199 -0.198341 0.790543 1 0.00417964 0.00180586 0.00250883 0 0 0 0.267672 0.115651 0.16067
0.265716 0.254098 -0.190176 0.801887 0.854933 0.0715043 -0.0595326 0.0140726 0.0711248 0.0307303 0.0426926 -0.344256 -0.444678 -0.0129217
0.367459 0.257771 -0.191652 0.806097 0.805135 0.0928794 -0.0800513 0.0166479 0.0360992 -0.0145125 0.0413779 -0.144729 -0.00896535 -0.0905417
0.606684 0.258124 -0.195637 0.810814 0.699177 0.130511 -0.129724 0.0198352 0.00147646 -0.0166572 0.0197181 0.0263979 0.047836 -0.0228892
0.999175 0.26277 -0.194806 0.815027 0.554681 0.186701 -0.191419 0.022189 0.0118374 0.00211802 0.0107343 -0.0247645 -0.0131688 -0.0338411
1.34012 0.263927 -0.195615 0.814753 0.453633 0.224858 -0.23607 0.0202463 0.00339415 -0.00237178 -0.000803567 0.0904355 0.0376298 -0.0349901
1.46546 0.265774 -0.195321 0.814103 0.421304 0.236902 -0.249891 0.02003 0.01473 0.00234501 -0.00518948 -0.0581145 0.0130389 0.0306141
1.70264 0.265998 -0.194031 0.814594 0.366302 0.253313 -0.278911 0.01696 0.000946847 0.00543748 0.00207132 -0.195924 -0.403823 -0.217476
1.74236 0.265727 -0.194452 0.814333 0.357819 0.257573 -0.274902 0.0184382 -0.00683565 -0.0106032 -0.00656728 -0.0544316 0.209596 -0.0532922
2.06706 0.257768 -0.175797 0.806582 0.29545 0.26954 -0.280605 0.010281 -0.0245099 0.0574539 -0.0238716 -0.0984013 0.00821253 0.0442889
2.36569 0.241674 -0.157907 0.803403 0.247735 0.272349 -0.283067 0.011582 -0.0538947 0.0599063 -0.0106459 0.193128 0.02855 0.274158
2.41308 0.239553 -0.155004 0.803514 0.240905 0.271412 -0.283629 0.00827234 -0.044741 0.0612595 0.00234831 0.0608651 -0.00967678 -0.0166826
2.63333 0.232652 -0.141981 0.803222 0.211556 0.273457 -0.282189 0.00699515 -0.0313355 0.0591282 -0.00132604 -0.111743 0.0835106 -0.0472156
3.00267 0.205835 -0.10875 0.796292 0.170142 0.26022 -0.267491 -0.00466078 -0.0726069 0.089972 -0.0187647 0.0506097 -0.118999 -0.233707
3.10135 0.199163 -0.101031 0.792164 0.160522 0.25916 -0.268063 -0.00499754 -0.0676128 0.0782296 -0.0418262 0.162121 -0.313039 0.144917
3.26659 0.192418 -0.0966516 0.78921 0.145614 0.219454 -0.156407 0.377211 -0.040824 0.026503 -0.0178801 -2.44183 7.27136 24.6802
3.30357 0.187568 -0.0857272 0.822301 0.142472 0.249622 -0.254778 0.0210865 -0.131125 0.295405 0.894819 0.246348 -1.1803 -5.47274
3.50217 0.171243 -0.0736129 0.784159 0.126723 0.240655 -0.250575 -0.0176498 -0.0822012 0.0609995 -0.192055 0.0784255 0.0972461 0.721071
3.74557 0.155882 -0.0530047 0.780132 0.109776 0.229674 -0.236006 -0.0179224 -0.0631127 0.0846689 -0.0165485 -0.136553 0.0499951 -0.0371031
4.07437 0.120367 -0.0197599 0.770679 0.0904225 0.197353 -0.209419 -0.0282539 -0.108012 0.101108 -0.0287482 -0.11585 0.0720537 -0.0159208
4.40186 0.0725699 0.0210788 0.759557 0.0745393 0.153814 -0.173158 -0.0382308 -0.145952 0.124704 -0.033962 0.0122508 0.0889772 0.0935111
4.66994 0.0343231 0.0609047 0.757173 0.0636372 0.111597 -0.140141 -0.0322627 -0.142667 0.148557 -0.00889318 -0.509316 -0.178105 0.48908
4.73482 0.022924 0.0697928 0.758654 0.061248 0.110762 -0.130405 -0.0343075 -0.175709 0.137003 0.0228359 0.302068 0.00941501 0.0824398
4.90276 0.00193442 0.0930674 0.764815 0.0554715 0.0923525 -0.108627 -0.0286968 -0.124978 0.138584 0.0366814 0.0450896 0.0664217 -0.0298094
5.06983 -0.0176871 0.118075 0.770111 0.0502657 0.0753492 -0.0908573 -0.0247021 -0.117445 0.149681 0.0317011 0.0509849 -0.314706 -0.0825967
5.26931 -0.0390859 0.13541 0.773148 0.0446861 0.0534131 -0.0732742 -0.0199495 -0.107275 0.0869045 0.015225 -0.168835 0.217165 0.123835
5.50334 -0.0734388 0.167643 0.783494 0.0389243 0.0253842 -0.0454666 -0.0101984 -0.146787 0.137728 0.0442063 0.331199 -0.195824 -0.0779956
5.73741 -0.0896513 0.189152 0.789568 0.0339047 0.0160547 -0.0275745 -0.0057845 -0.0692643 0.0918921 0.0259501 0.213557 -0.0241786 -0.0777724
5.87513 -0.0951399 0.201349 0.791667 0.0312594 0.00912604 -0.0162628 -0.00353034 -0.0398528 0.0885622 0.0152392 -0.107419 0.0123652 -0.00542967
6.07015 -0.106997 0.21909 0.794432 0.0278626 -0.00107787 -0.00408068 -0.00138214 -0.0608017 0.0909736 0.0141803 0.0410748 -0.262268 -0.0375613
6.23742 -0.116018 0.226969 0.795753 0.0252449 -0.0068132 0.00256487 -0.00112095 -0.0539312 0.0471046 0.00789744 0.152485 -0.0165938 -0.0684179
6.47205 -0.120278 0.237108 0.79384 0.021982 -0.00805179 0.00871897 -0.00261964 -0.0181531 0.0432111 -0.00815564 0.0666446 -0.158005 0.0513856
6.67268 -0.121237 0.239418 0.794272 0.0195287 -0.00747067 0.00920861 -0.00211088 -0.00478234 0.0115109 0.00215374 0.0328119 -0.0241867 -0.0017957
7.00614 -0.119183 0.240567 0.79479 0.0160417 -0.00429963 0.00796896 -0.00167938 0.00615922 0.0034455 0.00155494 -0.0377785 -0.0332023 -0.00257081
7.23772 -0.119783 0.239584 0.795012 0.0139936 -0.00384342 0.00628542 -0.00140913 -0.00258941 -0.00424338 0.000959602 0.0332798 0.0233744 0.00471863
7.41597 -0.119187 0.23957 0.795333 0.0125969 -0.00347704 0.00531605 -0.000786407 0.00334288 -7.67759e-05 0.00180072 -0.0472251 -0.0225426 0.0197717
7.57546 -0.119855 0.238985 0.796123 0.0114659 -0.0036221 0.00463636 -0.000205745 -0.00418901 -0.00367208 0.00495409 0.00364154 0.0237367 -0.0112619
