t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0394806 -0.187616 0.965113 1 -0.00344331 -0.00202576 0.00113951 0 0 0 -0.119542 -0.0703285 0.0395607
0.254093 -0.0471986 -0.192157 0.967667 0.921965 -0.0415382 -0.0306357 0.0108325 -0.0303748 -0.01787 0.0100521 0.0269336 0.0998329 -0.0438569
0.456926 -0.0522515 -0.191674 0.967901 0.864067 -0.067119 -0.0451727 0.0113869 -0.0249117 0.0023794 0.00115647 0.118459 0.220586 -0.227748
0.554359 -0.0535542 -0.189348 0.965852 0.837562 -0.0797307 -0.0582538 0.0144288 -0.0133699 0.0238718 -0.0210337 0.0659187 -0.0582694 -0.0839968
0.691608 -0.0541475 -0.187169 0.961383 0.801599 -0.0981646 -0.0635964 0.0189437 -0.00432261 0.0158744 -0.0325622 -0.0715024 0.143386 0.125426
0.864871 -0.0570429 -0.180114 0.959506 0.758397 -0.117484 -0.0745077 0.0200345 -0.0167113 0.0407178 -0.0108306 0.00951397 -0.0313843 -0.00515076
1.45427 -0.0635875 -0.167018 0.951333 0.628128 -0.175163 -0.113001 0.0250479 -0.0111038 0.02222 -0.0138664 0.0644231 -0.178615 -0.0388155
1.52232 -0.0640448 -0.166333 0.95021 0.614606 -0.181898 -0.113178 0.0275342 -0.00671949 0.0100643 -0.016508 0.024647 -0.00611813 0.0427174
1.75782 -0.0642603 -0.164302 0.948691 0.570024 -0.200932 -0.127788 0.0315635 -0.000915106 0.00862349 -0.00644803 -0.0143957 -0.036478 0.0326674
1.93613 -0.0648811 -0.163924 0.94858 0.538433 -0.21343 -0.137045 0.0329357 -0.00348199 0.00211913 -0.000623142 0.0292677 0.0339616 -0.0553896
2.05992 -0.0648637 -0.163142 0.947654 0.517537 -0.222594 -0.14571 0.0351338 0.00014105 0.00632323 -0.00747982 -0.00436884 -0.0526303 -0.00598891
2.19607 -0.0649255 -0.163256 0.946525 0.495491 -0.229628 -0.156739 0.0368083 -0.000453733 -0.000841968 -0.00829516 0.0681006 -0.14082 0.00911774
2.52192 -0.0578423 -0.178483 0.94479 0.446462 -0.235812 -0.19774 0.0400121 0.0217371 -0.0467288 -0.00532411 0.233971 -0.296093 -0.0171656
2.76138 -0.0392205 -0.206652 0.942531 0.413552 -0.224836 -0.238877 0.0429488 0.0777648 -0.117632 -0.00943466 0.261287 -0.125373 0.0494514
2.89366 -0.0243617 -0.224406 0.942148 0.396425 -0.223161 -0.25643 0.0421573 0.112328 -0.134217 -0.00289323 -0.0608134 0.14169 -0.0509073
3.28983 0.010594 -0.25534 0.933012 0.349258 -0.207049 -0.297098 0.0353192 0.0882359 -0.0780845 -0.0230608 0.0287749 0.203824 -0.0898697
3.47003 0.0274289 -0.262792 0.925938 0.329702 -0.205434 -0.30809 0.0337189 0.0934212 -0.0413545 -0.0392557 -0.238366 0.205037 0.0752628
3.59251 0.0352954 -0.264782 0.922259 0.317039 -0.192768 -0.31768 0.0264484 0.064226 -0.0162413 -0.0300375 0.198521 0.0173735 -0.126737
3.82576 0.0610764 -0.267625 0.908358 0.294254 -0.178664 -0.330086 0.0200595 0.110531 -0.012189 -0.0595985 -0.0274979 -0.0497232 0.138254
3.95824 0.0752369 -0.270112 0.902889 0.282049 -0.145542 -0.339176 0.00747711 0.106888 -0.0187763 -0.0412827 0.815177 -0.109877 -0.2125
4.04221 0.0899601 -0.272464 0.897924 0.274577 -0.155999 -0.339984 0.00894014 0.175338 -0.0280027 -0.0591263 -0.16556 0.0633462 0.0373349
4.37571 0.130021 -0.274757 0.882358 0.246804 -0.128964 -0.351694 -0.00174537 0.120124 -0.00687698 -0.0466753 -0.0524366 0.00906747 0.0613225
4.82639 0.173508 -0.276015 0.873778 0.213681 -0.115252 -0.36404 0.000167409 0.0964922 -0.00279044 -0.0190384 -0.543003 0.0147508 0.212437
4.9583 0.176788 -0.276126 0.874963 0.204856 0.109756 -0.280222 -0.0471432 0.0248634 -0.00084464 0.00898465 7.50234 3.02999 -1.59215
4.99372 0.18708 -0.272355 0.873284 0.202549 -0.0896641 -0.360501 -0.00351853 0.29058 0.106471 -0.0474059 -0.570621 -0.193116 0.146899
5.32629 0.220606 -0.258305 0.873766 0.182115 -0.0367578 -0.346456 0.00407809 0.100808 0.0422464 0.00144833 0.981296 0.254961 0.163641
5.46171 0.252255 -0.247908 0.876963 0.174397 -0.0266823 -0.331027 0.00370968 0.233701 0.0767748 0.0236095 -0.0708757 0.41644 -0.0586417
5.62607 0.288752 -0.224039 0.879259 0.165468 -0.0162132 -0.318447 0.00381937 0.222052 0.145222 0.013971 -0.811677 -0.0793178 -0.138957
5.76141 0.303937 -0.205838 0.878605 0.15846 0.00559925 -0.302632 0.00620714 0.112202 0.134487 -0.00483487 -0.141097 -0.04346 -0.00189275
6.33134 0.322053 -0.143306 0.875235 0.132061 0.00742097 -0.246006 0.00563119 0.0317867 0.109718 -0.0059136 -0.0826756 0.149911 -0.00303359
6.46241 0.324799 -0.126351 0.874407 0.126641 0.00265744 -0.229642 0.00541743 0.020951 0.129366 -0.0063112 -0.232863 0.13438 -0.00134372
6.56201 0.324575 -0.112132 0.873765 0.122671 0.000386494 -0.221204 0.0031646 -0.00224397 0.142751 -0.00644504 -0.175613 -0.059536 -0.0721168
6.86193 0.308106 -0.0746741 0.865346 0.111453 -0.0212121 -0.208804 -0.00130271 -0.0549126 0.124895 -0.0280739 -0.03105 -0.737452 0.0891311
6.94586 0.303279 -0.0693864 0.863617 0.108502 -0.0226577 -0.194031 -0.00432092 -0.0575187 0.0630001 -0.020593 0.136313 -0.180005 0.00977479
7.09419 0.297746 -0.064002 0.860778 0.103476 -0.0664864 -0.152888 0.00231929 -0.0372992 0.0362998 -0.0191431 -1.18472 1.20557 0.315056
7.19799 0.28111 -0.0472453 0.862185 0.100098 -0.0542828 -0.17066 -0.00452697 -0.160271 0.161436 0.0135591 0.246261 -0.340631 -0.0860227
7.49452 0.255239 -0.0293264 0.858642 0.091043 -0.0822445 -0.158307 -0.0068533 -0.0872473 0.0604292 -0.011949 0.0753596 -0.109926 0.000615741
7.63187 0.244677 -0.0231001 0.857012 0.087131 -0.0884042 -0.156764 -0.00800609 -0.0768964 0.0453304 -0.0118644 0.251539 -0.17799 0.00186591
7.8317 0.239355 -0.0211491 0.854716 0.0817379 -0.106761 -0.150945 -0.00777372 -0.0266328 0.00976367 -0.0114916 -0.280592 0.132397 0.0677596
8.09832 0.212307 -0.00913362 0.856469 0.075058 -0.136872 -0.143309 -0.0059667 -0.101446 0.0450645 0.00657502 -0.0598736 -0.0479021 -0.0121521
8.36257 0.18132 -0.00057037 0.857358 0.0689766 -0.166611 -0.139731 -0.0050615 -0.117268 0.0324067 0.00336392 0.118862 -0.107631 -0.0249975
8.59788 0.160307 0.00109557 0.856765 0.0639771 -0.194774 -0.135401 -0.00446273 -0.0892979 0.00707966 -0.00251832 -0.145332 0.124386 0.0154059
8.96175 0.108571 0.020141 0.857889 0.05695 -0.240158 -0.118977 -0.0045209 -0.142181 0.0523406 0.0030875 0.33908 -0.0215711 -0.0700435
9.13444 0.0941295 0.0285363 0.856333 0.0538906 -0.400435 0.00631944 0.0359663 -0.0836262 0.0486155 -0.00900803 -4.86236 4.08572 1.41536
9.16373 0.0875075 0.0334662 0.857284 0.0533882 -0.222241 -0.134372 -0.0188525 -0.22606 0.168299 0.0324521 2.00332 -1.33538 -0.651473
9.23033 0.0813379 0.0387518 0.856556 0.0522632 -0.273037 -0.100117 -0.00389747 -0.0926365 0.0793613 -0.0109367 0.0556827 -0.0397464 0.0234172
9.63169 0.0531273 0.0642014 0.855938 0.0459685 -0.342751 0.078654 0.0394672 -0.0702878 0.0634088 -0.00153799 -1.36533 5.40931 1.49696
9.66619 0.0490778 0.0728261 0.857667 0.0454642 -0.305074 -0.0627117 -0.0003412 -0.117388 0.250014 0.0501026 0.236717 -0.371234 -0.107375
10.107 0.0433277 0.110901 0.858889 0.0394873 -0.308175 -0.0368124 -0.00173978 -0.013045 0.0863775 0.00277281 0.0894531 -0.213011 -0.0743743
10.266 0.0435146 0.119249 0.85745 0.0375302 -0.305284 -0.0215199 -0.00168239 0.00117598 0.0525136 -0.00905098 0.166929 0.157055 0.00676257
10.7097 0.0768989 0.173467 0.854765 0.0325661 -0.259396 0.0245275 -0.00556415 0.0752416 0.122198 -0.00605047 0.441454 -0.282555 -0.063205
10.8656 0.0993753 0.185653 0.852284 0.0309817 -0.243784 0.0391882 -0.00565511 0.144099 0.0781253 -0.0159091 0.011792 -0.0404883 0.0443084
11.2345 0.154134 0.208963 0.852444 0.0275347 -0.191545 0.0444905 -0.0202423 0.148449 0.0631902 0.000435094 -0.0403183 -0.577282 -0.531696
11.2704 0.159411 0.210487 0.851775 0.0272204 -0.195428 0.0572705 -0.00476065 0.147002 0.0424686 -0.0186501 -0.349367 -0.118351 0.0870806
11.3983 0.172499 0.213983 0.850814 0.0261293 -0.163991 0.0703871 -0.0122163 0.102304 0.0273271 -0.00750923 0.441919 0.275948 -0.177193
11.5661 0.202098 0.226333 0.844568 0.0247647 -0.14958 0.0745076 -0.0127662 0.176439 0.0736193 -0.0372347 -0.296227 -0.136889 0.107626
11.866 0.22837 0.2361 0.843082 0.0224999 -0.113615 0.0826842 -0.0150354 0.0875894 0.032561 -0.00495337 0.34833 -0.0370063 -0.0285206
12.0375 0.253619 0.240594 0.841395 0.0212998 -0.0981158 0.0849966 -0.0166874 0.147299 0.0262175 -0.0098423 -0.158575 -0.0784372 -0.0167337
12.3659 0.284891 0.240744 0.836358 0.0191765 -0.0686723 0.0835963 -0.0202987 0.0952218 0.000458056 -0.0153378 -0.0302178 -0.0264305 0.0416634
12.6696 0.311027 0.238445 0.835543 0.0174016 -0.0429948 0.0823227 -0.021365 0.0860431 -0.0075702 -0.0026825 0.00755566 0.0557303 -0.0131902
12.7672 0.319495 0.238237 0.835156 0.016867 -0.0100521 0.06512 -0.0238084 0.0867804 -0.00213198 -0.00396961 0.862537 -0.544654 -0.0826281
12.9028 0.347116 0.227936 0.833099 0.0161514 -0.00818028 0.0649784 -0.021259 0.203723 -0.0759761 -0.0151723 -0.384375 0.0460628 0.109332
13.3031 0.367072 0.204903 0.844545 0.0142108 0.0011305 -0.00243547 -0.00473084 0.0498535 -0.0575367 0.0285945 -0.24866 -1.52836 0.142379
13.434 0.369337 0.171154 0.850732 0.013628 0.00650626 0.047875 -0.0132601 0.0172877 -0.257698 0.0472412 -0.0312424 2.0186 -0.428669
13.5036 0.370388 0.162995 0.851944 0.0133283 0.00702764 0.000718385 -0.00300386 0.0151148 -0.117302 0.0174268 -0.0386397 0.232389 -0.0232522
13.97 0.369031 0.158841 0.855014 0.0114815 0.00759781 0.0190491 -0.00319198 -0.00290831 -0.00890634 0.00658102 0.110408 0.698905 -0.109775
14.034 0.369297 0.161131 0.854986 0.0112491 0.00393098 -0.00203115 -0.000675124 0.00415362 0.0357971 -0.000440435 -0.0447495 -0.248416 -0.000509795
14.1699 0.369035 0.161409 0.854917 0.0107709 0.00446267 0.00289409 -0.000916411 -0.00192645 0.0020451 -0.000509701 0.00845913 0.0235583 -0.00810614
