t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0490913 -0.0231501 0.613469 1 -0.00723293 0.0024595 -0.0094745 0 0 0 -0.236591 0.080451 -0.309913
0.296308 -0.0698636 -0.0160866 0.586259 0.914599 -0.0371228 -0.0237188 -0.0158808 -0.0701038 0.0238383 -0.0918297 -0.464468 -1.04799 0.618274
0.328845 -0.0726363 -0.0164205 0.583926 0.905678 -0.0111048 -0.011578 -0.0317046 -0.0852162 -0.0102603 -0.0717129 0.507421 -0.537183 0.115953
0.438227 -0.0758864 -0.0239698 0.577469 0.876318 -0.020908 -0.00281682 -0.0364308 -0.0297135 -0.0690184 -0.0590298 0.0843624 0.178095 0.128246
0.67914 -0.0781485 -0.0302608 0.570691 0.814968 -0.0388489 -0.0547277 -0.028675 -0.00938957 -0.026113 -0.0281338 -0.584752 -1.41909 0.498185
0.799863 -0.0878042 -0.0540952 0.574556 0.78586 -0.0145035 -0.0528534 -0.0295389 -0.0799827 -0.19743 0.0320087 0.688042 -0.0671656 0.160422
0.971244 -0.0813029 -0.0899037 0.584753 0.746314 0.0028251 -0.0838335 -0.0156571 0.0379347 -0.208941 0.0595021 0.634823 0.137719 0.19079
1.13055 -0.0591489 -0.119694 0.599074 0.711341 0.030853 -0.102021 -0.00230895 0.139066 -0.187001 0.0898961 0.475902 0.464802 0.061457
1.53249 0.0736324 -0.119766 0.645136 0.630213 0.123785 -0.0378968 0.0161726 0.33035 -0.000178468 0.114598 -1.51521 2.04529 -0.932889
1.66567 0.0907536 -0.0835141 0.643852 0.605428 0.157115 -0.0563656 0.0270317 0.12856 0.272207 -0.00964095 -0.43374 -0.533229 -0.178285
1.89854 0.09717 -0.0490414 0.631938 0.564408 0.148587 0.00116549 0.0164328 0.0275535 0.148033 -0.0511585 -0.691782 0.59807 -0.0238905
2.33267 -0.0212476 0.127942 0.605226 0.495212 0.0337129 0.14328 -0.00782362 -0.27277 0.407673 -0.0615301 0.193595 -1.27892 0.0697872
2.66446 -0.0904383 0.122414 0.592494 0.448104 -0.0603934 0.0837539 0.0143716 -0.208537 -0.0166611 -0.0383752 -0.88365 -1.78792 1.13298
2.73527 -0.109634 0.11227 0.595457 0.438647 -0.191433 -0.0825257 0.0200516 -0.271104 -0.143257 0.0418463 -4.37395 -6.52162 0.984822
2.77217 -0.125595 0.0981029 0.598342 0.433797 -0.0240521 0.118019 -0.0149643 -0.432513 -0.383918 0.0781883 2.08777 1.20741 -0.36245
2.90047 -0.14672 0.0687212 0.602407 0.417349 -0.0858752 -0.0390948 0.00131267 -0.164651 -0.229008 0.0316859 -0.053111 -3.41845 0.169009
2.93243 -0.152036 0.0579117 0.603593 0.41335 -0.0802277 0.0481035 -0.00109595 -0.166349 -0.338252 0.0370869 0.304162 0.108361 0.0346709
3.50166 -0.148169 -0.0995212 0.635938 0.348208 -0.0310471 -0.0911073 0.0337038 0.00679173 -0.276568 0.0568229 1.17708 0.545799 0.0412079
3.66456 -0.115831 -0.13009 0.646288 0.331532 -0.0205926 -0.117748 0.0409378 0.198528 -0.187662 0.0635353 -0.126033 0.419765 -0.084431
