t x y z s fx fy fz dx dy dz ddx ddy ddz
0.435722 0.20731 0.115295 0.8085 0.90828 -0.000730021 0.00946509 -0.0432171 -0.267085 -0.0563887 -0.458772 2.41763 0.806633 4.3271
0.536998 0.205058 0.117857 0.80642 0.888196 -0.0632432 -0.0166742 -0.1769 -0.0222364 0.025304 -0.0205404 0.245037 -0.085062 0.142416
0.643937 0.205482 0.119591 0.805852 0.86747 -0.0654537 -0.0128853 -0.178812 0.00396761 0.0162075 -0.00531056 -0.083831 -0.0456901 -0.0156736
0.903391 0.200868 0.12072 0.803419 0.819174 -0.0470478 -0.00767461 -0.171624 -0.0177827 0.00435307 -0.00937713 0.0263808 0.00903226 0.00650579
1.19939 0.197916 0.1228 0.801213 0.767351 -0.0274826 -0.00377266 -0.163321 -0.0099741 0.00702657 -0.00745145 0.025521 -0.0265559 0.0212244
1.53551 0.197447 0.122161 0.801107 0.712465 -0.00306217 -0.000526515 -0.153796 -0.00139576 -0.00189965 -0.000317332 0.0489079 0.00782338 -0.00998877
1.70383 0.198597 0.122063 0.80077 0.686474 -0.0284486 -0.0155803 -0.128427 0.00683621 -0.000582853 -0.0019986 -0.867637 -0.390394 0.492931
1.73563 0.197937 0.12165 0.801205 0.681672 0.0101097 -0.00299146 -0.147796 -0.0207529 -0.0129966 0.0136756 0.0830953 -0.0589097 -0.037012
2.07492 0.200462 0.110459 0.801584 0.632473 0.0294831 -0.0240828 -0.13268 0.00744031 -0.032984 0.00111789 -0.0708274 -0.323195 0.121932
2.40827 0.195072 0.0635493 0.815507 0.587595 0.0448593 -0.0440323 -0.118823 -0.0161701 -0.140721 0.0417641 0.023912 0.490406 -0.168603
2.53546 0.193402 0.0535844 0.818091 0.571323 0.0485516 -0.0796503 -0.109473 -0.0131286 -0.0783451 0.0203189 -0.0185676 -0.281374 -0.0335966
2.66766 0.191342 0.03831 0.82019 0.554888 0.052183 -0.0834443 -0.105522 -0.0155832 -0.115542 0.0158775 -0.0430148 0.050264 -0.0535772
2.93503 0.1841 0.0110104 0.820605 0.52308 0.0605092 -0.108809 -0.0987572 -0.0270842 -0.102103 0.00155237 0.0332656 0.0226946 -0.0137031
3.107 0.180426 -0.00587664 0.820467 0.503592 0.0632055 -0.119726 -0.0959578 -0.0213637 -0.0982001 -0.000804088 -0.023312 0.129797 -0.0258647
3.40459 0.172004 -0.0236053 0.817937 0.471566 0.0717922 -0.142114 -0.0856965 -0.0283012 -0.059573 -0.0085013 0.0755433 -0.110167 0.153251
3.50838 0.16988 -0.0309747 0.818705 0.460884 0.0707568 -0.139561 -0.089332 -0.020461 -0.0710066 0.00740389 -0.0231821 0.137038 -0.034463
3.78593 0.162416 -0.040126 0.818105 0.433489 0.0675271 -0.163954 -0.10226 -0.0268951 -0.0329719 -0.00216127 -0.184811 -0.348754 -0.432665
3.84071 0.160388 -0.0429791 0.816688 0.428277 0.0783907 -0.144741 -0.0831109 -0.0370198 -0.0520781 -0.0258644 0.0932466 0.213794 0.087716
4.00353 0.156832 -0.0457906 0.814803 0.413154 0.0805043 -0.16212 -0.0828126 -0.0218372 -0.0172678 -0.0115823 0.0437095 -0.231511 0.0414433
4.27351 0.154122 -0.0673266 0.814696 0.389247 0.0872693 -0.173788 -0.0789075 -0.0100367 -0.07977 -0.000393619 0.00384307 0.10512 0.00610222
4.47133 0.152287 -0.0789932 0.814857 0.372612 0.0931623 -0.177743 -0.075128 -0.00927649 -0.058975 0.00081354 0.0192948 0.221794 0.0154484
4.66548 0.151213 -0.0820827 0.815597 0.356977 0.0954116 -0.195045 -0.071989 -0.00553039 -0.0159133 0.00381286 -0.0671392 -0.233418 -0.0037889
4.87155 0.147223 -0.0952741 0.816222 0.341099 0.102274 -0.196962 -0.0688162 -0.0193658 -0.0640139 0.00303208 0.0621821 0.117444 -0.0124375
5.17707 0.14711 -0.103869 0.815988 0.318849 0.113934 -0.214085 -0.0642403 -0.000368184 -0.0281327 -0.000767783 0.0787118 -0.195478 0.0109676
5.27127 0.147774 -0.108254 0.816013 0.312286 0.111173 -0.211676 -0.0623746 0.00704693 -0.0465479 0.000265431 -0.0856424 -0.00245622 0.0233615
5.50715 0.144672 -0.11937 0.817375 0.296439 0.11775 -0.215584 -0.0633084 -0.0131537 -0.0471273 0.00577574 0.0295249 0.149093 -0.114759
5.6795 0.143282 -0.123064 0.814962 0.28537 0.120492 -0.224315 -0.0589745 -0.00806506 -0.021431 -0.0140032 0.00576326 -0.0424599 0.0396195
6.07591 0.14099 -0.138231 0.815636 0.261456 0.134309 -0.222126 -0.0460455 -0.00578045 -0.0382624 0.00170235 0.145236 0.375754 0.192157
6.13965 0.141212 -0.139144 0.816526 0.257802 0.131946 -0.238863 -0.0536625 0.00347731 -0.0143108 0.013951 0.0265039 -0.0601171 -0.0544466
6.34024 0.142976 -0.144433 0.817133 0.246633 0.130039 -0.244589 -0.0480886 0.00879376 -0.0263697 0.00302954 -0.185812 -0.060588 0.0377934
6.43962 0.142014 -0.147652 0.817808 0.24128 0.135535 -0.241801 -0.0486456 -0.00967264 -0.0323911 0.00678552 -0.0455228 0.0887322 -0.0238487
6.57094 0.139959 -0.150376 0.818288 0.234385 0.139737 -0.246758 -0.0467187 -0.0156508 -0.0207386 0.00365366 0.0475799 0.000430856 -0.0134516
6.87283 0.139571 -0.156597 0.818165 0.219272 0.138979 -0.246275 -0.0496229 -0.00128693 -0.0206085 -0.000407242 -0.144866 0.139413 -0.13938
6.94077 0.138814 -0.157354 0.817494 0.216007 0.144314 -0.252895 -0.0429552 -0.0111293 -0.0111367 -0.00987689 -0.0107545 -0.0260782 0.0421645
7.34056 0.132646 -0.165974 0.820284 0.197758 0.185749 -0.229693 -0.056572 -0.0154288 -0.0215623 0.00697984 0.95512 0.733213 -0.469356
7.37263 0.133134 -0.165911 0.820025 0.196362 0.147755 -0.259329 -0.0369953 0.0152048 0.00195397 -0.00807379 -0.0471651 -0.0311277 0.0321423
7.60917 0.134092 -0.167191 0.819914 0.186371 0.154228 -0.259157 -0.0352854 0.00404859 -0.0054088 -0.000471042 0.00796392 0.00528585 0.0145685
8.04024 0.137317 -0.16854 0.822418 0.169451 0.148628 -0.232419 -0.0437948 0.00748162 -0.00313021 0.00580903 -0.382008 0.649701 -0.338999
8.0769 0.137077 -0.167782 0.822175 0.168085 0.16296 -0.259247 -0.028318 -0.00652434 0.0206905 -0.00662006 -0.0164927 -0.0646233 0.0583328
8.24059 0.135568 -0.166126 0.822654 0.162118 0.165961 -0.25859 -0.0271775 -0.00922398 0.0101125 0.00292825 0.0371263 -0.0743364 0.0268786
8.42521 0.13513 -0.166793 0.824111 0.155643 0.160857 -0.255116 -0.0258706 -0.00236961 -0.00361173 0.00789066 -0.154899 0.0451627 -0.0164734
8.64466 0.12715 -0.165411 0.825049 0.148281 0.15362 -0.254768 -0.0214811 -0.0363621 0.00629922 0.00427557 -0.138636 -0.0113292 0.0409044
8.94898 0.103247 -0.164543 0.830139 0.138646 0.145138 -0.2563 -0.0156786 -0.0785507 0.0028516 0.0167233 0.224092 -0.0751269 -0.0120123
9.10846 0.0964188 -0.165999 0.8325 0.133849 0.142847 -0.257177 -0.00681213 -0.042812 -0.0091298 0.0148075 0.207727 -0.0423723 0.126457
9.27687 0.0951004 -0.168738 0.83858 0.128963 0.132324 -0.26686 -0.0102525 -0.0078289 -0.0162657 0.036104 -0.13732 -0.200466 -0.169402
9.34448 0.0939433 -0.170754 0.840247 0.127053 0.130295 -0.256286 -0.00552142 -0.0171134 -0.0298196 0.0246504 -0.15762 0.127698 -0.0799767
9.5771 0.0814329 -0.170781 0.841653 0.120692 0.13096 -0.259355 0.00253634 -0.0537796 -0.00011392 0.00604593 0.172519 -0.0179574 0.0907535
9.77887 0.0776052 -0.171535 0.846568 0.115433 0.119883 -0.257202 0.00426751 -0.0189703 -0.00373718 0.0243573 -0.129042 0.0520372 -0.0484675
10.0099 0.0663388 -0.169622 0.849608 0.109694 0.11648 -0.256613 0.00792073 -0.0487767 0.00828243 0.0131622 0.0653341 -0.0135998 -0.0355787
10.2762 0.0579819 -0.168381 0.85059 0.103429 0.11264 -0.257946 0.0100125 -0.0313741 0.00465994 0.00368533 0.0729613 -0.0764358 -0.0168211
10.3764 0.0555711 -0.168681 0.85079 0.101166 0.105417 -0.254125 0.00941909 -0.024065 -0.00299724 0.00200023 -0.0809432 0.0355571 -0.0424115
10.6909 0.0399988 -0.166107 0.847225 0.0943805 0.0955324 -0.25188 0.0108181 -0.0495192 0.0081844 -0.0113369 0.0413852 -0.00592549 0.0746679
11.0463 0.0276257 -0.163947 0.85263 0.0872565 0.0935462 -0.250463 0.00631261 -0.0348084 0.00607812 0.0152046 0.186816 -0.0293365 -0.251839
11.1126 0.0261392 -0.163673 0.852531 0.0859887 0.0141791 -0.216484 0.0421453 -0.0224243 0.0041334 -0.00148989 -1.71949 0.780992 0.639596
11.1446 0.0236687 -0.162744 0.853136 0.0853845 0.0796647 -0.247425 0.0170748 -0.0773464 0.0290789 0.0189394 0.0211872 -0.0373242 -0.0224108
11.6803 -0.0116888 -0.157878 0.85685 0.0758589 0.0658309 -0.243188 0.0208493 -0.0659952 0.00908221 0.0069326 0.416513 -0.0230476 -0.0380578
11.7831 -0.0140717 -0.157188 0.857161 0.0741567 0.0359285 -0.239841 0.0273887 -0.0231824 0.00671318 0.00302068 -0.352183 0.0433168 0.111995
11.8941 -0.0209873 -0.155909 0.858877 0.0723609 0.0422275 -0.238983 0.0230912 -0.0622856 0.0115227 0.0154556 0.0302828 0.0203616 -0.0669001
12.1169 -0.0333584 -0.152332 0.859 0.0688884 0.0343227 -0.241613 0.0291641 -0.0555404 0.016058 0.00055425 0.0877806 -0.143078 0.0920547
12.2444 -0.0390139 -0.152611 0.860568 0.0669757 0.03032 -0.235738 0.0257845 -0.0443456 -0.00218898 0.0122942 0.084062 0.0408619 -0.0603191
12.4217 -0.0442333 -0.151715 0.860852 0.0644051 0.0210486 -0.238339 0.0342483 -0.0294446 0.00505428 0.00160188 -0.0710103 -0.0621598 0.147133
12.5446 -0.0489252 -0.152033 0.863272 0.0626808 0.0250288 -0.232558 0.0285229 -0.0381728 -0.00258603 0.0196866 0.138159 0.0979765 -0.0946519
12.6807 -0.0515614 -0.150569 0.864198 0.0608249 0.0172834 -0.234069 0.0320074 -0.0193659 0.010751 0.00680206 -0.0434021 -0.00456329 -0.0140387
