t x y z s fx fy fz dx dy dz ddx ddy ddz
8.07695 0.194964 -0.0426462 0.834395 0.0839811 -0.155884 -0.0966388 0.0185264 -0.15461 0.0422651 -0.0103712 -0.189463 0.793356 -0.0789942
8.20761 0.171528 -0.0235796 0.831691 0.0806823 -0.180543 -0.106016 0.0263025 -0.179365 0.145925 -0.0206926 -0.125539 -0.432402 0.280222
8.4114 0.129761 -0.0117994 0.839113 0.0757938 -0.213565 -0.0926611 0.0306186 -0.204949 0.0578043 0.0364149 0.287756 -0.0728526 -0.0236257
8.75752 0.093297 -0.000519904 0.848886 0.0681604 -0.371663 -0.0336069 0.0609628 -0.105351 0.0325886 0.0282376 -3.98755 1.66282 0.638296
8.77574 0.0900536 0.00062594 0.849613 0.0677805 -0.227322 -0.0916424 0.0327604 -0.178008 0.0628866 0.0398679 1.14683 -0.394625 -0.362005
8.90796 0.0865656 0.00204218 0.848556 0.065087 -0.258644 -0.0773673 0.0416436 -0.0263811 0.0107117 -0.00799424 -0.206341 0.213564 0.0948106
9.30764 0.0430586 0.0404403 0.860506 0.0575781 -0.290241 -0.0520017 0.0510082 -0.108853 0.0960705 0.0299003 0.506313 -0.406046 -0.15081
9.47572 0.039066 0.045117 0.861272 0.0546854 -0.302925 -0.0350522 0.0509859 -0.0237553 0.0278251 0.00455323 -0.00939097 0.232312 -0.119514
9.60908 0.0357307 0.05296 0.859753 0.0524937 -0.305934 -0.027287 0.0516781 -0.0250077 0.0588078 -0.011386 0.0257398 0.157459 -0.0120408
9.87555 0.0308947 0.0798101 0.855864 0.0483744 -0.308118 -0.00752312 0.0473765 -0.018149 0.100765 -0.0145945 0.132284 -0.165839 -0.0418129
10.1455 0.0356366 0.0949266 0.848877 0.0445303 -0.285545 0.0541364 0.0297236 0.0175642 0.0559929 -0.0258828 0.655737 1.55246 -0.387214
10.1757 0.0367662 0.0980365 0.847741 0.0441195 -0.302569 0.00643505 0.0405943 0.0373806 0.102908 -0.0375844 -0.00390929 -0.275486 0.0448908
10.3804 0.0442517 0.107559 0.84193 0.0414357 -0.291687 0.0228018 0.0333419 0.0365806 0.0465354 -0.0283984 0.136723 0.144833 -0.0471298
10.7117 0.071383 0.138879 0.827346 0.0374318 -0.262249 0.0505061 0.0189484 0.0818828 0.0945247 -0.0440145 0.116177 -0.081925 -0.0191517
11.013 0.1066 0.159922 0.812346 0.0341279 -0.231145 0.0664025 0.00401849 0.116886 0.069841 -0.0497849 -0.0940501 -0.1496 -0.0201543
11.1156 0.117605 0.165514 0.807025 0.0330706 -0.207342 0.0751961 -0.00420947 0.107235 0.0544896 -0.051853 0.370816 0.0124054 -0.117362
11.2774 0.144654 0.174652 0.795566 0.0314699 -0.125268 0.0888101 -0.0110519 0.167219 0.0564963 -0.0708374 2.03945 0.170067 0.0829534
11.3759 0.180895 0.181865 0.789395 0.0305337 -0.163937 0.0832365 -0.0153539 0.368041 0.0732426 -0.0626691 -1.04432 -0.297009 0.115045
11.5799 0.212509 0.184441 0.781397 0.0286811 -0.0914671 0.0843947 -0.0216137 0.154904 0.0126251 -0.0391891 0.968312 -0.146782 0.0914936
11.7147 0.250954 0.183478 0.777778 0.0275202 -0.0798205 0.0826434 -0.0250889 0.285359 -0.00715001 -0.0268627 -0.301685 -0.10352 0.0523621
12.1136 0.316782 0.164148 0.775395 0.0243507 -0.0263138 0.0639121 -0.0265341 0.164998 -0.0484506 -0.00597231 -0.323749 0.0683709 0.00167165
12.3812 0.337752 0.156079 0.773917 0.0224321 -0.0175817 0.0574127 -0.0260444 0.0783683 -0.0301557 -0.005525 -0.455248 0.0836815 0.0539573
12.5147 0.3401 0.153544 0.774141 0.0215321 -0.00550481 0.0492274 -0.0254228 0.0175864 -0.0189831 0.00167905 0.0581899 -0.129541 0.040146
12.748 0.347367 0.142071 0.776716 0.0200457 -0.000774069 0.0423435 -0.0235738 0.0311579 -0.0491957 0.0110423 -0.0527381 0.126862 -0.021163
13.0475 0.351968 0.138717 0.778125 0.0182863 0.00236701 0.0380981 -0.0202679 0.0153613 -0.0111969 0.00470333 -0.037802 7.10791e-05 0.0499605
13.1831 0.353356 0.1372 0.779681 0.0175414 0.000816833 0.0245034 -0.020833 0.0102359 -0.0111873 0.0114773 -0.113382 -0.395335 -0.045476
13.2515 0.353525 0.134581 0.780254 0.017177 0.0026175 0.030297 -0.0180788 0.00247431 -0.03825 0.00836421 -0.0325256 -0.0312923 0.0341767
13.414 0.353068 0.127541 0.782515 0.0163421 0.00315438 0.0287824 -0.0158749 -0.00280995 -0.0433339 0.0139167 0.0241253 0.175473 0.0105539
13.5845 0.353291 0.125254 0.785194 0.0155095 0.00268751 0.0217241 -0.0135631 0.00130359 -0.0134146 0.0157162 -0.00326203 -0.0648998 -0.0122297
13.9155 0.353365 0.113705 0.789056 0.0140124 0.00267615 0.0123271 -0.00968536 0.000223981 -0.0348939 0.0116687 0.0111522 0.0843931 -0.00894665
14.1795 0.354202 0.110376 0.791514 0.0129223 0.00304839 0.00939635 -0.00747961 0.00316907 -0.0126073 0.00930601 -0.00286374 0.0412452 -0.0170662
14.3157 0.35458 0.109424 0.792465 0.0123936 0.00221111 0.00672009 -0.00640147 0.00277902 -0.00698958 0.00698156 -0.0372265 -0.0280735 -0.00919033
14.5505 0.353181 0.106236 0.793597 0.0115327 0.00215268 0.00491721 -0.00462943 -0.00595951 -0.0135795 0.00482422 0.0415147 0.0455296 0.0131854
14.8158 0.354523 0.105839 0.795806 0.0106314 0.00270811 0.00282479 -0.00301161 0.00505584 -0.0014989 0.00832279 -0.00901165 -0.0386497 -0.0224968
14.9846 0.35512 0.104484 0.796569 0.0100949 -0.00420185 0.0145177 0.00432828 0.00353445 -0.00802394 0.00452476 -0.249412 0.420156 0.204457
