t x y z s fx fy fz dx dy dz ddx ddy ddz
4.48928 0.142771 -0.0986808 0.73985 0.116842 0.151657 -0.21057 0.02725 -0.0729425 0.0605763 -0.0177471 0.0256419 0.00168043 0.0269545
4.85959 0.119276 -0.076018 0.736974 0.0978787 0.134674 -0.199322 0.0234019 -0.0634469 0.0611985 -0.00776541 -0.0119517 -0.207729 -0.138985
4.9573 0.112963 -0.0720217 0.734889 0.0934105 0.109493 -0.15635 0.0165258 -0.0646146 0.0409026 -0.0213448 -1.06436 2.00128 -0.34095
5.02506 0.103696 -0.0600596 0.731877 0.0904318 0.120436 -0.176656 0.0186747 -0.136742 0.176521 -0.0444496 0.267869 -0.243382 0.0234836
5.32591 0.0868026 -0.0289819 0.72063 0.0783135 0.104048 -0.149176 0.00924918 -0.0561543 0.1033 -0.0373846 -0.292091 0.156638 0.0411058
5.55911 0.0578238 0.0036251 0.714147 0.0700492 0.0812207 -0.124006 0.00481931 -0.124269 0.139827 -0.0277989 0.199103 -0.230879 0.0730625
5.92521 0.0390148 0.0238712 0.713763 0.0587983 0.0711271 -0.110127 0.00564106 -0.0513758 0.0553014 -0.00105041 0.116327 0.0601739 -0.0295173
6.10091 0.0335791 0.0354456 0.712667 0.0540595 0.0583563 -0.0920589 0.00458974 -0.0309365 0.0658743 -0.00623676 -0.442342 0.444754 -0.0203847
6.26941 0.0158076 0.0591726 0.711037 0.0498742 0.0453909 -0.0747061 0.00341847 -0.10547 0.140814 -0.00967154 0.0801558 -0.149023 0.00411856
6.49698 -0.00404305 0.0835001 0.709049 0.0447312 0.0339628 -0.0575197 0.000817349 -0.0872292 0.106901 -0.00873428 0.34282 -0.25759 -0.050825
6.62892 -0.00958422 0.0931202 0.707012 0.0419961 0.0229292 -0.0426391 0.00190963 -0.0419996 0.0729165 -0.0154398 -0.200258 0.229081 0.132838
6.73735 -0.0164928 0.10372 0.7069 0.0398739 0.0200883 -0.0368871 0.000247283 -0.0637138 0.097756 -0.00103612 0.0746769 -0.0947757 -0.0222696
6.99453 -0.0279396 0.122593 0.705161 0.0352592 0.0121998 -0.0226587 -0.00141821 -0.0445079 0.0733809 -0.00676358 0.0895331 -0.128743 -0.00864006
7.22908 -0.0334534 0.132721 0.703099 0.0315179 0.00697688 -0.00954748 -0.00291272 -0.0235078 0.043184 -0.00879011 -0.0583302 0.242536 0.0165929
7.3945 -0.038938 0.146501 0.702099 0.0291206 0.00444388 -0.00397942 -0.00338626 -0.0331565 0.0833033 -0.00604537 0.0978118 -0.321348 0.0224477
7.56206 -0.0417475 0.151437 0.701716 0.0268782 0.00267306 -0.000431833 -0.00324957 -0.0167675 0.0294592 -0.00228409 0.0364105 -0.097718 0.0237792
7.72945 -0.043534 0.15363 0.702 0.0248104 0.00117505 0.00240557 -0.00315556 -0.0106727 0.0131021 0.00169633 -0.0130804 0.0538061 -0.0121026
7.99332 -0.047261 0.160834 0.701605 0.021869 -0.00151473 0.00782447 -0.00336038 -0.0141242 0.0272999 -0.00149718 0.00535875 -0.0449037 0.00189053
8.39747 -0.052094 0.164533 0.701309 0.0180256 -0.00108042 0.00764455 -0.00257602 -0.0119585 0.0091521 -0.000733127 0.201578 -0.0837546 0.0404509
8.50104 -0.0511701 0.164582 0.701667 0.0171545 -0.0021283 0.00806617 -0.00312789 0.00892016 0.000477125 0.00345662 -0.0130054 -0.00640118 -0.0294263
8.63139 -0.0502284 0.164536 0.701617 0.0161178 -0.00188223 0.00778451 -0.00253022 0.007225 -0.000357223 -0.000378885 -0.0593855 0.00637699 0.0182072
8.76157 -0.0502943 0.164597 0.701877 0.0151449 -0.00155943 0.00710916 -0.00240845 -0.000506216 0.000472978 0.00199145 -0.0203133 -0.015931 -0.00348481
8.92926 -0.0509504 0.164229 0.702113 0.0139778 -0.00162851 0.00622296 -0.00225342 -0.00391255 -0.00219849 0.00140708 0.00557333 -0.00662992 -0.00922452
9.12937 -0.0515101 0.163523 0.702025 0.0127022 -0.0018561 0.00521903 -0.00213254 -0.00279729 -0.00352518 -0.000438798 -0.00466987 0.0100077 0.00553625
9.53081 -0.0533857 0.163721 0.702741 0.0104834 -0.00390406 0.00351456 -0.000345207 -0.00467198 0.000492345 0.00178369 -0.0437231 -0.0622329 0.0427555
