t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.314344 -0.249527 0.860172 1 -0.000838842 0.00294417 0.00150281 0 0 0 -0.0395134 0.138684 0.0707891
0.200405 0.312757 -0.243957 0.863015 0.916727 0.0327027 -0.0322067 0.0126966 -0.00791867 0.027793 0.0141865 0.0828028 -0.0782907 -0.0846279
0.370165 0.313799 -0.241495 0.862984 0.851636 0.0592882 -0.0622954 0.0213885 0.00613793 0.0145024 -0.000179932 0.00290813 -0.134335 0.00453153
0.568522 0.315131 -0.243904 0.863127 0.781412 0.0875412 -0.0963017 0.0305993 0.00671477 -0.0121439 0.000718929 -0.0518234 0.0228826 0.0155183
0.768395 0.314402 -0.245417 0.863891 0.716506 0.113204 -0.126429 0.0373296 -0.00364332 -0.00757032 0.00382062 0.0145544 0.0729507 -0.0976382
0.913836 0.31418 -0.244975 0.862381 0.672692 0.13025 -0.146983 0.0423066 -0.00152652 0.00303971 -0.01038 -0.00480463 -0.00407372 0.0104485
1.716 0.309864 -0.245158 0.860778 0.474978 0.202805 -0.238444 0.0649743 -0.00538062 -0.000228087 -0.00199856 -0.0851229 0.027109 -0.0426315
1.86835 0.307069 -0.244564 0.859484 0.444599 0.212475 -0.249315 0.0690381 -0.0183487 0.00390182 -0.00849325 -0.014507 0.132929 0.0587094
2.03637 0.303576 -0.240155 0.859714 0.413342 0.221079 -0.261321 0.0706928 -0.0207862 0.0262371 0.00137134 -0.022164 -0.0518457 -0.0993141
2.27234 0.297437 -0.236851 0.854508 0.37312 0.230838 -0.276056 0.0706367 -0.0260162 0.0140031 -0.0220637 -0.00751853 0.0282159 0.00582636
2.87301 0.279098 -0.218259 0.843357 0.287523 0.235542 -0.298627 0.0670614 -0.0305323 0.0309515 -0.018564 -0.512493 -0.11317 -0.154738
2.93664 0.275079 -0.216748 0.841549 0.279693 0.244044 -0.29818 0.068867 -0.0631439 0.0237502 -0.0284105 0.0674384 0.0380306 0.0109846
3.37209 0.260371 -0.199195 0.831261 0.231545 0.249598 -0.302887 0.0648845 -0.033778 0.0403105 -0.0236273 -0.00713994 -0.0290249 0.00512839
3.53682 0.254613 -0.193342 0.827508 0.215575 0.250873 -0.304482 0.0633325 -0.0349542 0.0355292 -0.0227825 0.0287915 -0.0109785 0.0114582
3.8043 0.247323 -0.184624 0.822234 0.191955 0.218361 -0.199772 0.0334402 -0.0272529 0.0325926 -0.0197176 -1.63588 5.0388 -1.29979
3.83988 0.244283 -0.177088 0.819887 0.189015 0.249494 -0.298674 0.0575442 -0.0854494 0.211848 -0.0659575 0.163761 -0.665985 0.123703
4.07234 0.233269 -0.16383 0.811239 0.170882 0.246155 -0.295982 0.0531482 -0.047381 0.0570313 -0.0372011 0.0239775 -0.115486 0.0963475
4.18482 0.228243 -0.158876 0.808274 0.162743 0.241679 -0.290562 0.0480034 -0.0446839 0.0440411 -0.0263637 -0.114516 0.138908 -0.0997625
4.45589 0.207716 -0.136732 0.793798 0.144686 0.229902 -0.280287 0.0385307 -0.0757253 0.0816944 -0.0534059 0.0889139 -0.184553 0.14384
4.707 0.194307 -0.127855 0.789457 0.129752 0.222171 -0.278583 0.0364551 -0.0533977 0.0353506 -0.0172857 -0.018523 -0.00107879 0.0106512
5.27236 0.158198 -0.108214 0.783089 0.101529 0.194672 -0.238216 0.0237769 -0.0638699 0.0347407 -0.0112639 -0.0994965 1.59402 -0.477686
5.37472 0.150618 -0.0879559 0.776931 0.0971185 0.191871 -0.255937 0.0270755 -0.0740544 0.197906 -0.0601603 0.0856227 -0.786109 0.147877
5.54006 0.140714 -0.0767238 0.771026 0.0903962 0.184436 -0.242861 0.0221609 -0.0598982 0.0679359 -0.0357112 0.0158512 -0.00489891 0.0520125
6.00832 0.116142 -0.0459861 0.765709 0.0737769 0.166414 -0.218062 0.0201228 -0.0524756 0.065642 -0.0113557 -0.0193468 0.0878892 0.00627641
6.27781 0.100596 -0.0219138 0.763105 0.0656364 0.107506 -0.195512 -0.00437083 -0.0576893 0.0893269 -0.00966429 -2.19298 0.0941793 -1.07974
6.31294 0.0958626 -0.0186595 0.761432 0.0646436 0.152369 -0.197534 0.0180764 -0.134729 0.0926354 -0.0475956 0.449127 -0.146632 0.21037
6.44402 0.0859191 -0.00903597 0.758808 0.0610698 0.138553 -0.185287 0.0146422 -0.0758547 0.0734139 -0.020019 -0.0485212 0.135945 0.0350451
6.60804 0.0721723 0.00666229 0.756468 0.0568751 0.127388 -0.170791 0.0129903 -0.083813 0.0957112 -0.014271 0.0277596 0.0769642 0.0186403
