t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.316787 0.157522 0.822015 1 -0.00274321 0.00164041 -0.0013386 0 0 0 -0.177962 0.106419 -0.08684
0.240901 0.306459 0.163698 0.816975 0.86594 0.0545577 0.0672743 -0.00459006 -0.0428711 0.0256365 -0.0209199 0.202052 -0.0986409 0.0358574
0.467104 0.3071 0.16445 0.814078 0.756466 0.112226 0.116039 0.00681805 0.00283363 0.00332364 -0.0128088 0.160929 -0.0502057 0.823183
0.499983 0.307367 0.164505 0.814547 0.74175 0.116819 0.122711 -0.00387446 0.00812484 0.00167292 0.0142567 -0.0563207 -0.0409737 -0.0705242
0.731714 0.306226 0.162692 0.814063 0.645839 0.162976 0.165141 -0.00408407 -0.00492642 -0.00782195 -0.00208594 0.0429299 0.0844571 -0.039991
0.942476 0.307094 0.164795 0.811847 0.56942 0.199583 0.199679 -0.00444361 0.00412158 0.0099784 -0.0105145 -0.11719 -0.145539 0.0639752
1.09993 0.304838 0.162758 0.811778 0.518291 0.22256 0.220209 -0.00416324 -0.014331 -0.012938 -0.000441058 0.00362191 -0.0411755 -0.015525
1.49934 0.299692 0.151022 0.809125 0.408254 0.2696 0.255219 -0.00663442 -0.0128844 -0.0293837 -0.00664181 -0.112626 -0.125436 -0.0619056
1.8045 0.285272 0.130374 0.801333 0.340207 0.282083 0.261893 -0.0161809 -0.0472534 -0.067662 -0.025533 -0.328249 -0.11729 -0.12435
1.93661 0.273301 0.119389 0.79579 0.314385 0.284117 0.261414 -0.0199457 -0.0906171 -0.0831567 -0.0419603 0.0121815 -0.0995801 0.0642524
2.33861 0.238841 0.0698668 0.789306 0.247255 0.282132 0.246265 -0.0219263 -0.0857201 -0.123188 -0.0161307 -0.0406948 0.402885 0.149134
2.43687 0.230025 0.0616521 0.789161 0.233156 0.281815 0.239344 -0.0232724 -0.0897188 -0.0835994 -0.00147629 0.0862667 -0.154476 -0.0258766
2.60335 0.217479 0.043453 0.788198 0.211079 0.279178 0.231671 -0.0236421 -0.0753571 -0.109317 -0.00578423 -0.0551064 0.033118 0.0187198
2.96917 0.182538 0.00789534 0.788587 0.169636 0.262543 0.214611 -0.0225587 -0.0955158 -0.0972016 0.00106374 -0.066245 -0.0469696 -0.0114337
3.30314 0.14325 -0.0298057 0.787667 0.138949 0.234573 0.196297 -0.0281018 -0.11764 -0.112888 -0.00275476 -0.177896 0.405909 -0.315444
3.36733 0.134965 -0.0353798 0.78619 0.13372 0.235966 0.192782 -0.0273701 -0.12906 -0.0868305 -0.0230047 0.350206 0.235676 -0.0591446
3.53508 0.123171 -0.0433137 0.780667 0.120967 0.228341 0.185896 -0.0296052 -0.0703139 -0.0472969 -0.032926 -0.12501 -0.29801 0.200819
3.70377 0.107751 -0.0597733 0.780827 0.109369 0.217896 0.174178 -0.0313724 -0.0914025 -0.09757 0.00095139 -0.0481704 -0.0373293 -0.130732
3.90325 0.0876015 -0.080722 0.775815 0.0970798 0.20259 0.157628 -0.0334876 -0.101012 -0.105016 -0.0251271 -0.068289 -0.0675178 0.198024
4.11326 0.0633761 -0.105754 0.779272 0.0856312 0.18331 0.138302 -0.0278009 -0.115353 -0.119196 0.0164601 -0.0277379 0.0507801 0.0915852
4.30323 0.0404615 -0.126566 0.785704 0.0764427 0.166247 0.11919 -0.0202401 -0.120622 -0.109549 0.0338585 0.0907494 -0.163218 0.0559884
4.48035 0.0219444 -0.151088 0.793457 0.0687664 0.126209 0.0825025 -0.00779286 -0.10455 -0.138457 0.0437748 -1.64233 -1.00876 0.296411
4.57121 -0.00111485 -0.171997 0.799882 0.0651325 0.125238 0.080553 -0.00939291 -0.253778 -0.230117 0.0707078 0.54111 0.647005 -0.383576
4.80939 -0.0308627 -0.190102 0.794963 0.0564925 0.102678 0.0667776 -0.0132665 -0.124896 -0.0760122 -0.0206527 -0.0146834 -0.218547 0.206976
5.03937 -0.060363 -0.219143 0.80116 0.0492394 0.0773562 0.0415544 -0.00687613 -0.128273 -0.126274 0.0269479 0.0456866 0.109002 -0.0629209
5.50669 -0.110329 -0.254348 0.800012 0.0372432 0.0312418 0.0194797 -0.0237301 -0.106923 -0.0753356 -0.00245585 -0.209141 0.315062 -0.921491
5.54252 -0.11443 -0.256643 0.798741 0.0364542 0.0273013 0.0114447 -0.00849735 -0.114418 -0.0640441 -0.0354811 -0.18031 -0.145846 0.340155
5.67315 -0.132453 -0.267498 0.79991 0.0337171 0.0174485 0.00694032 -0.0102918 -0.137972 -0.0830959 0.00895296 0.399503 0.296768 -0.112299
5.83935 -0.144349 -0.273111 0.798296 0.0305297 0.00872263 0.00322383 -0.0117162 -0.071575 -0.0337732 -0.00971102 0.118683 0.0405661 0.00556879
6.0389 -0.153906 -0.278235 0.79658 0.0270983 0.00118967 -0.00038117 -0.0124443 -0.0478924 -0.0256785 -0.0085998 0.00361346 -0.00803122 0.0602765
6.57262 -0.178437 -0.294228 0.809161 0.019699 -0.0136684 -0.00980263 -0.0010657 -0.0459638 -0.0299649 0.0235709 0.385083 0.227147 -0.210676
6.68291 -0.178823 -0.29477 0.809198 0.0184427 -0.0140725 -0.0101137 -0.000732103 -0.00349371 -0.00491332 0.000335823 0.0975524 0.060084 -0.0576916
6.85263 -0.176605 -0.293873 0.807593 0.0166641 -0.0115086 -0.00850734 -0.00185962 0.0130636 0.00528455 -0.009456 -0.0325019 -0.00498677 0.0285755
7.17414 -0.175765 -0.292689 0.807506 0.0137516 -0.00832052 -0.00600327 -0.00206523 0.00261399 0.00368127 -0.0002688 0.0879701 0.00495992 -0.0349572
7.34257 -0.172829 -0.291929 0.806469 0.012435 -0.00643105 -0.00513783 -0.00234161 0.0174313 0.0045167 -0.00615686 -0.107702 -0.0315332 0.0474282
7.51102 -0.172949 -0.292062 0.806778 0.0112443 -0.005729 -0.00482498 -0.00135772 -0.000710778 -0.000794966 0.00183227 0.0130788 -0.00648728 0.0438586
