t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.249715 -0.196012 0.945882 1 -0.00054693 -0.00226545 0.00192457 0 0 0 -0.00907399 -0.0375856 0.0319301
0.271263 0.249047 -0.198777 0.948232 0.959397 -0.000535635 -0.00163972 0.00114704 -0.00246144 -0.0101956 0.00866146 0.0647425 0.021987 0.028236
0.599587 0.255218 -0.199755 0.954119 0.912451 -0.0016886 -0.0021262 0.000602887 0.0187951 -0.0029767 0.017932 -0.0202101 0.00574836 -0.0216537
1.40459 0.257251 -0.198426 0.954522 0.806839 -0.00695155 0.00123315 -0.00955636 0.00252575 0.00165077 0.0005006 0.0360826 0.00181594 -0.0122553
1.53657 0.258213 -0.198176 0.954375 0.790731 -0.00819435 0.0025674 -0.0121219 0.00728771 0.00189043 -0.00111679 0.0158066 0.0147669 -0.025758
1.87076 0.262414 -0.195895 0.951125 0.751364 -0.0093901 0.00561338 -0.0181796 0.0125702 0.00682544 -0.00972492 -0.0244616 0.00867235 -0.000387433
2.93847 0.247949 -0.178721 0.9403 0.638255 -0.0384789 0.0316256 -0.048839 -0.0135476 0.0160849 -0.0101386 -0.0642535 0.10863 -0.158805
3.13802 0.242687 -0.171186 0.931953 0.619087 -0.026464 0.087658 -0.0710155 -0.0263694 0.0377621 -0.0418283 0.269217 0.875483 -0.312407
3.2044 0.242123 -0.164822 0.9278 0.612839 -0.0440999 0.0402541 -0.0556405 -0.00849879 0.0958767 -0.0625659 -0.0314732 -0.10463 0.0517454
3.70417 0.230014 -0.143039 0.909456 0.56778 -0.0578527 0.0632462 -0.0796635 -0.0242283 0.0435852 -0.0367049 0.0299529 -0.0200904 -0.0131098
4.01215 0.225393 -0.131521 0.896908 0.541678 -0.0771869 0.142869 -0.126852 -0.0150033 0.0373977 -0.0407424 -0.18998 1.11141 -0.542596
4.1095 0.222133 -0.117349 0.8878 0.53368 -0.0700558 0.0833508 -0.0984456 -0.0334971 0.145589 -0.093562 0.0214746 -0.274056 0.170201
4.50467 0.212249 -0.102612 0.877405 0.502408 -0.0759919 0.11584 -0.113671 -0.0250111 0.0372914 -0.0263045 0.119736 0.17207 0.037254
4.64005 0.211058 -0.0944098 0.874527 0.492121 -0.0894689 0.122156 -0.124408 -0.00880084 0.060587 -0.0212609 -0.0932234 0.103221 -0.0851376
