t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.190861 0.0695721 0.744 1 -0.00019261 -0.000629189 0.00248412 0 0 0 -0.00442597 -0.0144581 0.0570823
0.335358 0.190363 0.0679461 0.75042 0.931484 0.0217065 0.0142428 -0.0348325 -0.00148428 -0.00484862 0.019143 0.22494 0.365109 -1.09988
0.367452 0.190547 0.0681665 0.749901 0.925178 0.0140366 -0.00155895 0.014476 0.00573492 0.00686916 -0.0161564 0.00309019 -0.0280218 0.107282
0.535199 0.191596 0.0685303 0.75021 0.892908 0.0154964 -0.00394369 0.0137933 0.00625329 0.00216859 0.00183992 -0.124337 -0.0859949 -0.00551781
0.671136 0.190148 0.067236 0.750358 0.867585 0.022175 -0.00236756 0.0154409 -0.0106487 -0.0095213 0.00108985 -0.00943676 0.00047775 -0.0111389
1.06948 0.184409 0.0635191 0.749025 0.797441 0.0297726 -0.00478476 0.0203914 -0.0144077 -0.009331 -0.00334722 0.00956004 0.0202224 0.0270996
1.33549 0.181253 0.0624679 0.750052 0.753785 0.0366126 -0.00806424 0.022224 -0.0118646 -0.00395155 0.00386166 0.050316 -0.0480937 -0.0409545
1.44662 0.180556 0.0614348 0.749975 0.736263 0.0304297 -0.0107587 0.0229239 -0.00627296 -0.00929625 -0.000689646 -0.160974 -0.0777156 -0.0425524
1.64294 0.173121 0.0566148 0.7482 0.7063 0.0236906 -0.016231 0.0193928 -0.0378743 -0.0245528 -0.00904325 -0.206127 -0.0655031 -0.114971
1.9789 0.137131 0.0409727 0.732185 0.657823 -0.00477007 -0.0281885 0.015321 -0.107125 -0.0465593 -0.0476688 -0.0947963 0.0576673 0.159185
2.06885 0.126727 0.037251 0.729185 0.645417 -0.00699562 -0.0289575 0.00320726 -0.115652 -0.0413716 -0.0333489 0.0584504 0.113136 -0.100058
2.16742 0.115895 0.0342723 0.724926 0.632092 -0.0152837 -0.034368 0.00483768 -0.109891 -0.0302201 -0.0432114 0.0489841 0.0324874 0.0336523
2.53616 0.0820347 0.0275462 0.713568 0.584639 -0.031621 -0.0368104 0.00216521 -0.0918288 -0.0182408 -0.0308026 0.214828 0.0997171 0.129748
2.67198 0.0735253 0.0269083 0.711778 0.568072 -0.0464631 -0.0402476 -0.00531511 -0.06265 -0.00469683 -0.0131797 -0.0603816 0.00525895 -0.0644528
2.83652 0.0615821 0.0262779 0.707864 0.54863 -0.0971913 -0.031648 -0.0223791 -0.0725853 -0.00383151 -0.0237848 -1.01301 0.212879 -0.37679
2.93554 0.0444627 0.0279856 0.701815 0.537253 -0.0664661 -0.0380682 -0.00920863 -0.172892 0.0172473 -0.0610938 0.244677 -0.018794 0.122844
3.23559 0.0146148 0.0314687 0.694543 0.504196 -0.0914815 -0.029635 -0.0186094 -0.0994773 0.0116083 -0.0242348 0.0657199 0.101959 -0.0561631
3.37218 0.00225342 0.0349564 0.690185 0.48983 -0.341784 0.0530676 -0.0588085 -0.0905007 0.0255348 -0.0319061 -5.4808 1.89161 -0.887593
3.40385 -0.00611251 0.0376632 0.688284 0.486557 -0.0757889 -0.0375407 -0.0141223 -0.26411 0.0854532 -0.0600214 1.16674 -0.376269 0.235339
3.57113 -0.0176446 0.041429 0.684829 0.469632 -0.112837 -0.0249382 -0.0214558 -0.0689395 0.0225117 -0.0206543 0.108065 -0.0461947 0.037491
3.67133 -0.0234673 0.0432208 0.683136 0.459778 -0.1197 -0.0205825 -0.0237817 -0.0581113 0.017883 -0.0168977 0.0204279 0.0208657 -0.00096636
4.20381 -0.0486183 0.0586592 0.673864 0.410776 -0.0893258 -0.0327977 -0.0103638 -0.047234 0.0289935 -0.0174123 1.06776 -0.644213 0.440942
4.23936 -0.048948 0.0588757 0.673802 0.407697 -0.131612 -0.00595273 -0.0287082 -0.00927402 0.00609107 -0.00173635 0.0126727 0.0143221 -0.0164517
4.53922 -0.0505894 0.06199 0.671803 0.382627 -0.119493 -0.00984053 -0.0258187 -0.00547391 0.0103858 -0.00666964 0.215558 -0.158883 0.0648405
4.87293 -0.0284114 0.0477624 0.676798 0.356535 -0.0812239 -0.0233281 -0.0101671 0.0664594 -0.0426349 0.0149682 0.327664 -0.0365241 0.222365
5.03932 -0.00828142 0.0396572 0.685444 0.344198 -0.0454569 -0.0289108 -0.000821546 0.12098 -0.0487122 0.0519678 0.523011 0.0322213 0.142099
5.27173 0.0480852 0.0300764 0.705198 0.327678 -0.0240485 0.00266394 0.00541986 0.242532 -0.0412237 0.0849928 -0.599641 0.960244 -0.26341
5.30788 0.0560695 0.0298411 0.707926 0.32518 0.00240259 -0.0324089 0.018202 0.220854 -0.00650886 0.07547 -0.141251 0.0880207 -0.0169192
5.63921 0.113739 0.0373475 0.731074 0.303158 0.0595513 -0.012184 0.0446862 0.174053 0.0226551 0.0698641 -0.149697 0.317285 0.0350708
5.70772 0.12496 0.0403884 0.736025 0.298795 0.0600392 -0.0243842 0.040703 0.163798 0.0443907 0.0722666 -0.393618 -0.0782182 -0.182327
5.90727 0.141972 0.046132 0.743185 0.286438 0.0588893 -0.0276671 0.0452872 0.0852496 0.0287818 0.0358823 -0.701517 -0.255271 -0.187056
5.97132 0.144554 0.0469283 0.744716 0.282581 0.089415 -0.0162817 0.0543599 0.0403187 0.0124322 0.0239017 0.0167038 0.0211244 0.00453288
6.17185 0.153311 0.0502708 0.749691 0.270839 0.10067 -0.0125199 0.0604264 0.0436684 0.0166683 0.0248107 0.017816 0.0204231 0.00844236
6.60739 0.17571 0.0614045 0.762099 0.24699 0.117643 -0.00524783 0.070322 0.0514279 0.0255633 0.0284877 -0.223179 -0.0899034 -0.0960285
6.72543 0.17867 0.0631694 0.764123 0.240896 0.159205 0.0185736 0.0840969 0.0250831 0.0149508 0.0171521 0.692324 0.437899 0.187261
6.80745 0.185386 0.0673417 0.76679 0.23675 0.134853 0.00273454 0.0774506 0.0818689 0.0508681 0.0325117 -0.155721 -0.0963356 -0.0651225
7.41258 0.177905 0.0628472 0.762617 0.20829 0.107826 -0.0136544 0.0637797 -0.0123623 -0.00742729 -0.0068958 -0.530971 -0.253792 -0.249153
7.57513 0.161867 0.0549345 0.754914 0.201247 0.108425 -0.0110842 0.0618892 -0.098669 -0.0486799 -0.0473943 -0.000908327 0.0709026 -0.0439108
7.7753 0.142079 0.048031 0.743667 0.192899 0.0715527 -0.0161916 0.0444995 -0.0988508 -0.0344867 -0.0561843 -0.428254 0.081845 -0.180719
