t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.203513 0.0851454 0.799487 1 -0.00126046 0.00293423 -0.00247213 0 0 0 -0.0253485 0.059009 -0.049716
0.400141 0.199454 0.0945935 0.791526 0.928564 0.0204851 0.00483069 -0.00240033 -0.010143 0.0236119 -0.0198934 0.0910559 -0.133943 0.113854
0.539153 0.199804 0.0952875 0.790961 0.90496 0.00230934 0.0166741 0.000179128 0.00251488 0.00499228 -0.00406639 -0.4433 0.12423 0.137478
0.599631 0.198334 0.0960438 0.791218 0.894879 0.0261169 0.00875463 -0.00618235 -0.024295 0.0125054 0.00424802 0.0538777 -0.0635642 -0.0153381
0.93166 0.196207 0.0931884 0.790938 0.841502 0.0418068 0.018664 -0.0075621 -0.00640607 -0.00859972 -0.000844667 0.0656036 0.232141 -0.0534965
1.00004 0.196076 0.0936857 0.79063 0.830912 0.045939 -0.0101617 -0.00198615 -0.00192036 0.00727316 -0.00450255 0.0808974 -0.385905 0.0664078
1.09959 0.196687 0.0905854 0.79084 0.815731 0.047623 0.00503766 -0.00445527 0.00613289 -0.0311433 0.00210828 -0.00141751 0.0515061 -0.0065297
1.29954 0.197856 0.0864175 0.791 0.786072 0.0581061 -0.000786135 -0.00199239 0.00584946 -0.0208446 0.000802657 0.011693 0.000256724 0.0281125
1.46803 0.199174 0.0829127 0.791933 0.761919 0.0633495 -0.00409299 -0.00216458 0.00781962 -0.0208014 0.00553935 -0.0551681 0.0046297 -0.0140487
1.69983 0.198022 0.0783397 0.792463 0.729898 0.0733371 -0.00715336 -0.000141183 -0.00496836 -0.0197282 0.00228286 0.00324106 0.0337413 0.00673449
1.87101 0.197267 0.0759513 0.793051 0.707118 0.0805855 -0.0162099 0.00321044 -0.00441354 -0.0139522 0.0034357 0.0290243 -0.110305 0.0494764
1.97527 0.197122 0.0732976 0.793947 0.693593 0.060981 0.00556864 -0.000716339 -0.00138744 -0.0254528 0.00859416 -0.447431 0.40199 -0.0631799
2.05159 0.19441 0.0736965 0.794235 0.683857 0.0881856 -0.0115898 0.00134499 -0.0355349 0.00522673 0.00377233 0.158286 -0.00609283 -0.0234405
2.29126 0.194986 0.0745992 0.793792 0.654162 0.0927246 -0.0128558 0.00205903 0.00240178 0.00376645 -0.00184569 -0.00515516 -0.0465038 -0.00410492
2.74579 0.195012 0.0667038 0.792105 0.601344 0.0929544 -0.0580732 0.00668128 5.86333e-05 -0.0173706 -0.00371147 -0.307972 -0.758025 0.101185
2.83642 0.192488 0.0589033 0.7926 0.591333 0.10846 -0.0292413 0.00602836 -0.0278528 -0.0860704 0.00545892 0.0458621 0.102443 0.0568815
3.07675 0.188443 0.0441347 0.797198 0.565587 0.107996 -0.0553903 0.000696087 -0.0168305 -0.0614497 0.0191296 -0.0536005 -0.170211 -0.179563
3.2041 0.18543 0.0335486 0.796722 0.552401 0.11244 -0.0551011 0.00721115 -0.0236565 -0.083126 -0.0037378 0.0309605 0.0877451 -0.00406421
3.83733 0.182865 0.0160946 0.792725 0.491266 0.129802 -0.072397 0.00424028 -0.00405148 -0.0275635 -0.00631137 0.0363583 -0.00783198 -0.00768427
3.90333 0.182756 0.0142414 0.792275 0.485297 0.128849 -0.0741256 0.0054832 -0.00165195 -0.0280804 -0.0068185 -0.0200872 -0.00428072 0.0244542
4.13602 0.181284 0.00747542 0.792013 0.464824 0.182461 -0.0904189 -0.00334153 -0.00632618 -0.0290765 -0.00112809 0.9755 -0.19369 -0.167642
4.17186 0.18231 0.00618461 0.791757 0.461749 0.113084 -0.0859009 0.00546349 0.0286337 -0.0360179 -0.00713605 -0.521346 -0.0643258 0.0239289
4.27291 0.17988 0.0018881 0.79128 0.453187 0.135348 -0.0888011 0.00474472 -0.0240489 -0.0425181 -0.004718 0.0196036 -0.0243867 0.0106683
4.87151 0.172508 -0.0323015 0.792279 0.405625 0.146425 -0.10859 0.00924226 -0.0123142 -0.057116 0.00166804 0.0893342 0.292399 0.0470847
5.00776 0.172489 -0.0346556 0.79338 0.395517 0.138126 -0.160552 -0.00192849 -0.000142904 -0.0172784 0.00808304 -0.15859 -0.776711 -0.216026
5.10678 0.17092 -0.0439835 0.792062 0.388328 0.143782 -0.12999 0.00602372 -0.0158477 -0.0941945 -0.0133096 -0.0273867 0.163998 0.00548806
5.37598 0.164669 -0.0574559 0.788877 0.36944 0.140345 -0.159019 0.00997947 -0.0232201 -0.0500466 -0.0118322 -0.0687862 -0.2279 0.137518
5.50546 0.160509 -0.0677566 0.78965 0.360685 0.144336 -0.156524 0.00480498 -0.0321266 -0.079555 0.00597359 0.0595811 0.0826873 -0.0182621
5.8036 0.156227 -0.0841254 0.789808 0.341307 0.143688 -0.172521 0.00426946 -0.014363 -0.0549026 0.000528904 -0.0134408 0.046183 -0.0315621
6.13388 0.150017 -0.0972207 0.78654 0.321053 0.1442 -0.187956 0.00534423 -0.0188022 -0.0396494 -0.00989535 0.0104292 -0.0279032 0.0649618
6.51076 0.144412 -0.116127 0.792037 0.299406 0.148479 -0.220041 0.00796308 -0.0148717 -0.0501654 0.0145872 0.0746191 -0.273605 -0.0471931
6.6415 0.143743 -0.127363 0.793138 0.292242 0.146806 -0.211722 0.00901728 -0.00511575 -0.0859373 0.00841702 -0.00532146 0.184127 -0.0404085
6.93997 0.141742 -0.136609 0.79205 0.276524 0.159534 -0.211234 0.00685286 -0.00670404 -0.0309812 -0.00364361 0.201165 0.281359 -0.047796
7.00786 0.142214 -0.137416 0.791582 0.273069 0.146539 -0.251844 -0.00459335 0.0069543 -0.011878 -0.00688877 -0.11458 -0.553405 -0.264375
7.07209 0.142188 -0.140461 0.790049 0.269839 0.15429 -0.22192 0.011189 -0.000404468 -0.0474199 -0.023868 0.0360259 0.173633 0.112861
7.21111 0.142829 -0.143698 0.788913 0.26298 0.150896 -0.234359 0.00596602 0.00460396 -0.0232809 -0.00817769 -0.0945096 -0.0547239 -0.000775761
