t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0510012 -0.0974403 0.703827 1 -0.0271664 0.0293508 0.0012752 0 0 0 -0.600388 0.648664 0.0281824
0.0362519 -0.0517903 -0.0965879 0.703864 0.992648 0.00141836 0.00288056 -0.023637 -0.0217652 0.0235153 0.00102166 0.121784 -0.00628369 -0.531052
0.100639 -0.0526868 -0.0950998 0.701728 0.979723 -0.0101926 0.00866622 -0.02266 -0.0139239 0.0231107 -0.0331712 -0.0778109 0.08137 -0.404913
0.175507 -0.0541654 -0.0929135 0.696975 0.964906 -0.00965583 0.00418863 -0.00928458 -0.0197495 0.0292027 -0.0634862 0.0386578 -0.087263 0.0439141
0.836574 -0.0503273 -0.111743 0.674198 0.843423 -0.0264208 -0.0013531 -0.0264397 0.00580596 -0.028484 -0.0344561 0.0281193 0.244067 0.0145032
1.00678 -0.0485245 -0.109521 0.668753 0.814703 -0.029451 0.00187874 -0.0322479 0.010592 0.0130575 -0.0319876 0.0289461 0.166204 -0.0211799
1.16854 -0.0460537 -0.10306 0.663025 0.788315 -0.0580439 -0.0253231 -0.0104671 0.0152742 0.0399421 -0.0354136 -0.559236 -0.647489 0.572642
1.20657 -0.0462819 -0.102477 0.662506 0.782235 -0.0355665 -0.00132103 -0.0275512 -0.00599744 0.0153135 -0.013632 0.00940277 -0.0850453 0.158661
1.33937 -0.0469125 -0.101944 0.663494 0.761373 -0.0410665 0.00206625 -0.0330005 -0.0047488 0.00401993 0.00743742 -0.0156262 -0.0127734 -0.0417809
1.56888 -0.0488255 -0.101694 0.663 0.726622 -0.0440401 -0.00775196 -0.031992 -0.00833516 0.00108833 -0.00215166 0.109712 -0.251332 -0.0171694
1.86843 -0.0414777 -0.12392 0.660815 0.683641 -0.040207 -0.0368104 -0.0320271 0.0245293 -0.0741989 -0.00729482 0.142319 -0.280521 0.00644769
2.13693 -0.0246316 -0.164066 0.659321 0.64728 0.010844 -0.0762575 -0.0382834 0.0627417 -0.149518 -0.00556363 0.970977 -0.139063 -0.131048
2.20454 -0.0159502 -0.174811 0.658346 0.638432 0.0337569 -0.111197 -0.0177787 0.128394 -0.158921 -0.0144244 1.1918 -0.660731 0.354171
