t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.202057 0.0618676 0.882175 1 0.0010753 0.000958289 -4.79576e-05 0 0 0 0.0249118 0.022201 -0.00111105
0.261943 0.203767 0.0633909 0.882099 0.94564 -0.00157432 -0.000862629 -0.000650597 0.00652546 0.0058154 -0.000291032 -0.0536814 -0.0239893 0.00617147
0.463644 0.202899 0.0635879 0.882291 0.905804 0.00827005 0.00319754 0.00395224 -0.00430213 0.000976737 0.000953759 0.243244 0.107294 0.119603
0.526586 0.203592 0.0640745 0.882825 0.89372 -0.00244629 -0.00252239 -0.00509245 0.0110081 0.00773004 0.00848179 -0.0448191 -0.0408536 -0.11371
0.626486 0.204244 0.064439 0.882538 0.874871 -0.00151135 -0.00195617 -0.000906689 0.00653068 0.00364876 -0.00287789 -0.0165429 -0.0126963 0.0200072
0.89376 0.204808 0.0645072 0.883198 0.826372 -0.00149756 -0.00323098 -0.00133662 0.0021092 0.000255375 0.0024695 0.0119191 0.00188409 0.000514706
1.1319 0.205986 0.0646749 0.883815 0.78543 -0.00225937 -0.00456552 -0.00131766 0.00494765 0.000704057 0.00259208 -0.0118596 -0.0012074 0.000615185
1.42993 0.206407 0.0647775 0.884642 0.737036 -0.00478051 -0.00613696 -0.00199655 0.00141312 0.000344216 0.00277542 -0.0407296 -0.000664388 -0.0178527
1.53024 0.206139 0.0648053 0.884741 0.721429 -0.00560358 -0.00958355 -0.00223072 -0.00267234 0.000277573 0.000984671 -0.034811 -0.0685771 -0.0164361
1.79467 0.202998 0.0600836 0.883852 0.68185 -0.0205766 -0.027065 -0.0120494 -0.0118774 -0.0178563 -0.00336153 -0.26371 -0.295057 -0.200566
1.99505 0.19003 0.0446582 0.875125 0.653311 -0.0595101 -0.0411378 -0.0264611 -0.0647199 -0.0769802 -0.0435513 -0.736896 -0.118455 -0.239082
2.16257 0.15851 0.028439 0.861121 0.630371 -0.079174 -0.0541398 -0.0360284 -0.18816 -0.096823 -0.0836009 -0.191292 0.0154842 -0.045334
2.39823 0.103544 0.00648121 0.838901 0.599456 -0.144379 -0.067144 -0.0552576 -0.233241 -0.0931739 -0.0942845 -0.31465 0.239999 0.0568147
2.59773 0.0444902 -0.00255499 0.822353 0.574474 -0.171509 -0.0768327 -0.0662151 -0.296013 -0.0452949 -0.0829501 0.571514 0.145588 0.171528
2.89813 0.00714185 -0.0030234 0.812914 0.538805 -0.234125 -0.0687719 -0.0767144 -0.124326 -0.00155926 -0.0314219 -0.346069 0.280996 0.0525813
2.96291 -0.00236389 -0.00194529 0.811099 0.531409 -0.218666 -0.079467 -0.0800594 -0.146743 0.0166431 -0.0280158 0.283641 -0.0235806 0.0126412
3.19806 -0.0211865 0.000664433 0.80521 0.505403 -0.266015 -0.0682428 -0.0863564 -0.0800453 0.0110982 -0.0250432 -0.49828 0.208218 0.00605592
3.39802 -0.0571147 0.0112087 0.800444 0.484292 -0.272414 -0.067325 -0.0929082 -0.17968 0.0527327 -0.0238323 0.406247 -0.0842477 -0.0305071
3.66607 -0.0760888 0.0192905 0.791864 0.45737 -0.303829 -0.049437 -0.103024 -0.0707851 0.03015 -0.0320098 -0.0898379 0.211195 -0.0397991
3.90026 -0.0975928 0.0379339 0.782185 0.435076 -0.707759 0.259092 -0.140025 -0.091824 0.0796093 -0.0413302 -8.89132 6.84235 -0.645716
3.9323 -0.109668 0.0475133 0.780197 0.432111 -0.335287 -0.0264186 -0.1132 -0.376781 0.298899 -0.0620247 0.610071 -0.446129 0.0657247
4.46592 -0.137011 0.079978 0.765815 0.385608 -0.350923 -0.00874537 -0.122676 -0.0512404 0.0608396 -0.0269533 0.237419 -0.258439 0.122861
4.66606 -0.137756 0.0818022 0.765342 0.369487 -0.350243 0.0140758 -0.143692 -0.00372266 0.0091148 -0.00236351 0.182637 0.348037 -0.398417
4.69803 -0.137688 0.0824494 0.764859 0.366975 -0.353061 0.000593147 -0.125055 0.00211639 0.0202418 -0.0151012 0.105325 -0.000366749 0.0717999
4.83461 -0.135434 0.0852071 0.764136 0.356434 -0.351268 -0.00237015 -0.127141 0.0165015 0.0201917 -0.00529493 0.0718125 -0.124401 0.0235697
5.26588 -0.114961 0.0707771 0.766236 0.325098 -0.31102 -0.0307256 -0.0996313 0.0474723 -0.0334591 0.00487002 0.486461 -0.310863 0.602053
5.49821 -0.0776724 0.0462232 0.799866 0.309374 -0.203005 -0.0713677 -0.110736 0.160494 -0.105683 0.144748 1.90121 -0.521388 -0.718725
5.69801 0.030286 0.00429546 0.800096 0.296462 -0.188949 -0.0767626 -0.086186 0.540346 -0.209854 0.00115028 -1.05285 0.551132 0.146753
6.06633 0.0864756 0.00176942 0.820429 0.274054 -0.0115887 -0.0899556 -0.029475 0.152554 -0.00685819 0.0552031 2.57272 -0.0987674 0.885318
6.13797 0.110605 0.000771323 0.828926 0.269897 -0.13713 -0.0795065 -0.069485 0.336849 -0.0139333 0.118622 -1.27389 0.18441 -0.36844
6.31667 0.13012 0.00417034 0.838358 0.259799 -0.0860934 -0.073248 -0.0505446 0.109205 0.0190208 0.0527817 -0.06524 0.19042 -0.00822062
6.41639 0.140361 0.00796041 0.84354 0.25433 -0.0405353 -0.0720702 -0.0368135 0.102699 0.0380087 0.051962 0.770063 0.094916 0.193451
6.56744 0.173445 0.0158674 0.855803 0.246263 -0.0425131 -0.0671313 -0.0326836 0.21902 0.052346 0.0811834 -0.27792 0.00287317 -0.0527217
7.00264 0.216124 0.0391928 0.881148 0.224424 0.0156587 0.00694969 -0.00692081 0.098068 0.0535965 0.0582388 0.346053 1.19357 0.0120692
