t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0969949 0.0604131 0.781691 1 -6.64728e-05 0.00104222 -0.000312176 0 0 0 -0.00266305 0.0417537 -0.0125065
0.557616 -0.097823 0.0733958 0.777803 0.814034 -0.00123109 0.0122569 -0.0055237 -0.00148496 0.0232825 -0.00697381 -0.00232857 -0.0509055 0.00170672
0.867978 -0.0985081 0.0757184 0.775803 0.725951 -0.00190723 0.0104799 -0.00650354 -0.00220766 0.0074834 -0.0064441 0.00464769 -0.129355 0.0606759
0.968086 -0.0986826 0.0751712 0.775765 0.699625 -0.00217051 0.0122026 -0.00755728 -0.00174239 -0.00546605 -0.000369959 0.000623635 0.0167029 0.00415564
1.26038 -0.0991386 0.0750006 0.776012 0.628095 -0.000678217 0.0124453 -0.00537698 -0.0015601 -0.000583832 0.000844727 0.0812925 0.0394658 0.0934984
1.33643 -0.0987871 0.0751844 0.776617 0.610715 -0.00218634 0.0117951 -0.00769656 0.00462188 0.00241739 0.00795491 -0.0145648 0.00105397 -0.0451966
1.5679 -0.0984976 0.0758004 0.776037 0.56072 -0.00199817 0.0119662 -0.00817822 0.00125055 0.00266135 -0.00250678 -0.00425779 -0.00108394 0.00759053
1.87135 -0.0985102 0.0765082 0.775975 0.501323 -0.00195546 0.0116428 -0.00881333 -4.14972e-05 0.00233243 -0.000203407 0.00530131 -0.0215408 -0.0101497
2.04283 -0.0983615 0.0762747 0.775642 0.470585 -0.00199201 0.0118077 -0.00917005 0.000867572 -0.00136139 -0.00194388 -0.00397596 0.0178343 0.0021285
2.2362 -0.0983424 0.0766783 0.775346 0.438179 -0.00213019 0.0109783 -0.00983607 9.87477e-05 0.0020872 -0.00153229 -0.0060408 -0.0331873 -0.00680123
2.33654 -0.0983933 0.0765536 0.775123 0.422252 -0.00204397 0.0114432 -0.00972754 -0.000507386 -0.00124281 -0.00221473 0.00235253 0.00764486 0.0125106
2.53806 -0.0984 0.0766136 0.775185 0.391994 -0.00191496 0.0112448 -0.00990841 -3.33162e-05 0.000297745 0.00030635 0.0074737 0.00179151 0.000627375
2.83773 -0.0977388 0.0768638 0.775333 0.350959 -0.00740734 0.0128673 -0.0154755 0.00220636 0.000834614 0.000494358 -0.245202 0.0684446 -0.219696
2.87155 -0.0979446 0.0769703 0.775099 0.346607 -0.00175844 0.0111022 -0.0102428 -0.00608642 0.00314942 -0.0069358 0.0192659 -0.0133915 0.0269485
3.10542 -0.0983143 0.0769744 0.774951 0.317951 -0.00213408 0.010925 -0.0104134 -0.00158077 1.75962e-05 -0.00063347 0.00419227 5.90085e-05 0.00997144
3.44153 -0.098372 0.076987 0.775864 0.280866 -0.00226959 0.0103872 -0.0107852 -0.00017169 3.74298e-05 0.00271807 -0.00227934 -0.00977693 -0.0451161
3.57798 -0.0984379 0.07681 0.775395 0.267075 -0.00235531 0.00974389 -0.0102082 -0.000482711 -0.00129665 -0.00343811 -0.00133023 -0.0191123 0.0219875
3.8514 -0.0986693 0.0750267 0.776099 0.241444 -0.00332433 0.00726012 -0.00897063 -0.000846422 -0.00652234 0.00257371 -0.0284052 -0.0199584 0.0276509
4.00404 -0.0994603 0.0735662 0.777136 0.228222 -0.00203884 0.0102087 -0.00518203 -0.00518207 -0.00956871 0.00679422 0.0709224 0.171975 0.125763
4.04526 -0.0995534 0.073464 0.77763 0.224777 -0.00349734 0.00662957 -0.00821495 -0.0022583 -0.00247905 0.0119788 0.00590189 0.00841933 -0.0333215
4.38044 -0.0996473 0.0735789 0.777901 0.198628 -0.00356707 0.00660118 -0.00837103 -0.000280148 0.000342871 0.000810356 0.000976914 0.00122787 -0.00449978
4.67304 -0.0996456 0.0737843 0.777753 0.1783 -0.00345558 0.00670425 -0.00857654 5.70429e-06 0.000702155 -0.00050631 0.00528097 0.00257255 0.00253505
5.10793 -0.0986444 0.0745762 0.778012 0.151866 -0.00316954 0.00698137 -0.00959651 0.00230234 0.00182093 0.000596153 -0.0303938 -0.0133036 -0.0466627
5.20798 -0.0987182 0.0746253 0.777605 0.146362 -0.00235025 0.00659235 -0.00752846 -0.000738411 0.000489965 -0.00407222 0.0165357 -0.0242601 0.0704869
5.30784 -0.0986271 0.0744322 0.777901 0.141067 -0.00382133 0.006676 -0.007853 0.000912932 -0.00193277 0.00296696 -0.0517268 -0.00274101 0.0215939
5.37703 -0.0988115 0.0742854 0.77821 0.137511 -0.00292646 0.00686079 -0.008899 -0.00266588 -0.00212241 0.00446098 0.00449931 0.0124023 -0.0372222
5.57303 -0.0991612 0.0743458 0.777654 0.127917 -0.00205949 0.00715769 -0.00759839 -0.00178402 0.000308407 -0.00283451 0.0505188 0.0163427 0.0654597
5.67415 -0.098825 0.0745441 0.778037 0.123232 -0.00262536 0.00716188 -0.00865787 0.00332444 0.00196098 0.00378478 -0.00370948 0.00419658 -0.0149731
6.17971 -0.0980924 0.0766082 0.776123 0.102261 -0.00115011 0.00967888 -0.0111835 0.00144906 0.00408262 -0.00378505 0.0337213 0.0216884 -0.00760776
6.32386 -0.0971828 0.0776474 0.77542 0.0969637 -0.00127622 0.00965692 -0.0114379 0.00631002 0.00720903 -0.00488172 -0.0249475 -0.0302718 0.0155256
6.60745 -0.0973997 0.0772572 0.775284 0.0873303 -0.00151728 0.00919352 -0.0115216 -0.000764752 -0.00137564 -0.00047888 -0.000125638 0.000744362 0.00402383
6.77985 -0.0975353 0.0770422 0.775321 0.0819479 -0.00163719 0.00897098 -0.0113512 -0.000786412 -0.00124731 0.000214835 0.000825685 0.00176652 0.00810141
7.10939 -0.0977048 0.076823 0.776272 0.0725652 -0.00173536 0.00796606 -0.0103845 -0.000514311 -0.000665158 0.00288462 0.00313646 -0.0286889 0.00130803
7.2802 -0.0977011 0.0758724 0.776803 0.0681329 -0.0018649 0.00743858 -0.00953111 2.1408e-05 -0.00556534 0.00310804 -0.00391677 0.00728805 0.0144366
7.50796 -0.0978994 0.0749829 0.778259 0.062641 -0.00276698 0.00520909 -0.00942063 -0.000870679 -0.00390541 0.00639614 -0.0286639 -0.0505237 -0.050035
7.6015 -0.0982317 0.0741755 0.77842 0.0605158 -0.00251991 0.0055349 -0.00836486 -0.00355199 -0.00863154 0.00171573 0.00425038 0.012515 0.00308536
8.11181 -0.0989374 0.0730298 0.780099 0.0501294 -0.00249628 0.00510178 -0.00846302 -0.00138299 -0.00224504 0.0032902 0.0261734 0.0216166 -0.0713957
8.20199 -0.0988493 0.0730032 0.779815 0.0484887 -0.00311356 0.00500525 -0.00710895 0.000977428 -0.000295562 -0.00314854 -0.0104704 0.0123751 0.0176711
8.37615 -0.0989966 0.0733271 0.779803 0.0454707 -0.00309225 0.00503989 -0.00741077 -0.000846113 0.00185972 -7.09064e-05 0.00295901 -0.00593586 -0.00426866
8.7123 -0.0989467 0.0732815 0.779296 0.0401665 -0.00286547 0.00518352 -0.00814903 0.000148552 -0.00013561 -0.00150581 0.0067221 0.0105513 -0.00722057
8.81211 -0.0988649 0.0733731 0.779074 0.0387142 -0.00260477 0.00468299 -0.00670789 0.000819459 0.000917476 -0.00222646 0.0115521 -0.0164621 0.0623289
8.87581 -0.0987658 0.0733647 0.779185 0.0378148 -0.00387904 0.00511605 -0.00756196 0.00155537 -0.000131225 0.00174413 -0.0460633 0.00527777 0.00963837
8.97603 -0.0990726 0.0734046 0.779457 0.036442 -0.00309775 0.00516005 -0.00771404 -0.0030611 0.000397713 0.00271008 0.0141319 0.00400307 -0.010485
9.27747 -0.0987112 0.0738882 0.779321 0.0326059 -0.00869812 0.00306324 -0.0109205 0.00119883 0.0016044 -0.00045051 -0.239798 -0.102428 -0.121306
9.31601 -0.0990212 0.0737979 0.779123 0.0321455 -0.00315227 0.00516063 -0.00774852 -0.00804274 -0.00234308 -0.00512551 0.0279346 -0.000487163 0.0305403
9.64404 -0.0986536 0.0729769 0.780728 0.0284809 -0.00267372 0.00451005 -0.00653515 0.00112068 -0.00250288 0.00489265 -0.000288657 0.00812749 -0.0202129
9.85062 -0.0984344 0.0728067 0.780877 0.0263907 -0.0024283 0.00391506 -0.00714502 0.00106106 -0.000823938 0.000717148 0.00107123 -0.0142138 -0.0351439
9.9798 -0.0982795 0.072463 0.780383 0.0251622 -0.00270854 0.00485426 -0.00590163 0.00119944 -0.00266009 -0.00382278 -0.0168029 0.0441655 0.0509993
10.1139 -0.0984209 0.0729008 0.780788 0.0239472 -0.0022025 0.00386727 -0.00614656 -0.00105436 0.00326388 0.00301783 0.0172676 -0.0337391 0.000734334
10.2799 -0.0981201 0.072513 0.781309 0.0225246 -0.00213486 0.00388604 -0.0057673 0.00181179 -0.00233626 0.00313972 -0.00227563 0.00308642 -0.00506355
10.8438 -0.0978221 0.072177 0.781469 0.0182936 -0.00324853 0.00175018 -0.00446009 0.000528679 -0.000595991 0.000284639 -0.054043 -0.0738523 0.0520677
10.9133 -0.0980467 0.0717784 0.781741 0.0178302 -0.00193046 0.00330495 -0.00558488 -0.00322963 -0.0057319 0.00390558 0.0212478 0.0229615 -0.0167447
11.1177 -0.0978192 0.071566 0.78184 0.016535 -0.00210896 0.00195882 -0.00435397 0.00111306 -0.00103896 0.000483249 -0.0105188 -0.0388478 0.0411686
11.3481 -0.098121 0.0692649 0.784136 0.0151875 -0.00166817 0.000330211 -0.00174993 -0.00131022 -0.00998859 0.00996755 0.0279775 0.0206108 0.0198186
11.5483 -0.0972618 0.0680912 0.786926 0.0141059 -0.00175373 0.000485312 -0.00147948 0.00429131 -0.00586198 0.0139356 -0.0298934 0.0594155 -0.0950977
11.6479 -0.097131 0.068097 0.78737 0.0135968 -0.000913726 -5.09052e-05 -0.00125925 0.00131303 5.75913e-05 0.00446096 0.00921328 0.0166608 -0.0700145
11.7798 -0.0967975 0.0683944 0.786741 0.0129509 -0.000746359 -0.000128157 -0.000438961 0.00252822 0.00225508 -0.00477368 -0.00176575 -0.00601031 0.0213091
12.112 -0.0961526 0.0684803 0.787506 0.011457 -0.00019809 -0.000168076 0.000411743 0.00194171 0.000258687 0.00230439 -0.00346954 -0.00340348 -0.000298203
12.3611 -0.0958842 0.0683336 0.788062 0.0104508 -9.44417e-05 0.000416798 -0.000733278 0.00107739 -0.000589174 0.00223011 -0.00692662 0.0292793 -0.0679324
