t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.266979 -0.204023 0.838404 1 -0.00154262 0.000383704 0.00641584 0 0 0 -0.106328 0.0264476 0.442226
0.261865 0.259687 -0.20221 0.868728 0.84684 0.0395297 -0.0623055 0.0521954 -0.0278437 0.00692571 0.115804 0.0395401 -0.0114706 -0.177673
0.967969 0.259741 -0.203038 0.861913 0.540907 0.136382 -0.193538 0.0691228 7.57404e-05 -0.00117375 -0.00965205 -0.170787 -0.0595659 0.292298
1.0371 0.25893 -0.203404 0.862643 0.517679 0.146103 -0.201936 0.0683408 -0.0117318 -0.00529189 0.0105562 0.118509 0.0871926 -0.0837765
1.10626 0.258685 -0.203353 0.862972 0.495445 0.151593 -0.212236 0.0710367 -0.0035367 0.000737581 0.00476298 -0.0243993 -0.0173059 -0.0259403
1.36309 0.256167 -0.204305 0.862484 0.420904 0.172608 -0.24425 0.0769653 -0.00980334 -0.00370721 -0.00189945 0.00127663 0.0351729 -0.0152727
1.76821 0.252405 -0.200035 0.859208 0.325454 0.197793 -0.271976 0.0796283 -0.00928616 0.0105419 -0.00808668 -0.100256 0.515647 -0.17304
1.8672 0.250504 -0.193939 0.856712 0.305631 0.201837 -0.27729 0.0789687 -0.0192102 0.0615842 -0.0252154 -0.0640368 -0.00942244 -0.0665574
2.20534 0.236686 -0.174192 0.840575 0.246585 0.200046 -0.265463 0.0609646 -0.0408641 0.0583981 -0.0477217 -0.396642 1.18014 -0.430923
2.30353 0.228849 -0.15708 0.831735 0.231684 0.20034 -0.267259 0.058326 -0.0798092 0.174273 -0.0900327 0.0770647 -0.404433 0.162884
2.50398 0.215948 -0.138397 0.820233 0.204 0.201033 -0.269807 0.0554199 -0.0643613 0.0932027 -0.0573821 0.311569 -0.563489 0.378556
2.57146 0.213024 -0.134674 0.818085 0.195445 0.198461 -0.268965 0.0518257 -0.0433367 0.0551786 -0.0318372 0.0186132 -0.279053 0.0671677
2.67223 0.208846 -0.131947 0.815558 0.183334 0.197325 -0.266783 0.0496977 -0.0414611 0.02706 -0.0250691 -0.0489206 0.208646 -0.0239198
3.03646 0.187254 -0.0944104 0.803254 0.145485 0.187348 -0.243157 0.0411678 -0.0592798 0.103056 -0.0337815 0.0313933 -0.118846 0.049959
3.43122 0.168745 -0.0722484 0.797704 0.113236 0.146588 -0.155092 0.014826 -0.0468873 0.0561417 -0.0140602 -2.2861 5.65009 -1.70922
3.47155 0.163135 -0.0607928 0.794356 0.110373 0.16907 -0.212967 0.0317645 -0.139092 0.284026 -0.082998 0.155871 -0.45038 0.0958826
3.90344 0.132137 -0.0221344 0.776395 0.0839046 0.148165 -0.197225 0.0189996 -0.0717724 0.0895091 -0.0415868 -0.144032 -0.0616009 0.0309023
4.04212 0.119414 -0.0109062 0.771222 0.0768336 0.137379 -0.187746 0.0149697 -0.0917464 0.0809665 -0.0373014 -0.0424337 0.0759529 0.0384255
4.37189 0.0845436 0.0240544 0.7631 0.0623203 0.102446 -0.148874 0.00855868 -0.10574 0.106014 -0.0246297 -0.278814 0.612896 -0.0137809
4.53955 0.0589787 0.0590558 0.758583 0.056028 0.0853506 -0.119838 0.00498725 -0.152485 0.208769 -0.0269401 0.455119 -0.248917 0.0257153
4.74024 0.046707 0.0909278 0.754213 0.0493258 0.079399 -0.104011 -0.00286438 -0.0611487 0.158815 -0.0217794 0.180648 -0.852141 -0.288523
4.87175 0.0417896 0.0970757 0.746358 0.0453748 0.0717581 -0.0918483 -0.0058245 -0.0373911 0.0467473 -0.0597239 -0.240202 0.368189 0.257707
5.12714 0.0165738 0.133029 0.747914 0.0385836 0.0125971 -0.00278312 0.0173743 -0.0987356 0.140778 0.00609098 -2.35071 3.64672 1.3007
5.20725 -0.00642424 0.167713 0.75675 0.0366703 0.0190806 -0.0129352 0.0110983 -0.287063 0.432935 0.110297 0.800441 -1.1893 -0.395525
5.48764 -0.0239839 0.195602 0.75658 0.0306908 0.0128769 -0.000969507 0.00770067 -0.0626255 0.0994632 -0.000605411 0.0683644 -0.057202 0.0277875
5.77277 -0.0362823 0.219311 0.758667 0.0256092 0.00546661 0.0142958 0.00954617 -0.043133 0.0831534 0.00731753 0.173651 -0.390999 -0.0698866
5.99351 -0.037342 0.218614 0.756877 0.0222605 0.00525465 0.00935516 0.00896652 -0.00480067 -0.00315714 -0.0081095 -0.077685 -0.0540841 0.0874213
6.10736 -0.0388955 0.217554 0.757086 0.0207083 0.00467478 0.00913294 0.00898013 -0.0136451 -0.00931462 0.00184343 0.00990631 0.0867607 0.00269059
6.24174 -0.0405502 0.217869 0.757383 0.019015 0.00223768 0.00818292 0.00930307 -0.0123139 0.00234393 0.00220498 -0.08937 -0.0230998 -0.00843996
6.34118 -0.0426583 0.217873 0.757519 0.0178517 0.00145713 0.00779361 0.00959485 -0.0212007 4.69375e-05 0.00136573 0.0314106 -0.00229022 0.000108994
6.67575 -0.0462355 0.217633 0.757988 0.0144357 -0.000497429 0.00609305 0.00984226 -0.0106917 -0.000719303 0.00140219 0.00353314 0.00107737 -0.0370611
