t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0124349 -0.327033 1.05 1 -0.00890135 -0.00340347 0.00413915 0 0 0 -0.232773 -0.0890017 0.10824
0.23595 -0.0253939 -0.331988 1.05603 0.944755 -0.0369154 -0.0263334 0.00952005 -0.0549227 -0.021 0.0255392 0.0742817 0.124279 -0.179284
0.668048 -0.0352568 -0.317858 1.03359 0.851376 -0.0754738 -0.0563937 0.00406737 -0.0228257 0.0327006 -0.0519292 0.216143 -0.0849024 0.0895784
0.837598 -0.0329134 -0.314754 1.02736 0.817309 -0.0946269 -0.0690283 0.00600401 0.0138213 0.0183054 -0.0367412 -0.0788071 -0.0717013 0.137535
1.03802 -0.033309 -0.313966 1.02552 0.778792 -0.108766 -0.0838091 0.00748916 -0.00197374 0.00393455 -0.00917556 -0.00225416 -0.00305139 0.0129321
1.23586 -0.0337877 -0.313307 1.02421 0.742553 -0.123084 -0.0986007 0.0107972 -0.00241969 0.00333086 -0.0066171 0.0122904 0.0103535 -0.0106717
1.53625 -0.0334056 -0.311372 1.02126 0.690728 -0.143942 -0.118234 0.0166735 0.00127216 0.0064409 -0.00982273 -0.0149116 0.034022 0.0297868
1.70541 -0.0336171 -0.309309 1.02045 0.663151 -0.15533 -0.129646 0.0189553 -0.00125029 0.0121961 -0.004784 -0.0156176 -0.0152184 -0.00645104
2.00423 -0.0353852 -0.307024 1.01844 0.617101 -0.172213 -0.149387 0.0249313 -0.00591707 0.00764855 -0.00671167 0.0770821 -0.0519323 0.0309593
2.17201 -0.034208 -0.307202 1.01819 0.59266 -0.183772 -0.157616 0.0265526 0.00701592 -0.00106474 -0.00151726 -0.03303 0.0385165 -0.0254485
2.37391 -0.034138 -0.305847 1.01685 0.56453 -0.196889 -0.170092 0.0319784 0.000347163 0.00671174 -0.00665531 -0.0708746 -0.0184231 0.0561932
2.55893 -0.0365 -0.305236 1.01754 0.539925 -0.206145 -0.193658 0.0395111 -0.0127663 0.00330303 0.00374173 0.0343983 -0.360221 0.116814
2.60439 -0.0370093 -0.30583 1.01795 0.534045 -0.208861 -0.182486 0.0348449 -0.0112024 -0.0130733 0.00905232 0.0339493 0.0532763 -0.050839
2.9373 -0.0369761 -0.304278 1.01533 0.492896 -0.220552 -0.210563 0.0384193 9.97011e-05 0.00466301 -0.00787262 0.127192 -0.290608 -0.00635215
3.07236 -0.0346426 -0.308949 1.01415 0.477121 -0.225064 -0.228481 0.0395463 0.0172777 -0.0345853 -0.00873051 0.0714273 -0.364132 -0.00426818
3.20545 -0.0310781 -0.320001 1.01291 0.462069 -0.228411 -0.236886 0.0487545 0.0267837 -0.0830462 -0.00929855 0.0243819 -0.0087728 0.212753
3.64103 -0.0147858 -0.357839 1.04923 0.41605 -0.207506 -0.293081 0.0591806 0.0374039 -0.0868674 0.0833722 0.596875 0.0484285 -0.856704
3.94695 0.0525174 -0.379881 0.994556 0.386496 -0.16352 -0.311295 0.0663314 0.220001 -0.0720521 -0.178713 -0.13381 0.453164 1.26015
4.04294 0.0724037 -0.382622 0.989013 0.377663 -0.14453 -0.326603 0.0249703 0.207156 -0.0285497 -0.0577419 -0.0356997 0.124191 0.00682781
