t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.305651 0.210689 0.846968 1 -0.00350154 -0.00176294 -0.00343168 0 0 0 -0.229231 -0.115412 -0.224658
0.233514 0.293152 0.204395 0.834718 0.868663 0.0464334 0.0523583 -0.00944535 -0.0535286 -0.0269503 -0.0524607 0.296201 -0.0731773 0.355423
0.363681 0.291203 0.199647 0.833911 0.803092 0.0730819 0.0797224 -0.0100059 -0.0149729 -0.0364756 -0.00619634 0.00781473 0.0525318 0.033036
0.831795 0.285906 0.194084 0.83825 0.605597 0.157657 0.172138 0.00746631 -0.0113148 -0.0118847 0.00926827 0.0424917 0.201624 0.598704
0.901976 0.285321 0.194243 0.841849 0.580505 0.165842 0.179307 -0.00599914 -0.00833264 0.00226545 0.051286 -0.141297 -0.199998 -0.790351
0.964631 0.284245 0.1936 0.84196 0.558983 0.177135 0.190415 0.00151659 -0.0171856 -0.0102654 0.00176658 0.0853667 -0.024388 -0.037801
1.13495 0.283794 0.191144 0.841164 0.504429 0.20089 0.214664 0.000784571 -0.00264645 -0.014419 -0.00467146 -0.0248466 0.0573576 -0.0521765
1.26797 0.283002 0.190241 0.83962 0.46555 0.217015 0.228263 -0.00174526 -0.00595159 -0.00678923 -0.0116121 -0.045278 -0.242915 -0.116108
1.37089 0.28191 0.186969 0.837194 0.437536 0.228967 0.240405 -0.00266149 -0.010612 -0.0317919 -0.0235629 0.00940398 0.0442567 0.0237812
1.76482 0.279189 0.181313 0.831603 0.345033 0.25436 0.269419 -0.0073408 -0.00690752 -0.0143582 -0.0141949 -0.901265 -0.655158 -0.0666968
1.83263 0.274575 0.177326 0.830333 0.331208 0.265096 0.271513 -0.00659561 -0.0680286 -0.058789 -0.0187181 0.0535514 -0.425372 0.0774253
1.93863 0.267966 0.166315 0.829219 0.310703 0.267213 0.275182 -0.0103654 -0.0623524 -0.103877 -0.0105113 -0.0134986 0.164099 -0.165621
2.13455 0.255232 0.152263 0.820803 0.276084 0.269632 0.277868 -0.0174136 -0.064997 -0.0717264 -0.0429599 -0.0274779 -0.00134791 0.0782885
2.40129 0.23594 0.133035 0.814914 0.235067 0.260507 0.270268 -0.022035 -0.0723264 -0.072086 -0.0220774 -0.529175 -0.509254 -0.00329591
2.60269 0.199907 0.0978582 0.810333 0.208186 0.239493 0.249913 -0.0257171 -0.178906 -0.174653 -0.0227412 0.284905 0.228464 0.0316798
2.97657 0.172843 0.0644949 0.806259 0.166167 0.235806 0.244094 -0.0290026 -0.072386 -0.0892355 -0.0108968 -0.0482605 0.229213 -0.0293615
3.16961 0.157072 0.0558103 0.803062 0.14791 0.230685 0.242434 -0.0312027 -0.0817019 -0.0449896 -0.0165646 0.164748 -0.135879 0.0503003
3.30117 0.149175 0.0475395 0.801753 0.13663 0.190899 0.200227 -0.0356124 -0.0600272 -0.0628663 -0.00994691 -2.38256 -2.60245 -0.203087
3.36823 0.134436 0.0316211 0.800173 0.131216 0.212276 0.223401 -0.0336344 -0.219797 -0.237381 -0.0235655 0.757535 0.810749 0.104019
3.57141 0.12105 0.0168598 0.799679 0.116086 0.142446 0.139926 -0.0373388 -0.0658775 -0.0726501 -0.00243046 -4.28534 -5.12112 -0.245513
3.63352 0.10043 -0.00740506 0.798581 0.111819 0.179774 0.184198 -0.0341154 -0.332022 -0.390702 -0.0176783 0.940813 1.09578 0.122269
3.90084 0.078904 -0.0335435 0.802593 0.0951734 0.178703 0.178891 -0.029421 -0.0805258 -0.0977805 0.0150065 0.316101 0.22846 -0.0415673
4.03111 0.0737782 -0.0424046 0.803842 0.0879835 0.15881 0.146715 -0.0266468 -0.0393454 -0.0680176 0.00959128 -1.10394 -1.69503 0.0825394
4.13577 0.0575684 -0.0680898 0.80575 0.0826028 0.154254 0.141327 -0.0279055 -0.154882 -0.245418 0.0182298 0.176756 0.50578 -0.18089
4.37348 0.0307396 -0.0978485 0.799863 0.071573 0.13875 0.125699 -0.0349861 -0.112867 -0.125193 -0.0247684 0.346694 0.385003 -0.0185913
4.50331 0.0219298 -0.107613 0.796333 0.0661836 0.130381 0.118173 -0.0357054 -0.0678541 -0.0752062 -0.0271821 -0.0470488 0.0717948 0.173935
4.70318 0.00648784 -0.119777 0.797849 0.0586693 0.0973839 0.0752068 -0.0223851 -0.077258 -0.0608561 0.00758334 -1.36299 -2.26164 0.735412
4.83526 -0.0274917 -0.167266 0.811679 0.0541783 0.0872041 0.0688698 -0.0174358 -0.257274 -0.359562 0.104713 1.11664 2.04227 -0.419326
4.93741 -0.0421207 -0.182684 0.818 0.0509419 0.0694641 0.044935 -0.0106925 -0.143205 -0.150936 0.0618771 0.149554 0.162856 -0.144196
5.45446 -0.0761831 -0.217187 0.811444 0.0372975 0.0451833 0.0203232 -0.0197603 -0.065879 -0.0667313 -0.0126789 -0.0654633 -0.105548 0.113829
5.70404 -0.0967027 -0.240417 0.81537 0.0320867 0.0341728 0.0093613 -0.0218644 -0.0822172 -0.0930738 0.0157303 0.498968 0.69028 -0.452648
5.77233 -0.0999905 -0.243554 0.814333 0.0307921 0.0266742 0.00075149 -0.0135651 -0.0481392 -0.0459298 -0.0151842 -0.0144375 0.0158188 0.338244
5.86748 -0.104701 -0.24778 0.815951 0.0290754 0.0218567 -0.00150403 -0.0151442 -0.0495129 -0.0444247 0.0169981 -0.0640239 0.0828464 -0.0612221
6.16919 -0.125468 -0.253642 0.815506 0.0242392 -0.000947112 -0.00408048 -0.0115626 -0.0688294 -0.0194293 -0.0014731 -0.227002 0.00168548 0.305521
6.27353 -0.135121 -0.255651 0.818679 0.0227612 -0.00217759 -0.00426716 -0.011926 -0.0925161 -0.0192534 0.0304069 0.419513 0.0741455 -0.114176
6.46819 -0.137234 -0.25659 0.820272 0.0202405 -0.00158727 -0.00600254 -0.00834194 -0.0108536 -0.00482024 0.0081814 0.043926 -0.140675 0.143737
6.53756 -0.137776 -0.257601 0.821531 0.0194113 -0.00242408 -0.00477871 -0.00874735 -0.00780645 -0.014579 0.0181526 -0.0177126 0.0370963 -0.0244818
6.7055 -0.139586 -0.259003 0.823889 0.017542 -0.00329114 -0.00530394 -0.00637098 -0.010781 -0.00834919 0.0140412 0.00631143 8.68137e-05 -0.001134
7.23647 -0.143531 -0.263412 0.831025 0.0127361 -0.0053216 -0.00742032 0.000625733 -0.00742983 -0.00830309 0.0134391 -0.0297774 0.00093356 -0.0116677
7.33714 -0.144581 -0.264238 0.832259 0.0119861 -0.00539896 -0.00722818 0.00114626 -0.0104272 -0.00820912 0.0122646 0.0292927 0.0438123 -0.0523089
