t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.032169 -0.0014779 0.610304 1 0.00895398 -0.00614019 0.0247363 0 0 0 0.368546 -0.25273 1.01815
0.0671071 -0.0305093 -0.00261604 0.614889 0.974881 0.000866746 0.000114892 -0.00102814 0.024732 -0.01696 0.0683249 -0.0610649 0.143544 -0.429705
0.231613 -0.0280933 -0.00152145 0.6145 0.91594 6.72712e-05 -0.00213684 -0.000111627 0.0146865 0.00665378 -0.002364 -0.00949272 -0.0118312 0.00832343
0.546271 -0.024412 -0.000599189 0.61458 0.812946 0.00698468 -0.00276338 0.00331326 0.0116995 0.002931 0.000255037 0.391466 0.0592101 0.353131
0.566395 -0.024018 -0.000516226 0.614728 0.806768 -0.00312681 -0.00450103 -0.00505155 0.0195775 0.00412256 0.0073615 -0.0545383 -0.0128495 -0.01042
0.867264 -0.0230647 -0.000439036 0.616 0.719803 -0.00779794 -0.00696554 -0.00849584 0.0031686 0.000256556 0.00422646 -0.00882704 -0.000992718 -0.00993889
1.34147 -0.0235471 -0.00054061 0.615769 0.601368 -0.0171329 -0.0114122 -0.0148564 -0.00101725 -0.000214198 -0.000486645 -0.0625274 -0.0388655 0.0043973
1.43594 -0.0242012 -0.000907726 0.615763 0.580211 -0.0169963 -0.0109541 -0.0162373 -0.0069244 -0.00388593 -7.12199e-05 0.0445114 0.0334895 -0.00916431
1.5344 -0.0244515 -0.000965703 0.615667 0.558955 -0.0199542 -0.0157141 -0.015177 -0.00254225 -0.00058889 -0.000973448 -0.0300758 -0.147191 0.0864834
1.59883 -0.0247402 -0.00161469 0.615963 0.545468 -0.0201024 -0.0108044 -0.0176504 -0.00448006 -0.0100726 0.00459875 0.0164657 0.132373 -0.0196433
1.667 -0.0249691 -0.00168613 0.616185 0.531551 -0.0273179 -0.0162099 -0.0189949 -0.00335749 -0.00104788 0.00325954 -0.240539 -0.104039 -0.0499039
2.06984 -0.0653555 -0.0189914 0.6094 0.45627 -0.080358 -0.0344885 -0.0337317 -0.100255 -0.0429587 -0.0168436 -0.216962 0.0986959 -0.144732
2.33452 -0.107091 -0.0234475 0.594802 0.41271 -0.125271 -0.0341414 -0.0532452 -0.157681 -0.0168358 -0.0551514 -0.0277763 0.251437 -0.11436
2.63503 -0.156984 -0.00580021 0.567901 0.368272 -0.165203 -0.0199022 -0.0763931 -0.166028 0.0587242 -0.089518 0.523776 -0.114771 0.260183
2.87436 -0.166719 0.0016803 0.56138 0.33633 -0.172977 -0.016983 -0.0822192 -0.0406749 0.0312566 -0.0272494 0.222634 -0.163839 0.126797
3.03479 -0.167514 0.00247793 0.560272 0.316485 -0.176406 -0.0156716 -0.084844 -0.00495771 0.00497182 -0.00690733 0.0321855 -0.0225968 0.0312539
3.20787 -0.167408 0.00266153 0.560012 0.296385 -0.173447 -0.0163476 -0.0859846 0.000612957 0.00106077 -0.00149791 0.179241 -0.0199482 0.017367
3.27192 -0.166633 0.00264763 0.559988 0.289275 -0.176783 -0.0161623 -0.0866001 0.0120939 -0.000216972 -0.000385501 -0.0145019 0.00131302 0.00391955
3.80313 -0.164301 0.00290288 0.560889 0.236512 -0.175386 -0.0192791 -0.0868746 0.00439042 0.00048051 0.00169659 0.106912 -0.0780163 0.0589186
4.03986 -0.15727 -0.00135574 0.564593 0.21621 -0.165195 -0.0249359 -0.0802658 0.0297004 -0.0179888 0.0156448 0.194387 -0.043706 0.169876
4.10632 -0.154437 -0.00274435 0.566383 0.210831 -0.0829962 -0.0590056 -0.049258 0.0426195 -0.0208936 0.0269349 3.42695 -1.37184 1.34223
4.1718 -0.136954 -0.00999424 0.573901 0.205662 -0.130026 -0.0337809 -0.0654938 0.267014 -0.110721 0.114823 -0.0416522 0.301584 0.0518291
4.41128 -0.0753999 -0.0192138 0.60437 0.187814 -0.0718058 -0.0357267 -0.0391363 0.257039 -0.0384997 0.127235 -0.0976272 0.356079 -0.125534
4.77626 0.00541088 0.0141699 0.634086 0.163544 -0.0254661 -0.00924682 -0.0256688 0.221406 0.0914651 0.0814163 -1.32477 -0.378011 -0.574564
4.90731 0.0116753 0.0196645 0.634889 0.155618 -0.00722299 -0.000802492 -0.0190234 0.0478043 0.0419293 0.00612369 -0.172859 -0.0649157 -0.0401962
5.0386 0.014972 0.0240504 0.635 0.148062 -0.00346789 0.00239952 -0.0187355 0.0251095 0.0334064 0.000846289 -0.0516022 -0.0733877 0.00241434
5.47047 0.0161916 0.02479 0.635816 0.125702 -0.00350743 0.00178321 -0.0193596 0.002824 0.00171243 0.00188897 0.0343602 0.0137733 -0.0136253
5.64688 0.017759 0.0255207 0.635725 0.11757 -0.00472271 0.00127185 -0.0200346 0.00888544 0.00414217 -0.000514645 -0.0822206 -0.0367356 -0.0117089
5.77078 0.0175977 0.02547 0.635482 0.112176 -0.00415378 0.0012165 -0.0197077 -0.00130187 -0.000409449 -0.00196541 -0.00121105 -0.0138265 0.0284665
5.94298 0.0173376 0.0249894 0.635987 0.105086 -0.00628332 -0.000199351 -0.021484 -0.00151042 -0.00279042 0.00293663 -0.0597158 -0.0352251 -0.068588
6.17049 0.0139032 0.0225314 0.633105 0.096403 -0.0179978 -0.00791112 -0.0272523 -0.0150961 -0.0108043 -0.0126675 -0.328861 -0.211757 -0.111667
6.40679 -0.00802733 0.008154 0.623877 0.0881425 -0.0451893 -0.0228465 -0.0380498 -0.0928068 -0.0608431 -0.0390547 -0.238719 -0.0407976 -0.0617091
