t x y z s fx fy fz
0 0.2432 0.222476 0.930128 1 -0.000731569 -0.00140946 -0.00113208
0.468148 0.207352 0.15341 0.874654 0.38134 0.211524 0.086513 0.015018
0.700293 0.179046 0.129558 0.861222 0.236425 0.239458 0.105284 0.0242743
0.971297 0.140573 0.104148 0.840803 0.135307 0.23616 0.105133 0.0152133
1.04349 0.124429 0.0940675 0.834863 0.116614 0.228279 0.100998 0.0116102
1.13628 0.109069 0.0852185 0.827444 0.0963308 0.223179 0.0991858 0.00726688
1.66998 -0.010983 0.0156076 0.807654 0.032096 0.127134 0.045629 -0.00054028
1.76892 -0.028125 0.0059042 0.804444 0.02618 0.111959 0.0381103 -0.00210601
2.07302 -0.13786 -0.0415406 0.808531 0.0139956 -0.00213365 -0.00732391 0.00534187
