t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.280281 -0.204864 1.05679 1 -0.0029294 -0.000870429 0.00175138 0 0 0 -0.0607939 -0.018064 0.0363465
0.335463 0.273439 -0.206896 1.06088 0.937891 -0.00341093 -0.000397332 0.00764734 -0.0203941 -0.00605982 0.0121929 0.0136844 0.00600613 -0.00869956
1.8354 0.273637 -0.202473 1.0596 0.704108 0.0104268 0.0185053 0.0158882 0.000131731 0.002949 -0.000855915 -0.100305 0.142282 -0.0122331
1.97804 0.271615 -0.199158 1.05923 0.685171 0.0095094 0.0210691 0.0154337 -0.0141755 0.0232437 -0.00260081 -0.0799025 0.0770646 -0.0289882
2.27228 0.260526 -0.185646 1.05595 0.647699 0.00291112 0.0327746 0.0119038 -0.037686 0.0459191 -0.0111303 -0.000607551 -0.0261421 -0.0545766
2.7064 0.244052 -0.170639 1.04083 0.596123 -0.00693806 0.049711 0.000423425 -0.0379498 0.0345703 -0.0348232 0.0581915 0.00241083 0.015152
3.1785 0.239105 -0.153781 1.02777 0.544685 -0.00831806 0.0706107 -0.0116706 -0.0104773 0.0357085 -0.0276699 0.00222976 0.0517215 -0.0276135
3.84004 0.23315 -0.107523 0.997381 0.479987 -0.0113035 0.120089 -0.0373055 -0.00900226 0.0699243 -0.0459373 -0.0382143 0.0142355 0.0425801
4.33959 0.219116 -0.0690399 0.985059 0.436276 -0.0218502 0.15599 -0.0468344 -0.0280922 0.0770356 -0.0246665 0.00246364 -0.0801343 0.0189172
4.43976 0.216327 -0.0621272 0.982778 0.428002 -0.0295241 0.154802 -0.0509469 -0.0278454 0.0690085 -0.0227715 -0.112069 -0.238557 -0.030587
4.57327 0.210612 -0.0571661 0.979192 0.417218 -0.0302362 0.173612 -0.0549287 -0.0428078 0.0371585 -0.0268552 0.0029762 0.101167 -0.04163
5.00875 0.192534 -0.0217988 0.959603 0.383895 -0.0637515 0.258613 -0.0884635 -0.0415117 0.0812146 -0.0449843 -0.370976 1.02841 -0.329513
5.10764 0.184802 -0.00371234 0.951932 0.376707 -0.0527581 0.225471 -0.0776813 -0.0781949 0.182907 -0.0775675 0.0746925 -0.228037 0.106979
5.43943 0.16708 0.0318714 0.937973 0.353558 -0.0735182 0.266016 -0.0919277 -0.0534122 0.107245 -0.0420723 -0.0699035 0.000761778 0.0128171
5.78771 0.139999 0.0693143 0.924875 0.330788 -0.0945443 0.313212 -0.105391 -0.0777576 0.107511 -0.0376085 0.0659767 0.188321 -0.0250097
6.04115 0.12453 0.108659 0.913737 0.315146 -0.111861 0.327585 -0.110816 -0.0610361 0.15524 -0.0439471 -0.0274242 -0.428384 0.0902507
6.20951 0.113477 0.122653 0.908896 0.305166 -0.11151 0.344165 -0.114026 -0.0656532 0.0831178 -0.0287526 0.202507 -0.247144 0.0862601
6.44003 0.109104 0.12868 0.906852 0.292011 -0.121581 0.359451 -0.116756 -0.0189715 0.0261464 -0.00886805 -0.0225882 0.0424562 0.0224267
7.00798 0.0910424 0.157225 0.909049 0.261971 -0.133439 0.388588 -0.111141 -0.0318005 0.0502594 0.00386922 0.0838326 -0.0089631 0.0407378
7.17602 0.0880658 0.165417 0.91085 0.25369 -0.145632 0.427332 -0.130801 -0.0177128 0.0487532 0.010715 -0.146315 0.62265 -0.425318
7.24395 0.0861876 0.171602 0.909615 0.250417 -0.135723 0.376998 -0.1057 -0.0276515 0.091048 -0.0181756 0.111748 -0.630871 0.171703
7.37575 0.0844843 0.172643 0.910203 0.244187 -0.14019 0.401648 -0.111459 -0.0129232 0.00789914 0.00445482 0.0174728 0.00950193 -0.0080112
7.84628 0.082272 0.178464 0.910525 0.223184 -0.139274 0.404868 -0.109056 -0.00470177 0.0123701 0.000685328 0.0348837 -0.0660203 0.0219113
7.94578 0.0821495 0.179041 0.91081 0.21898 -0.143869 0.404554 -0.112259 -0.00123077 0.0058009 0.00286554 -0.0708268 -0.0749736 -0.0585937
8.31172 0.0722148 0.171124 0.904013 0.204186 -0.147351 0.402573 -0.114499 -0.0271489 -0.0216346 -0.018576 0.0884799 0.0898127 0.0615389
8.61222 0.0720464 0.172733 0.903988 0.192788 -0.149498 0.399673 -0.115838 -0.000560087 0.00535463 -8.31919e-05 -0.0194483 -0.0610545 -0.0110624
8.87741 0.0705303 0.16986 0.903188 0.18326 -0.150227 0.400373 -0.115619 -0.00571748 -0.0108361 -0.00301677 -0.00816775 0.0371508 0.00634735
9.21215 0.0677012 0.170395 0.902889 0.171902 -0.154441 0.393729 -0.116025 -0.00845153 0.00159963 -0.000892076 -0.0492614 -0.142095 -0.0107686
