t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.24126 0.112271 0.736279 1 -0.0413594 -0.0106917 0.0127744 0 0 0 -0.805073 -0.208118 0.248657
0.127111 0.228252 0.108908 0.740296 0.977469 0.00145926 0.00447722 -0.00158072 -0.102334 -0.0264541 0.031607 0.295399 0.18273 -0.151043
0.333599 0.219717 0.111237 0.740383 0.941945 0.00762032 -5.56611e-05 -0.00498359 -0.0413373 0.0112775 0.000418509 0.216119 -0.0416436 -0.14423
0.495205 0.218681 0.111972 0.736684 0.915046 0.00672478 0.00316528 0.000553635 -0.0064111 0.00454763 -0.0228899 -0.0381934 -0.000556566 0.0916112
0.698395 0.215801 0.112873 0.735815 0.882312 0.00110757 -0.00680132 0.00235255 -0.0141716 0.00443454 -0.00427545 -0.316776 -0.235049 0.129957
0.76343 0.21354 0.112167 0.736086 0.872084 0.0210393 0.00466727 -0.00392889 -0.0347731 -0.0108518 0.00417629 0.0764754 0.0213108 -0.00643224
1.16279 0.21185 0.111232 0.736728 0.811827 0.0342847 -0.00256878 -0.0087764 -0.00423167 -0.00234112 0.00160749 -0.125573 -0.158768 -0.0741564
1.26275 0.210172 0.109412 0.736148 0.797408 0.0477695 0.00822785 -0.0053083 -0.0167836 -0.0182111 -0.00580496 0.0862327 0.104259 0.0258446
1.43452 0.209833 0.10936 0.735914 0.773226 0.0511738 0.00125616 -0.00621349 -0.00197114 -0.000302205 -0.00136556 -0.0431204 -0.0787163 0.0189706
1.59546 0.208399 0.107272 0.736185 0.751234 0.0616607 0.0069035 -0.00769378 -0.00891099 -0.0129709 0.00168759 0.0405717 0.0783517 -0.00779723
1.76528 0.208056 0.107329 0.736247 0.728707 0.0687595 -0.000983809 -0.00672354 -0.00202127 0.000334489 0.000363497 0.00909928 -0.115377 0.0251493
1.99503 0.208072 0.101316 0.737658 0.699302 0.0791927 -0.0039144 -0.0063683 6.92498e-05 -0.0261729 0.00614146 -0.0062854 -0.0300172 0.0114525
2.46282 0.206729 0.0825035 0.743037 0.643045 0.0992049 -0.0339255 0.000273622 -0.00287103 -0.0402149 0.0114989 0.00410894 -0.263337 0.0590625
2.56313 0.206482 0.0758197 0.744785 0.631584 0.102011 -0.0398261 -0.00323366 -0.00245886 -0.0666305 0.0174235 -0.0207951 -0.210207 -0.0469516
2.73156 0.205478 0.0586337 0.746388 0.612797 0.109544 -0.0383668 0.00111312 -0.00596141 -0.102036 0.00951542 0.01442 0.201089 0.0310366
2.96536 0.204873 0.0457698 0.750309 0.587643 0.121213 -0.0574779 0.0108633 -0.00259007 -0.0550221 0.0167717 0.0639739 -0.020154 0.146335
3.06472 0.205247 0.0401038 0.75342 0.577267 0.123008 -0.0561407 0.00148604 0.00376638 -0.0570246 0.0313115 0.00487243 0.112314 -0.116101
3.19958 0.205843 0.0344561 0.755531 0.563477 0.127256 -0.0699823 0.00611574 0.00442348 -0.0418778 0.015654 -0.0258124 -0.0833055 -0.0318842
3.66339 0.202342 -0.00288763 0.755932 0.518518 0.123719 -0.109691 0.0170896 -0.00754853 -0.0805155 0.000865812 -0.333649 -0.0938694 0.225515
3.73148 0.200281 -0.00880543 0.757037 0.512226 0.155031 -0.0937365 0.000586215 -0.0302677 -0.0869074 0.0162219 0.309613 0.338569 -0.140347
3.83091 0.200333 -0.0140994 0.757263 0.503177 0.144219 -0.114605 0.0054903 0.000516083 -0.0532446 0.00226761 -0.0214615 -0.0296092 -0.0197761
4.2676 0.196465 -0.0429971 0.754482 0.465285 0.148616 -0.145461 0.00595669 -0.00885594 -0.0661746 -0.00636841 -0.12071 -0.0720036 0.0802652
4.39944 0.193199 -0.0529732 0.755037 0.454416 0.162155 -0.145752 0.000321996 -0.0247704 -0.0756676 0.00421384 0.154828 0.125356 -0.0524025
4.59862 0.194408 -0.0630713 0.753798 0.438476 0.161932 -0.166291 0.00247641 0.00606749 -0.0506997 -0.00622349 -0.0430193 -0.13261 0.0410025
4.86737 0.192931 -0.0862752 0.755086 0.41785 0.165046 -0.175691 -0.00151541 -0.00549409 -0.0863389 0.00479605 -0.0840193 0.183538 -0.0691114
5.03074 0.189791 -0.0954819 0.754025 0.405789 0.174864 -0.240907 -0.029434 -0.0192207 -0.0563537 -0.00649495 0.104135 -0.967429 -0.565306
5.06692 0.189232 -0.0987864 0.753051 0.403166 0.174102 -0.183595 0.00538201 -0.0154537 -0.0913495 -0.0269444 0.0744898 0.271574 0.168484
5.27114 0.189183 -0.106116 0.754575 0.388671 0.179226 -0.195824 0.00097377 -0.000241031 -0.0358875 0.00746421 0.0429593 0.0693748 0.00143389
