t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0444465 0.049925 0.601094 1 -0.0024115 0.0034452 0.000398568 0 0 0 -0.0403761 0.0576833 0.00667326
0.464063 0.0357513 0.0623474 0.602531 0.930938 -0.00427182 0.0139684 -0.00445234 -0.0187371 0.0267687 0.00309681 0.131068 -0.178617 -0.00575074
0.643351 0.036605 0.0614052 0.602901 0.905552 -0.0104265 0.0247927 -0.00587311 0.0047618 -0.00525523 0.00206578 -0.0108252 0.00591296 0.00164122
0.930461 0.0370799 0.0603838 0.60363 0.866333 -0.0596144 0.00776431 0.0112458 0.00165377 -0.00355756 0.00253699 -0.82124 -0.358003 0.330729
0.963484 0.0362389 0.0598759 0.604074 0.861932 -0.0092332 0.0316592 -0.0112827 -0.025466 -0.0153799 0.0134586 0.0788357 0.0578028 -0.064054
1.16598 0.0343148 0.0591317 0.604173 0.835432 -0.0195611 0.0328105 -0.00804836 -0.00950181 -0.00367482 0.000487717 -0.0746701 0.00892239 0.0452802
1.26647 0.0326061 0.0588525 0.604679 0.822587 -0.00944081 0.0371055 -0.0173291 -0.0170047 -0.00277829 0.00503752 0.140004 0.0535847 -0.107264
1.36641 0.032305 0.0591101 0.604111 0.810007 -0.0212637 0.0365557 -0.0134599 -0.00301274 0.00257697 -0.00568241 -0.0685874 0.00209912 0.000840926
1.69856 0.0237374 0.0601976 0.602316 0.769562 -0.0392739 0.0448604 -0.0189967 -0.0257942 0.0032742 -0.00540309 -0.175616 0.0256062 -0.00513765
1.98371 0.00210289 0.0632133 0.600358 0.736455 -0.104131 0.0397958 -0.0240544 -0.0758709 0.0105758 -0.00686809 -0.810422 -0.199433 -0.00809844
2.13077 -0.0265824 0.0604554 0.599173 0.719941 -0.0998609 0.0162544 -0.0276414 -0.195054 -0.0187534 -0.00805907 -0.0732493 -0.542804 -0.0232162
2.23069 -0.0468032 0.0531623 0.598136 0.708933 -0.133159 0.0104456 -0.0258608 -0.202373 -0.0729898 -0.0103788 -0.276625 -0.462938 0.0429737
2.36621 -0.0793107 0.0347676 0.597519 0.694271 -0.137616 -0.00137379 -0.0209397 -0.239863 -0.13573 -0.00455478 0.255318 -0.293797 0.147681
2.8705 -0.135342 -0.108393 0.632778 0.642326 -0.105486 -0.0858557 0.0246813 -0.111109 -0.283888 0.069919 1.56036 0.786881 0.282971
2.96927 -0.131093 -0.128757 0.642444 0.632617 0.201146 -0.961394 0.108963 0.0430104 -0.206166 0.0978686 6.39647 -13.6709 1.50412
2.99832 -0.124449 -0.146276 0.646556 0.62979 -0.19876 -0.0664084 0.00907352 0.228783 -0.603209 0.141553 -0.687471 2.19511 -0.298612
3.16983 -0.105433 -0.185161 0.662049 0.613351 -0.147068 -0.185208 0.0301487 0.110874 -0.226724 0.0903372 0.0430929 0.254164 -0.10526
3.37281 -0.0811518 -0.22071 0.676049 0.594449 -0.115808 -0.215146 0.0438925 0.119621 -0.175132 0.0689712 0.154773 0.22584 -0.050869
3.66988 -0.0319574 -0.252806 0.692049 0.567831 -0.0436762 -0.217037 0.0442496 0.165599 -0.108043 0.0538596 0.481112 0.567737 -0.252572
3.86914 0.020143 -0.251793 0.692753 0.550648 0.00528426 -0.204451 0.0608235 0.261467 0.00508585 0.00353152 0.292177 0.551182 0.112768
4.03569 0.0717932 -0.235657 0.696469 0.536686 -0.0118041 -0.216283 0.0609273 0.310127 0.0968826 0.0223125 -0.925739 -0.0877884 0.0438732
4.20934 0.0977318 -0.221481 0.701667 0.522505 0.0498668 -0.182918 0.0483888 0.149373 0.0816381 0.0299311 -0.0807874 0.222551 -0.244473
4.43464 0.127286 -0.19179 0.696 0.504663 0.091954 -0.0935379 0.0433883 0.131171 0.131781 -0.0251507 0.163798 1.10436 -0.125643
4.56659 0.147445 -0.155174 0.690494 0.494498 0.0684829 -0.0868055 0.0202117 0.152784 0.277501 -0.0417293 -0.594825 0.361588 -0.382324
4.7346 0.156324 -0.0983451 0.672691 0.48185 0.0743273 -0.127078 0.0136829 0.0528489 0.33825 -0.105963 -0.490676 -1.38526 -0.0795208
4.86736 0.154692 -0.0778546 0.657222 0.472086 0.0990219 -0.00627046 0.0227837 -0.0122932 0.154343 -0.11652 0.05176 0.546515 0.361451
5.03601 0.154091 -0.0362802 0.647852 0.459966 0.105913 0.0490952 0.00302408 -0.00356386 0.246513 -0.055561 0.169213 0.610542 0.113322
5.17038 0.156668 0.00786858 0.642432 0.450533 0.094992 0.0279844 -0.00922658 0.0191738 0.328553 -0.0403336 -0.0868758 -0.627422 -0.0105356
5.50949 0.15318 0.047134 0.627543 0.427579 0.0796701 0.0895674 -0.0272586 -0.0102863 0.115791 -0.0439063 -0.231271 0.0102193 -0.0254062
5.93427 0.107081 0.0981632 0.604309 0.400468 0.017603 0.0312996 -0.0403846 -0.108525 0.120132 -0.0546983 -0.34015 -1.89079 0.198276
5.97159 0.102556 0.100013 0.602543 0.398169 0.0345074 0.133625 -0.0505401 -0.121221 0.0495558 -0.0472974 0.0386178 -0.108307 0.0499611
6.23835 0.0729673 0.105525 0.593482 0.382122 -0.068787 0.136809 -0.0715976 -0.11092 0.0206641 -0.0339699 -1.20415 -0.142221 -0.14819
6.37279 0.036291 0.105733 0.586236 0.374282 -0.0158433 0.138884 -0.063047 -0.272806 0.00154373 -0.0538926 0.542091 -0.10098 0.157187
6.67687 0.00346045 0.096865 0.584383 0.357136 -0.134272 0.0932113 -0.0592953 -0.107966 -0.0291624 -0.00609507 -1.13075 -0.712048 0.20366
6.80296 -0.0281281 0.0818686 0.586852 0.350259 -0.0786672 0.121662 -0.0659113 -0.250536 -0.11894 0.0195832 0.545517 0.133468 0.0228005
7.00505 -0.0564799 0.0632825 0.591741 0.339512 -0.106273 0.102891 -0.071407 -0.140289 -0.0919669 0.0241911 0.397415 0.0643956 -0.142799
7.17446 -0.0688405 0.0495508 0.591741 0.330757 -0.144622 0.059915 -0.0596996 -0.0729644 -0.0810578 -1.30312e-08 -0.134867 -0.462429 0.101805
7.37104 -0.0883961 0.0157454 0.595675 0.320881 -0.144295 0.0630221 -0.0629804 -0.0994772 -0.171964 0.0200132 0.241882 0.268224 -0.0350251
7.60622 -0.0984129 -0.00986142 0.598444 0.309452 -0.163225 0.0177865 -0.0556139 -0.0425929 -0.108885 0.0117761 0.0122441 -0.182095 0.0704135
7.70649 -0.102561 -0.0226109 0.600333 0.304704 -0.158773 0.00664 -0.0556508 -0.0413651 -0.127144 0.0188369 0.156384 -0.139214 0.0342987
8.1424 -0.0908769 -0.104487 0.615062 0.284894 -0.128567 -0.0729402 -0.0336824 0.0268038 -0.187829 0.033788 0.372715 -0.0570597 0.161093
8.4063 -0.0578461 -0.158029 0.635198 0.273533 -0.0976631 -0.0789468 -0.00832411 0.125164 -0.202887 0.0763005 0.19457 0.734334 0.200908
8.53846 -0.0379066 -0.172016 0.64879 0.268015 -0.092401 -0.109063 -0.0157074 0.150877 -0.10584 0.102852 -0.0873697 0.305821 -0.182266
8.70695 -0.0149658 -0.181167 0.660945 0.261141 1.16388 -0.483333 0.193628 0.136157 -0.0543124 0.0721422 20.5875 -5.90094 3.17483
8.73846 0.00976395 -0.188737 0.66637 0.259875 -0.158434 -0.0805235 -0.0104423 0.784848 -0.240245 0.172178 -2.93711 1.24552 -0.480788
8.93817 0.0493611 -0.18704 0.68158 0.251993 -0.0223084 -0.114433 0.0130221 0.198271 0.00849996 0.076159 -0.439195 0.258079 -0.187662
9.13816 0.0714474 -0.175018 0.689306 0.244341 0.0236023 -0.0683543 0.0204566 0.110437 0.060113 0.0386287 0.0944457 0.73278 -0.125525
9.43842 0.113123 -0.0909025 0.689587 0.233285 0.0394668 -0.0419485 0.0121408 0.138796 0.280139 0.000938334 -0.375539 -0.589275 -0.197424
9.70752 0.123278 -0.0581895 0.675543 0.223802 0.0714766 0.0354056 0.00225084 0.0377376 0.121564 -0.0521888 0.145687 0.373054 -0.0349229
9.88225 0.13432 -0.025559 0.665358 0.217852 0.0351076 0.0359207 -0.0133473 0.0631935 0.186748 -0.0582909 -0.683743 -0.276438 -0.108016
10.0064 0.131627 -0.00663566 0.656457 0.213721 0.0433176 0.0873392 -0.0292756 -0.0216897 0.152429 -0.0717005 -0.372351 0.309191 -0.199756
10.2081 0.112099 0.0366953 0.633864 0.207175 0.0333966 0.103524 -0.0402903 -0.0968026 0.214801 -0.111996 -0.0962776 -0.254306 0.0636788
10.6422 0.0519363 0.0820184 0.597247 0.193761 0.0423382 0.0716642 -0.0293258 -0.138596 0.104409 -0.0843541 1.12896 -1.41321 0.837888
10.7101 0.0477308 0.082591 0.595383 0.191742 -0.0632719 0.139644 -0.070321 -0.0619225 0.00843137 -0.0274489 -0.682846 -0.145682 0.100345
10.8068 0.0353563 0.082044 0.593667 0.188904 -0.111481 0.109666 -0.0777285 -0.127959 -0.00565707 -0.0177448 -1.18275 -0.624108 -0.00547433
10.875 0.0211454 0.0787606 0.592432 0.186929 -0.0349101 0.144013 -0.0702164 -0.208552 -0.0481845 -0.0181179 0.458745 0.064936 0.144319
11.0444 -0.00102225 0.0724601 0.593506 0.182107 -0.0776886 0.13141 -0.0715084 -0.130814 -0.0371805 0.00633831 -0.000741111 -0.0685391 0.0748864
11.2173 -0.023657 0.063985 0.59684 0.177317 -0.137421 0.101133 -0.0679635 -0.130942 -0.0490282 0.0192832 -0.619663 -0.427236 0.0658053
11.3421 -0.049655 0.0512093 0.600272 0.173937 -0.118859 0.099102 -0.0665013 -0.208287 -0.102355 0.0274969 0.243654 -0.175529 0.0252945
11.6428 -0.0902558 0.00455926 0.610827 0.166055 -0.155148 0.0601 -0.059121 -0.13502 -0.155137 0.035103 0.209425 0.0128034 -0.0281343
12.1429 -0.105404 -0.0698201 0.621346 0.153731 -0.148968 -0.0198965 -0.0418062 -0.0302903 -0.148734 0.0210335 0.414845 -0.120173 0.124125
