t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.23834 0.132846 0.768373 1 -0.00486992 -0.0243113 0.0171904 0 0 0 -0.119842 -0.598272 0.423034
0.168925 0.23492 0.115774 0.780444 0.962436 0.0108864 -0.0194005 0.00861693 -0.0202444 -0.101063 0.0714611 0.0775883 0.12952 -0.227472
0.497809 0.236654 0.0965451 0.779342 0.893302 0.0341865 -0.0325536 0.00932166 0.00527314 -0.0584661 -0.00335069 -0.0350199 0.119697 0.00895631
1.00306 0.230378 0.0975615 0.779936 0.796642 0.0758206 -0.0244873 0.0018771 -0.0124208 0.00201151 0.00117453 0.362006 0.0683916 -0.160639
1.06961 0.231155 0.0979982 0.779303 0.784716 0.0643917 -0.027198 0.00718673 0.0116703 0.0065629 -0.00951582 -0.092671 -0.0303943 0.0138481
1.3661 0.226469 0.0972723 0.777699 0.733717 0.0811539 -0.0276737 0.00706137 -0.0158051 -0.00244848 -0.0054101 0.0624819 -0.0527741 0.061338
1.50256 0.225476 0.0959554 0.778103 0.711371 0.0870228 -0.0273579 0.00547546 -0.00727879 -0.00965003 0.00296009 0.0228007 -0.0179409 0.00277157
1.69813 0.224924 0.0933819 0.778788 0.680525 0.0965171 -0.0326807 0.00693871 -0.0028195 -0.0131588 0.00350214 -0.0017665 -0.107131 0.0329123
2.10216 0.223497 0.0705776 0.785575 0.620975 0.118824 -0.0681576 0.0171555 -0.00353321 -0.0564426 0.0167996 0.0781073 -0.3802 0.111551
2.17975 0.223693 0.0639094 0.78755 0.61015 0.188686 -0.179436 -0.0196214 0.00252706 -0.0859419 0.0254547 1.68723 -2.89987 -0.85686
2.2023 0.224608 0.0604973 0.787688 0.60704 0.120452 -0.0645941 0.0134603 0.0405707 -0.151328 0.00613427 -0.124578 0.151189 -0.00241258
2.46816 0.226588 0.0309515 0.789149 0.571541 0.135544 -0.0780662 0.012851 0.00745049 -0.111133 0.00549286 -0.0305216 0.4246 -0.0379118
2.6345 0.226983 0.024214 0.789013 0.550393 0.12439 -0.141479 -0.0209622 0.00237347 -0.040504 -0.000813465 -0.483138 -1.14562 -0.84445
2.66725 0.226543 0.0216589 0.788081 0.546323 0.145797 -0.098334 0.016143 -0.0134483 -0.0780207 -0.0284676 0.0547476 0.0577103 0.154079
2.83391 0.225822 0.0102586 0.787616 0.52607 0.148763 -0.108086 0.0130845 -0.00432378 -0.0684023 -0.00278785 -0.0466165 0.0579064 0.0417209
3.1105 0.22106 -0.00423077 0.790037 0.494104 0.156057 -0.132533 0.0121907 -0.0172173 -0.0523861 0.00875164 0.00694246 -0.252713 -0.0526181
3.42072 0.216387 -0.0448011 0.787688 0.460556 0.170627 -0.143766 0.0163309 -0.0150637 -0.130781 -0.00757129 0.190847 0.609976 0.156242
3.53408 0.217132 -0.051788 0.788838 0.448873 0.167989 -0.175864 0.0133354 0.0065709 -0.0616341 0.0101404 -0.0392437 -0.171265 0.0198663
3.80164 0.216081 -0.0805403 0.792973 0.42246 0.173887 -0.198319 0.0159093 -0.0039294 -0.107459 0.015456 -0.0694521 0.0595219 -0.019832
4.23353 0.201429 -0.115848 0.795949 0.383066 0.186309 -0.217147 0.0153967 -0.0339246 -0.0817522 0.00689085 0.328249 0.371104 -0.0712742
4.33831 0.201478 -0.120339 0.795889 0.374075 0.172086 -0.241942 0.0135715 0.000469035 -0.0428683 -0.00057719 -0.175018 -0.222641 -0.0947139
4.53791 0.194599 -0.137767 0.792 0.357529 0.173077 -0.248812 0.0149462 -0.0344658 -0.087309 -0.0194828 -0.0449826 0.119286 0.082964
4.70233 0.187716 -0.148897 0.79104 0.34445 0.178789 -0.266726 0.00995751 -0.0418618 -0.0676961 -0.0058419 0.170163 -0.103219 -0.0410236
4.80463 0.185214 -0.156903 0.790013 0.336555 0.174077 -0.269787 0.0102542 -0.0244538 -0.0782556 -0.0100387 0.0104119 0.0342137 0.00390584
5.17125 0.177648 -0.180994 0.786857 0.30972 0.176075 -0.290869 0.00724527 -0.0206367 -0.0657124 -0.00860676 0.00944684 0.0551897 0.0149541
5.5382 0.171348 -0.197676 0.785713 0.285002 0.177309 -0.308032 0.00408663 -0.0171701 -0.0454603 -0.0031193 -0.0226829 -0.0246567 -0.0369254
5.73827 0.167005 -0.207758 0.78361 0.272367 0.178962 -0.311184 0.00371495 -0.0217083 -0.0503933 -0.0105069 0.0275503 0.144745 0.0269086
5.90588 0.16414 -0.212138 0.782605 0.262213 0.177691 -0.320408 0.000449605 -0.0170906 -0.0261325 -0.00599678 -0.0296291 -0.0374715 -0.0346305
6.00564 0.16214 -0.215118 0.781662 0.256351 0.151974 -0.302284 -0.00597403 -0.0200464 -0.0298708 -0.00945162 -0.656559 0.484538 -0.159585
6.03759 0.16083 -0.215578 0.781198 0.254501 0.181136 -0.320749 -0.00280818 -0.0410209 -0.0143917 -0.0145497 0.123787 0.00560564 -0.0582872
6.24005 0.157599 -0.218262 0.775863 0.243086 0.179929 -0.32117 -0.00332396 -0.0159586 -0.0132568 -0.0263507 0.0214918 0.0479869 0.0907913
