t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0114738 -0.163845 0.967062 1 -0.0490673 0.000203662 0.0179385 0 0 0 -1.29888 0.00539125 0.474857
0.0993958 -0.00135854 -0.163792 0.971753 0.976057 -0.0185671 -0.000160471 0.00763191 -0.129104 0.000535868 0.0471988 0.370512 0.16228 -0.130847
0.43329 -0.00315883 -0.145521 0.972925 0.899748 -0.0539839 -0.0195633 0.015176 -0.0053918 0.0547202 0.00350979 -0.121791 -0.42399 -0.167677
0.572584 -0.00627296 -0.146125 0.970161 0.869704 -0.0617697 -0.0153445 0.0207781 -0.0223565 -0.00433901 -0.0198466 0.066558 0.0558448 -0.0125371
0.868124 -0.00706676 -0.14253 0.9632 0.809241 -0.0868614 -0.0273185 0.0235392 -0.00268595 0.0121654 -0.0235518 -0.0761227 0.0319269 0.00878534
1.0354 -0.00964607 -0.139602 0.959506 0.776901 -0.0983587 -0.0350958 0.0260406 -0.0154195 0.017506 -0.0220822 0.0105809 -0.0355592 0.038368
1.25061 -0.0124745 -0.137481 0.956531 0.737187 -0.113205 -0.0445081 0.028896 -0.0131423 0.00985317 -0.0138249 0.04641 -0.0420643 0.0123755
1.60713 -0.0112609 -0.139315 0.953175 0.675814 -0.129573 -0.0589194 0.0389367 0.00340382 -0.00514363 -0.00941281 0.0971572 0.0942364 0.108076
1.70015 -0.0101036 -0.138978 0.953235 0.660659 -0.139027 -0.065216 0.0354263 0.0124414 0.00362223 0.000640387 -0.0680287 0.00498093 -0.0715849
1.79943 -0.00953898 -0.138569 0.952593 0.64486 -0.142689 -0.070161 0.0401124 0.00568762 0.00411672 -0.00646643 -0.0209422 -0.026252 0.0223166
1.96715 -0.00917415 -0.138617 0.952136 0.619023 -0.148721 -0.0814433 0.0427782 0.00217532 -0.000286102 -0.00272362 0.0518194 -0.130623 -0.00849022
2.36937 8.45973e-05 -0.159866 0.949667 0.561199 -0.158736 -0.117269 0.0483559 0.0230186 -0.0528266 -0.00613864 0.0154819 0.016554 -0.0215064
3.51901 0.0470095 -0.198718 0.914185 0.42402 -0.157765 -0.189818 0.0318376 0.0408171 -0.0337955 -0.0308632 -0.00187464 0.048967 -0.016374
3.83549 0.0597393 -0.204509 0.902778 0.392533 -0.150759 -0.207723 0.0262711 0.0402239 -0.0182986 -0.0360452 0.132919 -0.0858716 0.0230307
4.13548 0.0837689 -0.217727 0.894037 0.364847 -0.140366 -0.225509 0.0230989 0.0800992 -0.04406 -0.029136 -0.0719463 0.0498621 0.0419873
4.47135 0.102556 -0.226901 0.888988 0.33616 -0.126693 -0.245066 0.0193995 0.0559346 -0.0273128 -0.0150338 0.109456 -0.0619335 -0.0718074
4.67214 0.118199 -0.234882 0.883074 0.3201 -0.136562 -0.24492 0.025672 0.0779122 -0.0397483 -0.0294519 -0.472624 0.296156 0.219892
4.77167 0.121272 -0.235904 0.882321 0.312426 -0.112883 -0.259304 0.0154998 0.0308732 -0.0102728 -0.00756665 0.253667 -0.0731082 -0.112332
5.00348 0.142059 -0.242214 0.874531 0.295258 -0.0875098 -0.273293 0.00867648 0.089675 -0.0272198 -0.0336061 0.391185 -0.114932 -0.0945937
5.10346 0.154937 -0.246085 0.870225 0.288148 -0.0923203 -0.274094 0.0100192 0.128788 -0.0387114 -0.0430642 -0.105301 0.0437796 0.0485376
5.50344 0.189603 -0.254564 0.860765 0.261375 -0.0275801 -0.2883 0.0023941 0.0866711 -0.0212008 -0.0236506 1.03278 0.0399504 -0.0572617
5.59052 0.204982 -0.256108 0.858272 0.255884 -0.0597003 -0.289386 0.00335647 0.17661 -0.0177218 -0.0286371 -0.387875 0.0826152 0.0238043
5.83978 0.224905 -0.255392 0.852613 0.240796 -0.0265028 -0.294295 0.00143594 0.0799282 0.0028708 -0.0227037 0.328954 -0.00838312 0.0476367
5.94119 0.236394 -0.255187 0.8508 0.234916 -0.0275501 -0.291695 -0.00279303 0.113288 0.00202066 -0.0178728 -0.0286629 0.0985909 -0.0515779
6.07472 0.25101 -0.253159 0.847494 0.227391 -0.0127399 -0.292953 -0.00253786 0.10946 0.0151854 -0.02476 0.0536218 0.0336215 0.0285375
6.47239 0.30302 -0.241803 0.842161 0.206379 0.0257641 -0.284331 -0.00248435 0.130784 0.0285559 -0.0134113 -0.164259 0.0780888 0.0591935
6.71284 0.32497 -0.230423 0.842358 0.194628 0.0517027 -0.270565 -0.00044145 0.0912893 0.0473319 0.000821524 0.141163 0.179798 0.0267693
6.94749 0.354163 -0.209417 0.844025 0.183806 0.0697329 -0.256483 0.000216729 0.124413 0.089521 0.00710286 -0.134838 -0.0268871 -0.0586141
7.30742 0.381475 -0.180678 0.838988 0.168363 0.0752722 -0.246758 -0.00163412 0.0758799 0.0798434 -0.0139943 -0.456547 -0.398158 0.0131585
7.47368 0.381471 -0.17841 0.837025 0.161675 0.0884717 -0.223034 -0.000334551 -2.55223e-05 0.0136458 -0.0118066 0.133215 0.373821 0.067264
7.73962 0.390885 -0.148343 0.838642 0.151525 0.0833419 -0.206363 0.00199001 0.0354013 0.113059 0.00608144 -0.243831 -0.144446 0.00253854
7.90793 0.389936 -0.133406 0.839738 0.145432 0.0783823 -0.193848 -0.00297205 -0.00563945 0.0887462 0.00650872 -0.197695 -0.10795 -0.183492
8.13963 0.378016 -0.118639 0.831395 0.137445 0.0708135 -0.189744 -0.000544629 -0.0514448 0.0637345 -0.0360058 0.0982062 -0.274545 0.169923
8.23957 0.373856 -0.115011 0.829494 0.134136 0.0603835 -0.175942 -0.00545293 -0.0416298 0.0362955 -0.0190232 -0.0610539 0.0831331 0.0367163
8.47553 0.360634 -0.101819 0.827049 0.126637 0.0495765 -0.169332 -0.00648262 -0.0560358 0.0559112 -0.0103598 0.104835 -0.0845623 0.0232941
8.77528 0.353257 -0.0926571 0.826037 0.117712 0.0393279 -0.159939 -0.0103362 -0.0246107 0.0305631 -0.00337724 0.0351777 0.0446731 -0.104583
8.9078 0.350613 -0.0878227 0.823753 0.11397 -0.0284554 -0.0420879 0.036628 -0.0199493 0.0364828 -0.0172358 -1.66634 3.04882 1.21675
8.94389 0.347722 -0.0825342 0.824716 0.112971 0.0290138 -0.161339 -0.0121722 -0.0800924 0.146524 0.0266802 0.0829096 -0.501406 -0.208577
9.17554 0.333618 -0.0754985 0.819704 0.106768 0.00333417 -0.144028 -0.0110308 -0.0608862 0.0303715 -0.0216373 -0.212843 0.0894553 0.0436057
9.44366 0.301992 -0.0609247 0.817037 0.100011 -0.0178935 -0.138412 -0.0140622 -0.117953 0.0543561 -0.00994586 0.258649 -0.156726 -0.0210859
9.57558 0.290933 -0.0564815 0.815358 0.0968458 -0.0349661 -0.135714 -0.0128906 -0.0838321 0.0336808 -0.0127275 0.0473205 -0.131604 0.0481446
9.74404 0.278154 -0.0545424 0.81458 0.0929486 -0.0356816 -0.134576 -0.0126102 -0.0758603 0.0115103 -0.00461691 0.383064 -0.0727728 0.041174
9.88922 0.275214 -0.0544052 0.814778 0.0897162 -0.0792585 -0.131309 -0.0102093 -0.0202479 0.0009453 0.00136065 -0.79509 0.0579541 0.0722597
10.0433 0.25321 -0.0528831 0.816704 0.0864077 -0.0657152 -0.13377 -0.0123392 -0.142782 0.00987678 0.0124968 0.46597 -0.045274 -0.0748652
10.1753 0.242483 -0.052368 0.817049 0.0836726 -0.0910664 -0.133218 -0.00990423 -0.0813089 0.00390405 0.00262029 -0.0419653 -0.0108257 -0.00724791
