t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0177214 -0.0768672 0.593951 1 0.00199106 0.00548991 0.00820717 0 0 0 0.0366541 0.101066 0.151089
0.257899 0.0201593 -0.0701451 0.604 0.957214 -0.011357 -0.0153009 -0.0320103 0.00945307 0.0260647 0.0389656 -0.278781 -0.305734 -0.872253
0.332399 0.0193163 -0.0699002 0.602062 0.945199 0.0138977 -0.0140298 0.0218524 -0.0113161 0.00328761 -0.0260171 0.233259 -0.20929 0.252512
0.399987 0.019617 -0.0706341 0.601457 0.934428 0.00335801 -0.00552084 0.0101107 0.00444944 -0.0108579 -0.00895034 0.00540311 0.0200545 0.0108804
0.933184 0.0235255 -0.070722 0.599778 0.853656 0.00529754 -0.0200736 0.0140286 0.00733036 -0.000164901 -0.00314896 -0.0530708 0.00538509 0.0405436
1.002 0.0237786 -0.0707078 0.599753 0.843753 0.00929773 -0.0222281 0.0114687 0.00367803 0.000205701 -0.000358745 0.0197806 -0.00214027 -0.0185479
1.29992 0.02663 -0.0708365 0.598 0.80219 0.00743902 -0.0304961 0.0128183 0.00957103 -0.000431924 -0.00588449 -0.0856281 -0.0123953 0.0148308
1.40141 0.0267194 -0.071008 0.597556 0.788504 0.0123945 -0.0321592 0.0138526 0.00088097 -0.00168987 -0.00437937 0.0152998 0.00783298 0.0287609
1.51032 0.0269969 -0.0710991 0.59742 0.774076 0.0138113 -0.0356982 0.0128757 0.00254736 -0.000836738 -0.00124685 0.0304084 -0.00895537 -0.00328103
1.76938 0.0296976 -0.0719169 0.596877 0.740811 0.013414 -0.0322619 0.00551631 0.010425 -0.00315671 -0.00209683 -0.0467946 0.184059 -0.153646
1.83175 0.0301657 -0.0713979 0.596148 0.733018 0.0132203 -0.046049 0.0155485 0.00750654 0.00832248 -0.0116792 -0.0558599 -0.0722358 0.054071
1.93535 0.0303438 -0.071311 0.595519 0.720254 0.0347291 -0.0656643 0.0184614 0.00171923 0.00083856 -0.00607727 0.343589 -0.380071 0.0999767
2.23555 0.0618229 -0.10531 0.602704 0.684511 0.0685263 -0.0844727 0.0252612 0.104863 -0.113257 0.0239351 0.208695 0.206581 0.0152226
2.47027 0.0979344 -0.120512 0.609161 0.657803 0.19108 -0.0343374 0.0456694 0.153848 -0.0647675 0.0275082 1.7136 1.41858 0.245074
2.56811 0.129388 -0.113271 0.614198 0.646981 0.10895 -0.0458338 0.0206323 0.321498 0.0740194 0.051485 -0.655789 0.881173 -0.3566
2.76981 0.167555 -0.0624901 0.610074 0.625228 0.122187 -0.00796244 0.0231933 0.189222 0.251756 -0.020443 -0.901651 0.42337 -0.132296
2.93578 0.174124 -0.0090447 0.603037 0.607879 0.15163 0.00671797 0.0227762 0.0395773 0.322022 -0.0424 -0.237899 -0.348138 0.0120178
3.33578 0.151891 0.0640621 0.588 0.568018 0.111508 0.0899157 -0.0257453 -0.0555816 0.182768 -0.0375929 -0.419171 0.199784 -0.643817
3.40014 0.146578 0.0766528 0.582914 0.561853 0.13839 0.0507973 0.007701 -0.0825598 0.195627 -0.0790296 0.216619 -0.75277 0.128901
3.56822 0.138821 0.0882669 0.573272 0.546067 0.0557908 0.157478 -0.0155336 -0.046149 0.0690956 -0.057363 -1.22455 1.25831 -0.169478
3.70401 0.109977 0.120848 0.562358 0.533638 0.0909723 0.0851664 -0.0120406 -0.212422 0.239953 -0.0803753 0.225196 -0.91261 0.123809
3.86801 0.0811963 0.135655 0.552506 0.519003 0.0947255 0.100834 -0.00360587 -0.175488 0.0902782 -0.0600697 0.760151 -0.601512 0.415454
3.95655 0.0716177 0.138932 0.550444 0.51127 0.0231761 0.12624 -0.0163329 -0.108186 0.0370215 -0.0232863 -0.493183 -0.0806915 0.152436
4.30445 -0.0257122 0.142046 0.560793 0.481983 -0.0388231 0.116888 -0.0170218 -0.279764 0.00894895 0.0297461 0.43341 -0.166321 -0.161221
4.74082 -0.0652635 0.11428 0.543074 0.447609 -0.124131 0.0480614 0.00815288 -0.0906376 -0.0636282 -0.0406057 -0.727791 -0.68816 0.717104
4.85527 -0.0851691 0.097985 0.547819 0.439007 -0.097517 0.0617755 -0.0221685 -0.17393 -0.142385 0.0414639 0.263891 0.0226469 -0.0703818
5.2357 -0.113145 0.047095 0.553407 0.411583 -0.0885209 0.0109099 -0.0219632 -0.0735381 -0.13377 0.0146885 0.773286 0.100317 -0.147054
5.33641 -0.112707 0.0346395 0.553395 0.404614 -0.116123 -0.00167646 -0.013884 0.00434653 -0.123666 -0.000122574 0.127336 0.104501 0.0207877
5.50467 -0.108371 0.0167901 0.553963 0.393234 -0.044089 -0.190325 0.00948511 0.0257721 -0.106083 0.00337516 1.33586 -3.03082 0.425792
5.57306 -0.100361 -0.00463964 0.556185 0.3887 -0.0958968 -0.0374467 -0.0118025 0.117129 -0.313354 0.0324943 0.0832449 0.534477 -0.0585367
5.80641 -0.0684964 -0.0486571 0.56058 0.373621 -0.064732 -0.0876894 -0.00292024 0.136554 -0.188636 0.018835 0.0351176 0.264776 0.0346461
6.17594 -0.0132391 -0.082208 0.572272 0.35093 0.00498737 -0.120815 0.0134061 0.149531 -0.0907919 0.0316379 0.275077 0.187135 0.0809626
6.47463 0.0559646 -0.0926313 0.588944 0.3336 0.0389293 -0.126365 0.0191079 0.231693 -0.0348972 0.0558204 -0.513107 0.242579 -0.174518
6.74055 0.0812928 -0.0847574 0.591447 0.318892 0.174456 -0.0473684 0.0514908 0.0952467 0.0296099 0.00941224 1.73705 1.4947 0.440347
6.80396 0.0943171 -0.0768697 0.593815 0.315482 0.0562725 -0.136155 0.0169471 0.205395 0.12439 0.037335 -0.860492 -0.429708 -0.287833
6.94181 0.106279 -0.0678881 0.593492 0.308194 0.95847 1.41513 0.393256 0.0867804 0.0651571 -0.00234138 15.7219 28.0849 6.70528
6.97551 0.127057 -0.0338004 0.601027 0.306438 0.0748748 -0.14795 0.0136752 0.616577 1.01156 0.223614 -1.79975 -2.87038 -0.794714
7.27578 0.149926 0.0111416 0.596519 0.291227 0.107476 -0.0760337 0.0292807 0.0761628 0.149672 -0.0150161 -0.734064 -0.903923 -0.0435179
7.37323 0.150377 0.0171431 0.594642 0.286454 0.129231 0.0423263 0.029216 0.00462961 0.0615859 -0.0192568 -0.225112 1.32547 -0.00695199
7.51182 0.146695 0.0511397 0.59184 0.279801 0.121348 -0.0226364 0.0185926 -0.0265702 0.245292 -0.0202203 -0.2525 -0.776616 -0.1546
7.63986 0.139153 0.0698147 0.586716 0.273792 0.114669 0.0307307 0.0103136 -0.0588999 0.145855 -0.0400151 -0.184708 0.0457998 -0.184845
7.7737 0.127962 0.0901562 0.578049 0.267649 0.109591 0.041778 0.00890724 -0.0836211 0.151985 -0.0647545 -0.032774 -0.114917 -0.0153065
8.07251 0.100048 0.12531 0.557333 0.254426 0.106408 0.0394647 0.00415321 -0.0934143 0.117646 -0.0693282 0.435755 -0.704052 0.275627
8.20802 0.0953916 0.128324 0.553 0.248647 0.0477506 0.0726474 -0.0124701 -0.0343648 0.0222399 -0.0319778 -0.656839 0.0276953 -0.0166903
