t x y z s fx fy fz dx dy dz ddx ddy ddz
0 -0.0630628 -0.0211701 0.591432 1 -0.00476661 -0.00403239 0.000553717 0 0 0 -0.095245 -0.080574 0.0110642
0.431673 -0.0808109 -0.0361844 0.593494 0.923629 -0.0327446 -0.0144046 0.00165005 -0.0411147 -0.0347816 0.00477613 0.139227 0.114495 0.0112291
0.637289 -0.0833785 -0.0384955 0.594951 0.889331 -0.0836104 0.0361747 0.0193764 -0.0124873 -0.0112396 0.007085 -0.712914 1.14729 0.344767
0.668016 -0.0844353 -0.0377576 0.595494 0.884316 -0.0466867 -0.0273991 0.000215682 -0.034393 0.0240131 0.0176786 0.109147 -0.198134 -0.0660462
0.831879 -0.0871403 -0.0391429 0.596617 0.858046 -0.0479484 -0.0196493 -0.00255348 -0.0165079 -0.00845381 0.0068561 0.231714 0.0562366 -0.114857
0.998989 -0.0834281 -0.0389852 0.594556 0.832059 -0.0617105 -0.0238084 0.00112579 0.0222139 0.000943875 -0.0123376 -0.0623175 -0.0331558 0.0436865
1.16708 -0.0814549 -0.0397633 0.593716 0.806714 -0.0605679 -0.0327658 0.000104105 0.0117391 -0.00462919 -0.00499448 0.0610727 -0.173306 0.0362118
1.36653 -0.0766838 -0.0475813 0.594161 0.777638 -0.0678502 -0.0359672 -0.000255538 0.0239206 -0.0391965 0.00222826 -0.0624311 -0.00399211 0.0178929
1.59867 -0.0744952 -0.0568955 0.595642 0.745115 -0.0493165 -0.0897183 0.00280192 0.00942785 -0.0401232 0.0063819 0.445682 -0.873164 0.0538802
1.76717 -0.060254 -0.0884447 0.598247 0.722364 -0.0314317 -0.0896211 0.00316277 0.0845217 -0.187244 0.0154603 0.49313 0.034082 0.00115301
1.99874 -0.0142371 -0.129977 0.601889 0.692225 1.14835 -0.520805 0.0233649 0.198716 -0.179352 0.0157273 23.0877 -7.75007 0.342623
2.031 0.0162129 -0.143834 0.602753 0.688127 -0.0388727 -0.0912934 0.00289999 0.943688 -0.429424 0.0267827 -2.5552 1.55826 -0.101826
2.33547 0.0666694 -0.13013 0.601468 0.650629 0.054189 -0.0489416 -0.00697932 0.165722 0.0450101 -0.00421965 -0.13407 1.30249 -0.204409
2.5368 0.0945999 -0.0682729 0.592333 0.626963 0.0602576 -0.0523641 -0.00763448 0.13873 0.307241 -0.0453734 -0.409434 -0.458124 0.0472579
2.87487 0.094705 -0.0167636 0.582395 0.589143 0.0537327 0.00553458 -0.015801 0.000310817 0.15236 -0.0293967 -0.113574 -0.033765 0.0679687
3.03481 0.0918496 0.00674029 0.579432 0.572055 0.0531124 -0.0179715 -0.0198188 -0.0178535 0.14696 -0.0185262 0.0453099 -0.954471 0.0337257
3.09894 0.090891 0.0122394 0.578383 0.565343 0.040705 0.0443699 -0.0253323 -0.0149478 0.08575 -0.0163633 -0.156535 0.294259 -0.0568804
3.3388 0.0782995 0.0497377 0.571185 0.540929 0.00787351 0.0610828 -0.0395662 -0.0524946 0.156332 -0.0300068 -0.377051 -0.234379 -0.164147
3.40591 0.0730784 0.0591737 0.568432 0.534289 -0.0402303 0.133882 -0.0359468 -0.0777989 0.140603 -0.0410229 -1.15693 1.06332 -0.0146913
3.46889 0.0635892 0.0722471 0.56579 0.528132 0.00250993 0.0843501 -0.0357741 -0.150664 0.207573 -0.0419482 0.0463932 -0.304085 0.0454615
3.90264 0.00696663 0.105072 0.556148 0.487612 -0.0465402 0.0917357 -0.0386515 -0.130541 0.0756756 -0.0222292 0.355612 -0.555365 0.160238
4.03497 -0.00408036 0.105361 0.556012 0.475881 -0.109081 0.100135 -0.0418475 -0.0834863 0.0021892 -0.00102636 -0.701282 -0.255813 0.0654937
4.16662 -0.0272257 0.101216 0.557012 0.464489 -0.102595 0.0879933 -0.0426774 -0.17581 -0.0314885 0.00759588 0.110306 -0.349418 0.0176964
4.43473 -0.0664333 0.0676557 0.560321 0.442126 -0.137266 0.0517547 -0.0378781 -0.146236 -0.125172 0.0123405 0.255085 -0.223751 0.0471986
4.87083 -0.0816938 -0.0294851 0.574679 0.408028 -0.0900694 -0.0524426 -0.0105828 -0.0349933 -0.222749 0.0329238 1.46742 -0.172433 0.281417
4.93464 -0.0779514 -0.0444016 0.577926 0.403265 -0.172401 0.0359734 -0.0373181 0.0586468 -0.233753 0.0508818 -0.397056 1.91449 -0.348028
5.00298 -0.0757979 -0.0514349 0.579778 0.398224 -0.126511 -0.0806163 -0.0160646 0.0315121 -0.102916 0.0270976 0.549488 -0.505813 0.0840051
5.23564 -0.0387218 -0.10276 0.59063 0.381533 -0.10822 -0.0956853 -0.0127013 0.159356 -0.220599 0.0466423 0.0255157 0.437742 -0.0944414
