t x y z s fx fy fz dx dy dz ddx ddy ddz
0 0.0489164 -0.176171 0.833988 1 -0.00503091 0.00293167 -0.00988806 0 0 0 -0.089215 0.0519884 -0.175348
0.199625 0.0453611 -0.174099 0.827 0.967921 -0.0011153 -0.00093889 -0.0105623 -0.0178095 0.0103782 -0.0350039 0.0525041 -0.0153324 -0.0115776
0.3661 0.0438514 -0.172796 0.820852 0.941957 1.76472e-06 -0.00126801 -0.0120637 -0.00906891 0.00782572 -0.0369313 0.069835 0.00390127 0.07088
0.637376 0.0465304 -0.170386 0.816049 0.901133 0.0216239 -0.00566002 -0.0147484 0.00987564 0.00888405 -0.0177033 0.351516 -0.04902 0.0732176
0.903264 0.0740071 -0.17149 0.816519 0.862836 0.111098 0.0106088 -0.00449289 0.103339 -0.00414977 0.00176441 1.28 0.344805 0.211459
0.999097 0.0956659 -0.168721 0.81863 0.849436 0.0431928 0.0231585 -0.0212804 0.226005 0.0288939 0.0220291 -0.510779 0.488611 -0.15737
1.06721 0.10869 -0.164486 0.8194 0.840039 0.0747946 0.0138751 -0.0189095 0.191216 0.0621731 0.0113107 -0.131716 0.212077 -0.113072
1.31196 0.1476 -0.136565 0.815395 0.807121 0.103671 0.0418189 -0.0166128 0.158979 0.114079 -0.0163635 -0.278019 0.186101 0.0387673
1.54325 0.169497 -0.100223 0.813684 0.777198 0.125125 0.138044 -0.0762361 0.0946745 0.157123 -0.00739681 -0.201629 1.23061 -1.0059
1.60966 0.174896 -0.0843608 0.808756 0.768814 0.132431 0.0778707 -0.0357619 0.0812839 0.238851 -0.0742004 -0.151523 -0.233139 -0.0957773
1.7384 0.182849 -0.0574752 0.797616 0.752816 0.112385 0.123393 -0.0342962 0.0617768 0.208836 -0.0865308 -0.626584 0.172136 0.145472
1.86762 0.180369 -0.0276161 0.788864 0.737095 0.118768 0.134023 -0.0390882 -0.0191879 0.231079 -0.0677334 -0.350328 -0.177417 0.184069
2.06511 0.162915 0.011101 0.782667 0.713698 0.100451 0.175859 -0.0623679 -0.0883762 0.19604 -0.0313805 -0.26976 -0.0267628 -0.179221
2.34372 0.117354 0.0636417 0.760012 0.681949 0.060145 0.217976 -0.0754207 -0.163533 0.188584 -0.0813128 -0.0761693 -0.145828 0.0665752
2.63415 0.0634346 0.106111 0.742012 0.650355 -0.00225573 0.247625 -0.0824935 -0.185655 0.146231 -0.0619775 -0.210209 -0.252305 0.226031
2.90224 -0.00144495 0.127181 0.741642 0.622493 -0.103304 0.237247 -0.0580637 -0.242009 0.0785914 -0.00138152 -0.77874 -0.655348 0.566489
3.00795 -0.0357331 0.128165 0.747827 0.611837 -0.280971 0.122967 -0.00701518 -0.324336 0.00930931 0.0585065 -3.19705 -2.57136 1.26584
3.07117 -0.0690134 0.118477 0.756585 0.605552 -0.0342178 0.276217 -0.0935381 -0.526445 -0.153245 0.13853 2.08572 0.586577 -0.551449
3.27145 -0.0907882 0.111314 0.76221 0.586064 -0.165269 0.207439 -0.0310366 -0.108724 -0.0357679 0.0280875 -0.526215 -0.659272 0.63008
3.3365 -0.100088 0.106197 0.766704 0.57987 -0.162085 0.221293 -0.0564332 -0.142957 -0.0786568 0.0690773 -0.254215 -0.244289 0.0342899
3.57277 -0.148054 0.0739764 0.784938 0.557919 -0.17303 0.200222 -0.0484264 -0.203019 -0.136374 0.0771788 0.484555 0.0822689 -0.16247
3.83558 -0.167942 0.0438183 0.794 0.534477 -0.215695 0.146234 -0.0254809 -0.0756728 -0.114752 0.0344801 -0.135237 -0.33478 0.148752
3.98243 -0.181971 0.0197464 0.802272 0.52181 -0.199298 0.110919 -0.0198408 -0.095533 -0.163916 0.0563251 0.428315 -0.434648 0.0659736
4.21371 -0.181156 -0.0414127 0.818827 0.502466 -0.195735 0.0779677 -0.0140285 0.00352652 -0.264441 0.0715832 0.308449 0.257894 -0.150978
4.47106 -0.15982 -0.0923866 0.82725 0.481784 -0.163485 0.0186244 -0.00687085 0.0829066 -0.198071 0.0327289 0.363817 0.039358 -0.114177
4.74845 -0.108828 -0.144301 0.827543 0.460443 -0.121643 -0.0159388 -0.00291511 0.183826 -0.187153 0.00105702 0.0288429 0.366013 -0.00145977
5.00385 -0.0599984 -0.168226 0.827718 0.441631 -0.0583395 -0.0461968 -0.00158583 0.191193 -0.0936763 0.000684202 0.262689 0.137398 0.0174309
5.22239 -0.00566819 -0.182136 0.8287 0.426146 -0.0607143 -0.0692064 0.0886671 0.248602 -0.063649 0.0044936 -0.843115 -0.0452771 1.59267
5.34184 0.0119977 -0.190385 0.851964 0.417912 0.137604 -0.0280504 -0.116988 0.147887 -0.0690576 0.194748 2.51532 0.853417 -2.76955
5.47064 0.0727661 -0.185123 0.831107 0.409213 0.0229082 -0.0527927 0.0274222 0.471837 0.0408549 -0.161945 -1.11522 0.161794 0.725951
5.67269 0.122573 -0.170263 0.828022 0.395928 0.126169 0.04632 -0.0321278 0.246504 0.0735457 -0.0152657 0.182228 1.6266 -0.50956
5.80722 0.159032 -0.130931 0.816747 0.387324 0.0852403 -0.000975278 -0.0120847 0.271019 0.292371 -0.0838163 -1.23411 -0.242057 0.153562
5.94655 0.172836 -0.0948937 0.808049 0.378609 0.13485 0.0399332 -0.034844 0.0990687 0.258645 -0.0624204 -0.331573 -0.0873703 -0.130752
6.14423 0.179463 -0.0471777 0.7906 0.36658 0.144666 0.0627336 -0.0363408 0.0335214 0.241373 -0.0882683 -0.178182 -0.481369 0.191749
6.38634 0.177134 -0.0169555 0.780469 0.352367 0.142803 0.125673 -0.0531608 -0.00961706 0.124832 -0.0418452 -0.109922 0.307819 -0.00214743
6.57423 0.171446 0.017367 0.772531 0.341717 0.124541 0.176313 -0.0499863 -0.0302708 0.182669 -0.0422487 -0.306467 0.523551 0.194328
6.70814 0.161897 0.0512169 0.770358 0.334325 0.138409 0.142133 -0.0622263 -0.0713101 0.252779 -0.016226 0.169512 -0.781486 -0.0263257
6.90853 0.154414 0.0704898 0.766049 0.323559 0.103324 0.227978 -0.070005 -0.0373418 0.0961776 -0.0215014 -0.380233 0.665738 -0.0807396
7.04029 0.142894 0.0947187 0.761815 0.316671 0.116945 0.190877 -0.0720618 -0.0874398 0.183893 -0.0321393 0.141006 -0.549272 -0.0260443
7.24288 0.130966 0.10943 0.754235 0.306364 0.0668346 0.25138 -0.0766098 -0.0588727 0.0726128 -0.0374158 -0.587535 0.456803 0.0349068
7.43885 0.0968664 0.141202 0.748243 0.296713 -0.0106151 0.254562 -0.0748846 -0.174009 0.162131 -0.0305752 -1.17937 -0.175791 0.159787
7.54633 0.0645407 0.156597 0.746803 0.29155 0.00898342 0.22979 -0.0713461 -0.300766 0.143237 -0.0134017 -0.0605883 -0.849341 0.220244
7.68385 0.0220314 0.160231 0.749125 0.285074 0.0162549 0.260086 -0.0827173 -0.309098 0.0264296 0.0168878 0.831573 -0.180262 -0.0713835
7.81549 -0.0042473 0.160587 0.750111 0.279011 -0.0348519 0.263836 -0.0783524 -0.199636 0.00270112 0.00749139 0.214072 -0.0721232 0.00273616
8.2431 -0.0504705 0.148554 0.753815 0.260189 -0.11316 0.231434 -0.067151 -0.108097 -0.0281395 0.0086614 -0.511255 -0.352433 0.131665
8.44631 -0.093551 0.128281 0.761012 0.251695 -0.105345 0.238027 -0.0740914 -0.211992 -0.0997599 0.035418 0.551052 0.25201 -0.162469
8.64307 -0.113929 0.118409 0.761691 0.243735 -0.140655 0.221041 -0.0656852 -0.103569 -0.0501751 0.00345098 0.109569 0.0607452 0.0243436
8.77631 -0.125783 0.112802 0.762583 0.238488 -0.267063 0.143209 -0.0135872 -0.0889701 -0.0420814 0.00669452 -1.94811 -1.22396 0.926647
8.8442 -0.140802 0.104304 0.767309 0.235858 -0.123639 0.214014 -0.077224 -0.221225 -0.125175 0.0696036 1.06982 0.318614 -0.38573
8.97651 -0.151344 0.09332 0.769765 0.230816 -0.175643 0.194087 -0.0605176 -0.079681 -0.0830201 0.0185689 0.107072 0.10172 -0.0526712
